Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,Depression or dysthymia,ADA2,Adenosine deaminase 2,18219,198,1.91 [1.48-2.48],8.420423572688841e-07
Chapter V Mental and behavioural disorders,Depression or dysthymia,ADM,Pro-adrenomedullin,18457,199,3.34 [2.07-5.41],8.899913949078794e-07
Chapter V Mental and behavioural disorders,Depression or dysthymia,AGR2,Anterior gradient protein 2 homolog,17754,191,1.32 [1.17-1.48],7.603410547893062e-06
Chapter V Mental and behavioural disorders,Depression or dysthymia,AREG,Amphiregulin,18228,198,1.92 [1.51-2.44],9.41605085768114e-08
Chapter V Mental and behavioural disorders,Depression or dysthymia,C4BPB,C4b-binding protein beta chain,18384,195,1.91 [1.44-2.55],9.168299145216286e-06
Chapter V Mental and behavioural disorders,Depression or dysthymia,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,15669,157,2.00 [1.64-2.44],8.497849759424638e-12
Chapter V Mental and behavioural disorders,Depression or dysthymia,CD300E,CMRF35-like molecule 2,18394,198,2.09 [1.61-2.71],2.2409632693734045e-08
Chapter V Mental and behavioural disorders,Depression or dysthymia,CD302,CD302 antigen,18228,198,2.16 [1.54-3.04],8.319523630206196e-06
Chapter V Mental and behavioural disorders,Depression or dysthymia,CD4,T-cell surface glycoprotein CD4,18250,197,1.95 [1.47-2.59],3.914004093938074e-06
Chapter V Mental and behavioural disorders,Depression or dysthymia,CD74,HLA class II histocompatibility antigen gamma chain,18459,198,2.23 [1.63-3.07],6.769231982571506e-07
Chapter V Mental and behavioural disorders,Depression or dysthymia,CD83,CD83 antigen,18271,197,2.46 [1.79-3.37],2.1748696028886657e-08
Chapter V Mental and behavioural disorders,Depression or dysthymia,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,17701,194,1.52 [1.30-1.78],9.647910089935825e-08
Chapter V Mental and behavioural disorders,Depression or dysthymia,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,16068,162,2.01 [1.56-2.61],1.0682264869067181e-07
