Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ACAN,Aggrecan core protein,21740,716,1.86 [1.46-2.37],6.048141872504798e-07
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ADA2,Adenosine deaminase 2,21838,713,1.42 [1.23-1.64],2.366429669805561e-06
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ADGRG2,Adhesion G-protein coupled receptor G2,21953,719,1.75 [1.40-2.18],9.803259013473477e-07
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ALCAM,CD166 antigen,22224,726,2.42 [1.79-3.28],9.717465112003955e-09
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",AMBP,Protein AMBP,22096,719,2.24 [1.64-3.06],4.12480674980029e-07
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ANGPT2,Angiopoietin-2,22130,719,1.46 [1.24-1.72],6.909785115700976e-06
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ANGPTL1,Angiopoietin-related protein 1,21642,707,1.75 [1.39-2.19],1.4627312219399157e-06
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ASGR1,Asialoglycoprotein receptor 1,21757,709,1.65 [1.34-2.05],3.607514862013294e-06
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",BRK1,Protein BRICK1,21448,695,1.53 [1.32-1.76],7.422098771531827e-09
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",BSG,Basigin,22128,722,2.20 [1.62-2.98],4.570575103638836e-07
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",BTN2A1,Butyrophilin subfamily 2 member A1,22047,717,1.88 [1.51-2.35],2.5188732005226288e-08
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",C4BPB,C4b-binding protein beta chain,22040,715,1.50 [1.28-1.75],3.810738937626632e-07
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",CA12,Carbonic anhydrase 12,21853,706,1.72 [1.42-2.09],2.8857655541104762e-08
