Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Duodenal ulcer,CA9,Carbonic anhydrase 9,16282,144,2.10 [1.65-2.66],1.2101241463751864e-09
Chapter XI Diseases of the digestive system,Duodenal ulcer,CBLIF,Cobalamin binding intrinsic factor,16099,144,2.08 [1.73-2.49],2.0556645395330708e-15
Chapter XI Diseases of the digestive system,Duodenal ulcer,CHGA,Chromogranin-A,14141,126,2.18 [1.93-2.47],1.1841228330278942e-35
Chapter XI Diseases of the digestive system,Duodenal ulcer,CKAP4,Cytoskeleton-associated protein 4,16218,147,2.76 [1.94-3.93],1.8023947057537703e-08
Chapter XI Diseases of the digestive system,Duodenal ulcer,COL6A3,Collagen alpha-3(VI) chain,16339,146,2.15 [1.55-2.98],5.140828933453176e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,EDDM3B,Epididymal secretory protein E3-beta,14080,128,1.55 [1.29-1.87],3.641331081255189e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,EFNA4,Ephrin-A4,15979,143,2.37 [1.70-3.31],3.6574729492277133e-07
Chapter XI Diseases of the digestive system,Duodenal ulcer,EPHA1,Ephrin type-A receptor 1,16189,146,2.71 [1.76-4.18],6.325037829230551e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,EPHA2,Ephrin type-A receptor 2,15587,140,2.26 [1.58-3.25],9.541887114387034e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,FAS,Tumor necrosis factor receptor superfamily member 6,16287,146,1.82 [1.41-2.35],4.856874441347872e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,GAST,Gastrin,14115,128,1.62 [1.48-1.78],7.302671046952792e-25
Chapter XI Diseases of the digestive system,Duodenal ulcer,GDF15,Growth/differentiation factor 15,16339,146,2.14 [1.69-2.70],2.2245737347396728e-10
Chapter XI Diseases of the digestive system,Duodenal ulcer,IL4R,Interleukin-4 receptor subunit alpha,16100,144,2.05 [1.50-2.81],8.01568806283391e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,KRT18,"Keratin, type I cytoskeletal 18",16085,143,1.49 [1.28-1.74],3.600273911169076e-07
Chapter XI Diseases of the digestive system,Duodenal ulcer,LIPF,Gastric triacylglycerol lipase,13793,123,1.98 [1.59-2.47],1.086272848117826e-09
Chapter XI Diseases of the digestive system,Duodenal ulcer,LTBP3,Latent-transforming growth factor beta-binding protein 3,15802,143,1.62 [1.32-1.99],4.8474133781252825e-06
