Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,CA12,Carbonic anhydrase 12,21334,132,2.59 [1.75-3.83],2.0688147885407745e-06
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,CHGA,Chromogranin-A,18727,114,1.62 [1.42-1.85],8.25225014800321e-13
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,FOLR1,Folate receptor alpha,21439,132,2.65 [1.73-4.05],7.107135338272276e-06
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,GAST,Gastrin,18687,114,1.40 [1.27-1.54],1.8375027438056348e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,KLK11,Kallikrein-11,21329,132,2.03 [1.51-2.72],2.8742417603083e-06
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,NEFL,Neurofilament light polypeptide,20890,129,1.89 [1.44-2.47],3.749396163057234e-06
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,PALM,Paralemmin-1,18522,113,2.59 [1.74-3.85],2.774318376514329e-06
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,PENK,Proenkephalin-A,18326,113,2.32 [1.66-3.25],1.0388625350518556e-06
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,PLAUR,Urokinase plasminogen activator surface receptor,21297,130,3.32 [2.10-5.27],3.279922282738644e-07
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,RCOR1,REST corepressor 1,21047,129,1.55 [1.28-1.88],9.390844867286596e-06
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,SCG3,Secretogranin-3,21468,133,3.24 [2.11-4.98],7.979101472440477e-08
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,SLC39A14,Zinc transporter ZIP14,20951,129,1.89 [1.43-2.49],7.92980433788744e-06
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,TGFBR2,TGF-beta receptor type-2,21530,134,2.28 [1.61-3.22],3.232711944666512e-06
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,VSIG2,V-set and immunoglobulin domain-containing protein 2,18628,114,1.99 [1.63-2.44],2.5620026033212478e-11
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,WFDC2,WAP four-disulfide core domain protein 2,20396,125,1.96 [1.48-2.61],3.517322089842124e-06
