Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,16431,244,2.13 [1.58-2.86],6.183210734716213e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,AMBP,Protein AMBP,19488,290,4.62 [2.94-7.25],3.1027215161392886e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ASGR1,Asialoglycoprotein receptor 1,19190,283,2.56 [1.88-3.48],2.326419129509677e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CD302,CD302 antigen,19273,284,1.98 [1.49-2.63],2.7435474956205343e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CDCP1,CUB domain-containing protein 1,19190,283,1.63 [1.37-1.94],4.2787517541960665e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CELA2A,Chymotrypsin-like elastase family member 2A,16941,252,0.66 [0.55-0.79],5.519103763414616e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CHGA,Chromogranin-A,16941,252,1.34 [1.22-1.49],6.075741915447061e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CLMP,CXADR-like membrane protein,19522,290,2.81 [1.84-4.29],1.907372271456475e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,COL9A1,Collagen alpha-1(IX) chain,19312,288,1.74 [1.44-2.11],1.3578264162612947e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",19437,284,2.12 [1.59-2.82],2.9200191289732904e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,GAST,Gastrin,16907,246,1.25 [1.17-1.35],3.610656336707866e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ICAM4,Intercellular adhesion molecule 4,19312,288,0.63 [0.52-0.76],2.782576177517137e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,IL18R1,Interleukin-18 receptor 1,19557,292,2.21 [1.64-2.98],1.6169734483802637e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,KLK4,Kallikrein-4,19522,290,1.40 [1.21-1.61],3.998629038937171e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,LMNB2,Lamin-B2,16907,246,2.24 [1.59-3.15],3.664154318132016e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,TFF3,Trefoil factor 3,19354,288,1.58 [1.32-1.89],6.569179816273831e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,19190,283,1.46 [1.28-1.67],3.6576664936559283e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,TREM2,Triggering receptor expressed on myeloid cells 2,19360,281,1.61 [1.33-1.94],8.699113581810147e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,VSIG2,V-set and immunoglobulin domain-containing protein 2,16853,249,1.50 [1.28-1.75],3.868736420177137e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,VWC2,Brorin,19129,281,1.85 [1.44-2.38],1.29787367469503e-06
