Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ABCA2,ATP-binding cassette sub-family A member 2,18131,137,2.79 [2.03-3.83],2.7315328171888784e-10
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ACE2,Angiotensin-converting enzyme 2,21132,167,1.97 [1.64-2.37],3.6838431632854363e-13
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ACRV1,Acrosomal protein SP-10,18212,140,1.40 [1.25-1.56],2.5258006593068662e-09
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ACTA2,"Actin, aortic smooth muscle",21132,167,2.10 [1.73-2.55],9.338830238655793e-14
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ACVRL1,Serine/threonine-protein kinase receptor R3,21322,164,7.08 [4.90-10.22],1.565907450665921e-25
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADA2,Adenosine deaminase 2,21447,167,2.56 [1.97-3.31],1.6065933845195457e-12
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18212,140,4.17 [3.02-5.75],4.064576840288222e-18
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18686,137,3.69 [2.48-5.49],1.0343810786211856e-10
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18212,140,2.63 [1.82-3.81],2.6674263322405015e-07
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,21442,168,2.56 [1.89-3.47],1.4035175880419102e-09
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,18212,140,2.74 [1.93-3.88],1.4751303692218462e-08
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADAMTSL2,ADAMTS-like protein 2,18795,138,3.21 [2.25-4.58],1.125301237152448e-10
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADGRD1,Adhesion G-protein coupled receptor D1,18380,135,3.43 [2.46-4.77],2.649815753647128e-13
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADGRG1,Adhesion G-protein coupled receptor G1,21442,168,1.45 [1.28-1.63],1.5106306764016871e-09
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ADGRG2,Adhesion G-protein coupled receptor G2,21536,174,0.25 [0.16-0.39],8.13916690324047e-10
Chapter IX Diseases of the circulatory system,Peripheral artery disease,AGRN,Agrin,21630,169,4.39 [3.36-5.72],1.1313682400767152e-27
Chapter IX Diseases of the circulatory system,Peripheral artery disease,AGRP,Agouti-related protein,21753,170,1.85 [1.43-2.40],3.587223600459137e-06
Chapter IX Diseases of the circulatory system,Peripheral artery disease,AHNAK,Neuroblast differentiation-associated protein AHNAK,18313,134,2.62 [1.79-3.83],7.484910238818688e-07
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ANG,Angiogenin,21519,168,3.32 [2.42-4.56],1.079594386155118e-13
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ANGPT2,Angiopoietin-2,21713,171,4.51 [3.43-5.92],2.163113801987655e-27
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ANGPTL4,Angiopoietin-related protein 4,21591,169,3.91 [2.91-5.26],1.9679821869273025e-19
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ANGPTL7,Angiopoietin-related protein 7,21713,171,2.21 [1.60-3.05],1.679020413019666e-06
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ANXA10,Annexin A10,21038,164,1.51 [1.33-1.72],3.008996894848533e-10
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ANXA5,Annexin A5,20973,162,2.59 [1.80-3.73],2.697514615730633e-07
Chapter IX Diseases of the circulatory system,Peripheral artery disease,AOC3,Membrane primary amine oxidase,21664,170,2.86 [1.87-4.39],1.3582694310510212e-06
Chapter IX Diseases of the circulatory system,Peripheral artery disease,APOA1,Apolipoprotein A-I,18814,138,0.15 [0.08-0.28],1.9005906720350647e-09
Chapter IX Diseases of the circulatory system,Peripheral artery disease,APOC1,Apolipoprotein C-I,18780,138,0.28 [0.19-0.42],2.883791944864817e-10
Chapter IX Diseases of the circulatory system,Peripheral artery disease,APOM,Apolipoprotein M,21619,170,0.19 [0.12-0.28],3.0724730534226247e-15
Chapter IX Diseases of the circulatory system,Peripheral artery disease,AREG,Amphiregulin,21442,168,2.87 [2.32-3.56],3.7777342530159e-22
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ART3,Ecto-ADP-ribosyltransferase 3,21664,170,2.67 [1.94-3.66],1.4826987214517762e-09
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ASGR1,Asialoglycoprotein receptor 1,21356,164,4.31 [3.01-6.16],1.5347074649248532e-15
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ASGR2,Asialoglycoprotein receptor 2,18793,139,4.09 [2.50-6.72],2.3369737060252043e-08
Chapter IX Diseases of the circulatory system,Peripheral artery disease,ATRAID,All-trans retinoic acid-induced differentiation factor,18686,137,3.25 [2.31-4.57],1.1097757950276956e-11
Chapter IX Diseases of the circulatory system,Peripheral artery disease,B2M,Beta-2-microglobulin,18814,138,2.21 [1.74-2.82],1.3559607256829155e-10
Chapter IX Diseases of the circulatory system,Peripheral artery disease,B4GALT1,"Beta-1,4-galactosyltransferase 1",21630,169,7.04 [4.76-10.42],1.316889431031561e-22
Chapter IX Diseases of the circulatory system,Peripheral artery disease,BAMBI,BMP and activin membrane-bound inhibitor homolog,21073,163,2.90 [2.02-4.16],6.799784952879457e-09
Chapter IX Diseases of the circulatory system,Peripheral artery disease,BCAN,Brevican core protein,21356,164,0.40 [0.28-0.59],2.3012890104390185e-06
Chapter IX Diseases of the circulatory system,Peripheral artery disease,BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",21491,168,2.39 [1.64-3.49],6.357970726413628e-06
Chapter IX Diseases of the circulatory system,Peripheral artery disease,BMPER,BMP-binding endothelial regulator protein,18380,135,4.42 [2.67-7.32],8.12263060552109e-09
Chapter IX Diseases of the circulatory system,Peripheral artery disease,BST2,Bone marrow stromal antigen 2,21717,171,1.60 [1.32-1.93],1.57126450887713e-06
Chapter IX Diseases of the circulatory system,Peripheral artery disease,BTN2A1,Butyrophilin subfamily 2 member A1,21630,169,5.70 [3.97-8.18],3.2221242506131678e-21
Chapter IX Diseases of the circulatory system,Peripheral artery disease,BTN3A2,Butyrophilin subfamily 3 member A2,21491,168,2.40 [1.86-3.09],1.1990392645953277e-11
Chapter IX Diseases of the circulatory system,Peripheral artery disease,C1QA,Complement C1q subcomponent subunit A,21653,170,4.09 [2.44-6.86],8.648893243877976e-08
Chapter IX Diseases of the circulatory system,Peripheral artery disease,C7,Complement component C7,18333,134,6.81 [4.63-10.00],1.5462077102224545e-22
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CA12,Carbonic anhydrase 12,21442,168,3.70 [2.66-5.13],5.456907563053821e-15
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CA5A,"Carbonic anhydrase 5A, mitochondrial",21132,167,1.44 [1.27-1.64],1.106685584532546e-08
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CALB1,Calbindin,21442,168,2.21 [1.67-2.92],3.5065443464530665e-08
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CALCA,Calcitonin,21324,164,1.72 [1.50-1.97],1.0368119711569636e-14
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CALCB,Calcitonin gene-related peptide 2,18747,138,1.97 [1.56-2.50],1.4546156581787776e-08
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CANT1,Soluble calcium-activated nucleotidase 1,21462,173,5.35 [2.88-9.95],1.130368626919855e-07
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CAPG,Macrophage-capping protein,21354,169,2.13 [1.75-2.58],3.9676607250886116e-14
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CBLIF,Cobalamin binding intrinsic factor,21495,174,1.55 [1.32-1.82],1.4425485809668434e-07
Chapter IX Diseases of the circulatory system,Peripheral artery disease,CCDC80,Coiled-coil domain-containing protein 80,21536,174,3.34 [2.57-4.33],8.982886533406655e-20
