Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ACTA2,"Actin, aortic smooth muscle",18833,79,1.94 [1.47-2.57],3.496796398524314e-06
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ACTN2,Alpha-actinin-2,16406,61,2.02 [1.49-2.74],5.941658164613403e-06
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,19030,81,5.10 [2.95-8.83],5.859644372114072e-09
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AGRN,Agrin,19275,83,4.13 [2.75-6.20],8.239147545298166e-12
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ANG,Angiogenin,19169,84,3.83 [2.51-5.84],4.3075938630941054e-10
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ANGPTL4,Angiopoietin-related protein 4,19242,83,3.61 [2.33-5.59],9.458374380383885e-09
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ART3,Ecto-ADP-ribosyltransferase 3,19302,84,6.66 [4.15-10.68],3.828509022527175e-15
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ASGR1,Asialoglycoprotein receptor 1,19030,81,4.63 [2.88-7.45],2.666549053789169e-10
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ATRAID,All-trans retinoic acid-induced differentiation factor,16894,65,3.56 [2.32-5.46],6.294773289094265e-09
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,B2M,Beta-2-microglobulin,17009,66,1.99 [1.47-2.69],8.369357491824855e-06
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,B4GALT1,"Beta-1,4-galactosyltransferase 1",19275,83,9.36 [5.18-16.91],1.2698621581212796e-13
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,BAMBI,BMP and activin membrane-bound inhibitor homolog,18780,81,3.82 [2.42-6.05],9.871394724285152e-09
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,BTN3A2,Butyrophilin subfamily 3 member A2,19153,82,2.49 [1.79-3.47],7.445604791061648e-08
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,CA12,Carbonic anhydrase 12,19108,83,3.47 [2.16-5.58],2.639525828625627e-07
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,CA14,Carbonic anhydrase 14,19364,84,3.80 [2.30-6.28],1.7379390260370597e-07
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,CA4,Carbonic anhydrase 4,19435,83,8.77 [3.97-19.39],7.972101573453435e-08
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,CALB1,Calbindin,19108,83,2.94 [1.97-4.38],1.3210295647375328e-07
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,CALCA,Calcitonin,19000,81,1.82 [1.52-2.18],5.980736674433421e-11
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,CALCB,Calcitonin gene-related peptide 2,16954,66,2.07 [1.55-2.75],6.178645421015927e-07
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,CCL14,C-C motif chemokine 14,19169,84,2.14 [1.53-2.98],7.66178627497879e-06
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,CCL15,C-C motif chemokine 15,19435,83,2.79 [1.92-4.06],7.935875606468215e-08
