Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CD302,CD302 antigen,19403,253,2.05 [1.52-2.77],2.8744226349434025e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CDCP1,CUB domain-containing protein 1,19308,253,1.54 [1.28-1.85],6.072510412024312e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CHGA,Chromogranin-A,16999,224,1.31 [1.18-1.46],7.100137963934875e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,COL6A3,Collagen alpha-3(VI) chain,19731,258,1.87 [1.46-2.40],9.7607475251625e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CTSL,Cathepsin L1,19488,254,2.64 [1.74-4.00],5.004830778714611e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,EDA2R,Tumor necrosis factor receptor superfamily member 27,19643,254,1.82 [1.43-2.31],8.803854380690549e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,LAYN,Layilin,19275,253,1.84 [1.42-2.38],4.453715628099255e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,ODAM,Odontogenic ameloblast-associated protein,19020,249,0.59 [0.46-0.74],6.006820614534546e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,PLAUR,Urokinase plasminogen activator surface receptor,19365,254,2.34 [1.64-3.34],2.45654141614879e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,19704,258,2.02 [1.48-2.74],7.921299487031648e-06
