Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Coeliac disease,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17979,48,4.43 [3.22-6.09],6.721515018285929e-20
Chapter XI Diseases of the digestive system,Coeliac disease,ADA2,Adenosine deaminase 2,21270,64,3.61 [2.46-5.30],4.677642563722746e-11
Chapter XI Diseases of the digestive system,Coeliac disease,AGR2,Anterior gradient protein 2 homolog,20707,63,2.35 [1.99-2.77],1.0944733369453817e-23
Chapter XI Diseases of the digestive system,Coeliac disease,AIDA,"Axin interactor, dorsalization-associated protein",18123,48,1.58 [1.31-1.89],1.0782947302216675e-06
Chapter XI Diseases of the digestive system,Coeliac disease,AMOTL2,Angiomotin-like protein 2,18450,48,2.08 [1.55-2.80],1.1955434586527055e-06
Chapter XI Diseases of the digestive system,Coeliac disease,ASAH1,Acid ceramidase,18434,49,1.99 [1.50-2.63],1.5870827363654529e-06
Chapter XI Diseases of the digestive system,Coeliac disease,ATP2B4,Plasma membrane calcium-transporting ATPase 4,17979,48,1.75 [1.39-2.22],2.634964052380959e-06
Chapter XI Diseases of the digestive system,Coeliac disease,BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,18008,49,1.58 [1.30-1.92],4.075139944880184e-06
Chapter XI Diseases of the digestive system,Coeliac disease,BRD2,Bromodomain-containing protein 2,18008,49,2.17 [1.58-2.99],1.9326364248313094e-06
Chapter XI Diseases of the digestive system,Coeliac disease,CA9,Carbonic anhydrase 9,21534,65,2.61 [1.89-3.60],5.400657789336696e-09
Chapter XI Diseases of the digestive system,Coeliac disease,CABP2,Calcium-binding protein 2,18123,48,1.87 [1.44-2.44],3.649173818720316e-06
Chapter XI Diseases of the digestive system,Coeliac disease,CCL11,Eotaxin,21577,65,8.46 [4.90-14.60],1.780763624453957e-14
Chapter XI Diseases of the digestive system,Coeliac disease,CCL20,C-C motif chemokine 20,21577,65,1.54 [1.33-1.78],7.217896106629828e-09
