Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ACE,Angiotensin-converting enzyme,10649,108,4.79 [2.57-8.94],8.449361476754612e-07
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ACTA2,"Actin, aortic smooth muscle",11786,109,2.33 [1.90-2.85],6.335434473451102e-16
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ACVRL1,Serine/threonine-protein kinase receptor R3,11900,113,8.09 [4.80-13.65],4.651493295270892e-15
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADA2,Adenosine deaminase 2,11939,111,2.91 [2.12-4.01],5.351196041183189e-11
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,10343,105,4.62 [3.11-6.86],3.3646354908414474e-14
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,10579,106,3.54 [2.11-5.93],1.5718738885743149e-06
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADAMTSL2,ADAMTS-like protein 2,10662,109,4.52 [2.99-6.83],7.09728525587467e-13
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADGRG1,Adhesion G-protein coupled receptor G1,11950,110,1.48 [1.26-1.75],2.546721769119421e-06
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AGRN,Agrin,12077,114,4.81 [3.28-7.04],7.148790302845109e-16
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AMBP,Protein AMBP,12086,114,5.89 [2.75-12.61],4.947416605608643e-06
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ANG,Angiogenin,11974,111,2.91 [1.94-4.35],2.111366000489791e-07
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ANGPT2,Angiopoietin-2,12107,114,7.41 [5.33-10.31],1.0534139685121115e-32
