Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,GAST,Gastrin,32694,0.217411017873582,0.044636205633513,0.129924054831897,0.304897980915268,1.1311639884433e-06
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,CHGA,Chromogranin-A,32702,0.144268073146297,0.0296672929044844,0.086120179053508,0.202415967239087,1.17693240473052e-06
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,34617,0.0525457939104773,0.0138573851151868,0.0253853190847112,0.0797062687362435,0.000150317746170728
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,EDAR,Tumor necrosis factor receptor superfamily member EDAR,34496,-0.136457336061684,0.0376937866764139,-0.210337157947455,-0.0625775141759128,0.000295794909707896
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,IL4R,Interleukin-4 receptor subunit alpha,34496,0.0486240635286581,0.0140477759383101,0.0210904226895704,0.0761577043677459,0.000539614220458029
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,ASAH2,Neutral ceramidase,34444,0.0734468313911449,0.021265051203245,0.0317673310327846,0.115126331749505,0.000554757094336993
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,NOS3,"Nitric oxide synthase, endothelial",34283,0.0703778714513005,0.0208296150638047,0.0295518259262433,0.111203916976358,0.000730854097356433
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,CD83,CD83 antigen,34496,0.0429894180699356,0.0127421202739083,0.0180148623330754,0.0679639738067958,0.000744018364542201
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,34444,0.0478390816617592,0.0149621117775305,0.0185133425777994,0.077164820745719,0.00139105313769557
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,32530,0.0277364960588071,0.00871950730524409,0.0106462617405287,0.0448267303770855,0.00147299778835214
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,AHSP,Alpha-hemoglobin-stabilizing protein,34495,0.11189135772312,0.0355047118816805,0.0423021224350261,0.181480593011214,0.00162912321372015
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,32317,0.0671341774908603,0.0217228568429652,0.0245573780786486,0.109710976903072,0.00200478662870137
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,PRDX5,"Peroxiredoxin-5, mitochondrial",34629,-0.0876602129941213,0.0285478372117998,-0.143613973929249,-0.0317064520589937,0.00214130594227612
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,B4GALT1,"Beta-1,4-galactosyltransferase 1",34554,0.0322504380259872,0.0106091912938206,0.0114564230900988,0.0530444529618757,0.0023726177215822
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,SHISA5,Protein shisa-5,32702,0.0270080767938891,0.0089218355093372,0.00952127919558823,0.04449487439219,0.00247551051773516
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,LACRT,Extracellular glycoprotein lacritin,32641,-0.0617671082061688,0.0204552331008947,-0.101859365083922,-0.0216748513284151,0.00253816211775424
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,CDCP1,CUB domain-containing protein 1,34444,0.0562085551278917,0.01883260652445,0.0192966463399696,0.0931204639158137,0.00284560677395865
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,PDCD1,Programmed cell death protein 1,34582,0.0477874101960055,0.0160619729518292,0.0163059432104201,0.0792688771815908,0.00293460548948739
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,34321,0.0431116462094278,0.0147352530784069,0.0142305501757503,0.0719927422431052,0.00344367177055826
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,BMPER,BMP-binding endothelial regulator protein,32530,0.0261154638989852,0.00894814733503727,0.00857709512231218,0.0436538326756583,0.00352586688213052
Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,IL2,Interleukin-2,34317,0.0371059025882944,0.012817706100394,0.0119831986315221,0.0622286065450667,0.00380071210569896
