Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30530.Sodium in urine,STC1,Stanniocalcin-1,51550,0.088814534073881,0.00287682040234661,0.0831759660852816,0.0944531020624803,8.64012226358239e-206
Blood and urine assays,X30530.Sodium in urine,TMPRSS15,Enteropeptidase,51164,0.109134401138566,0.00615100575636954,0.0970784298560819,0.12119037242105,4.87213715670048e-70
Blood and urine assays,X30530.Sodium in urine,MAMDC2,MAM domain-containing protein 2,47694,0.0350297007762408,0.00226522007565713,0.0305898694279529,0.0394695321245288,1.10457266932077e-53
Blood and urine assays,X30530.Sodium in urine,DDC,Aromatic-L-amino-acid decarboxylase,51253,-0.0519062110528512,0.0033697389350997,-0.0585108993656466,-0.0453015227400558,2.59009070701655e-53
Blood and urine assays,X30530.Sodium in urine,IGFBP1,Insulin-like growth factor-binding protein 1,51586,-0.12897468391883,0.00849117407490622,-0.145617385105646,-0.112331982732014,6.74182016373784e-52
Blood and urine assays,X30530.Sodium in urine,DSG2,Desmoglein-2,51276,-0.0277095662244224,0.00184751192855,-0.0313306896043804,-0.0240884428444644,1.19649614905115e-50
Blood and urine assays,X30530.Sodium in urine,GCG,Pro-glucagon,50619,0.117637343607722,0.00850640686861968,0.100964786145227,0.134309901070217,2.39360529421682e-43
Blood and urine assays,X30530.Sodium in urine,FABP2,"Fatty acid-binding protein, intestinal",51285,-0.0724920864189477,0.00535453270268827,-0.0829869705162167,-0.0619972023216787,1.26192979083504e-41
Blood and urine assays,X30530.Sodium in urine,CA14,Carbonic anhydrase 14,51536,-0.0325176752539529,0.00242295781601569,-0.0372666725733436,-0.0277686779345621,6.14709290626787e-41
Blood and urine assays,X30530.Sodium in urine,ERBB4,Receptor tyrosine-protein kinase erbB-4,51350,-0.0222501675654024,0.00165964798555926,-0.0255030776170985,-0.0189972575137062,7.43966148759457e-41
Blood and urine assays,X30530.Sodium in urine,PLAU,Urokinase-type plasminogen activator,51276,-0.0262011022623281,0.00201175689631641,-0.0301441457791082,-0.0222580587455479,1.16421109023054e-38
Blood and urine assays,X30530.Sodium in urine,RBP2,Retinol-binding protein 2,51164,-0.0683832400961851,0.00526899705547416,-0.0787104743249145,-0.0580560058674558,2.10734997580819e-38
Blood and urine assays,X30530.Sodium in urine,INHBC,Inhibin beta C chain,51276,0.03689806061549,0.0028708144011033,0.0312712643893276,0.0425248568416525,1.06575589203062e-37
Blood and urine assays,X30530.Sodium in urine,OXT,Oxytocin-neurophysin 1,51550,0.121650975989166,0.00963074607518502,0.102774713681803,0.140527238296528,1.78437724979635e-36
Blood and urine assays,X30530.Sodium in urine,CNTN1,Contactin-1,51630,-0.0227281386264838,0.00183925992950685,-0.0263330880883172,-0.0191231891646504,5.5038546762303e-35
Blood and urine assays,X30530.Sodium in urine,CA12,Carbonic anhydrase 12,51164,-0.0268343729945761,0.00224341904210613,-0.0312314743171041,-0.0224372716720481,6.84225356653465e-33
Blood and urine assays,X30530.Sodium in urine,CGREF1,Cell growth regulator with EF hand domain protein 1,51285,0.0342389710759127,0.0029017386135444,0.0285515633933657,0.0399263787584597,4.69609051686364e-32
