Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,CXCL14,C-X-C motif chemokine 14,49356,0.0875475982755068,0.0224096931520081,0.0436245996975708,0.131470596853443,9.38125955052041e-05
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,49804,-0.153917742184982,0.0401620352980027,-0.232635331369067,-0.0752001530008968,0.000127188594979831
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,CTRC,Chymotrypsin-C,49828,-0.0837839577141257,0.0219135516366542,-0.126734518921968,-0.0408333965062833,0.000131938973313588
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,CELA3A,Chymotrypsin-like elastase family member 3A,50117,-0.0740166820724723,0.0197809309274915,-0.112787306690356,-0.0352460574545891,0.000183081281590314
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,SCGB1A1,Uteroglobin,49892,-0.0716577868506687,0.0194126448420867,-0.109706570741159,-0.0336090029601787,0.000223570910420041
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,PPY,Pancreatic prohormone,49772,-0.129621664257693,0.0356627212766894,-0.199520597960004,-0.0597227305553816,0.000278891944811966
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,NPHS1,Nephrin,45775,-0.0437246900997517,0.0121498491835001,-0.0675383944994118,-0.0199109857000915,0.000320412370316979
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,IL1RL2,Interleukin-1 receptor-like 2,49356,-0.0506019495243685,0.0142425568126439,-0.0785173608771505,-0.0226865381715865,0.000381740896372139
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,CLSTN2,Calsyntenin-2,50150,-0.0461167951270286,0.0139179612750965,-0.0733959992262178,-0.0188375910278394,0.000922692760849192
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,49648,-0.121761340226449,0.0368870582141902,-0.194059974326261,-0.049462706126636,0.000964981177043921
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,46324,-0.0966857447305597,0.0297029614543143,-0.154903549181016,-0.0384679402801038,0.00113525090987108
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,PLA2G1B,Phospholipase A2,50116,-0.0470859446557062,0.0144890006757627,-0.0754843859802011,-0.0186875033312112,0.00115643014285984
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,TNR,Tenascin-R,49648,-0.044862511881242,0.0150457558593807,-0.0743521933656282,-0.0153728303968557,0.00286884262586268
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,BGLAP,Osteocalcin,46412,0.0916821002201103,0.0307811304046827,0.0313510846269321,0.152013115813288,0.00289955728565406
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,TNN,Tenascin-N,46412,-0.0457398838788834,0.0153949306835931,-0.075913948018726,-0.0155658197390408,0.00297047645469446
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,CENPF,Centromere protein F,45985,-0.0580569588892918,0.0195968691799359,-0.0964668224819661,-0.0196470952966175,0.00305413836865708
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,C4BPB,C4b-binding protein beta chain,49904,-0.0413018425080548,0.01415507494469,-0.0690457893996472,-0.0135578956164625,0.00352798480023205
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,PTPRF,Receptor-type tyrosine-protein phosphatase F,50162,-0.029362886696696,0.0101266980030774,-0.0492112147827276,-0.00951455861066444,0.00374005570323431
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,AMY2B,Alpha-amylase 2B,48102,-0.0484844138041103,0.0170724266214598,-0.0819463699821716,-0.0150224576260491,0.0045161682167414
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,KCNIP4,Kv channel-interacting protein 4,49219,-0.0517010822139084,0.0184336056432385,-0.0878309492746559,-0.0155712151531609,0.00503987858476385
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,TREM2,Triggering receptor expressed on myeloid cells 2,49836,0.050875073405478,0.0183258159399412,0.0149564741631932,0.0867936726477627,0.00550474894328481
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,AMY2A,Pancreatic alpha-amylase,48876,-0.0461640347586881,0.0166533725851964,-0.078804645025673,-0.0135234244917031,0.00557451088102569
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,ATF4,Cyclic AMP-dependent transcription factor ATF-4,45620,0.0330859996032187,0.011942048175207,0.009679585179813,0.0564924140266244,0.00560097774278122
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,BTLA,B- and T-lymphocyte attenuator,45620,0.0866481381860128,0.0313281629610157,0.0252449387824221,0.148051337589603,0.00568272938994562
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,LTB,Lymphotoxin-beta,46303,-0.0337739446572169,0.0122628671055262,-0.0578091641840483,-0.0097387251303855,0.0058889677907328
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,ANGPT2,Angiopoietin-2,50076,-0.0374928431707737,0.013768090359435,-0.0644783002752664,-0.010507386066281,0.00647016637336471
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,CPQ,Carboxypeptidase Q,46375,0.036220279528845,0.0133407311623947,0.0100724464505515,0.0623681126071385,0.00663233654611011
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,PLG,Plasminogen,45873,0.0214983680365756,0.00800787556812838,0.00580293192304394,0.0371938041501072,0.00726594829867034
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,PIGR,Polymeric immunoglobulin receptor,49502,0.0345218313821466,0.0129804728714484,0.00908010455410768,0.0599635582101856,0.00783006427007975
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,VMO1,Vitelline membrane outer layer protein 1 homolog,49729,-0.0623879644603158,0.0236099494629674,-0.108663465407732,-0.0161124635128996,0.00823596781939724
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,PLA2G15,Phospholipase A2 group XV,49904,0.0247017693230604,0.00938744008173976,0.00630238676285044,0.0431011518832703,0.00850930621281739
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,FETUB,Fetuin-B,49888,0.0317276563877565,0.012169148118079,0.0078761260763217,0.0555791866991914,0.00913325370839142
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,ZP3,Zona pellucida sperm-binding protein 3,45787,0.23877415933716,0.0918700397186381,0.0587088814886291,0.41883943718569,0.00935467268501824
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,CCL5,C-C motif chemokine 5,49916,0.0942635748118409,0.0363427922166709,0.023031702067166,0.165495447556516,0.00949927172452905
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,CREBZF,CREB/ATF bZIP transcription factor,45620,0.0244491375751099,0.00942667839694107,0.00597284791710535,0.0429254272331144,0.00950374558305657
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,CEP290,Centrosomal protein of 290 kDa,45985,0.0484694080748721,0.0187111716903678,0.0117955115617513,0.085143304587993,0.00959274964975678
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,SPINK5,Serine protease inhibitor Kazal-type 5,49831,-0.0301644388325316,0.0118456128597882,-0.0533818400377165,-0.00694703762734673,0.0108877322965093
Health and medical history,X20110#3.Illnesses of mother_Lung cancer,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,45012,-0.0446215309769125,0.0175983668397116,-0.0791143299827473,-0.0101287319710777,0.0112342421429337
