Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,ENDOU,Poly(U)-specific endoribonuclease,43583,0.0732891970278428,0.0247774964292147,0.024725304026582,0.121853090029104,0.00310116464634728
Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,SFRP4,Secreted frizzled-related protein 4,44747,0.0556266051032725,0.0195562661472321,0.0172963234546976,0.0939568867518473,0.00445329430320502
Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,ISM2,Isthmin-2,45207,0.0590225598822848,0.0208134921002271,0.0182281153658397,0.0998170043987299,0.00457563935403345
Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,48417,0.150392991022864,0.0531369438247051,0.0462445811264423,0.254541400919286,0.00465434958028687
Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,SDK2,Protein sidekick-2,44747,0.049328590899292,0.0174337362416375,0.0151584678656825,0.0834987139329014,0.00466666345417591
Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,GAL,Galanin peptides,48570,0.0854152469898688,0.0303763220755685,0.0258776557217546,0.144952838257983,0.00492882784354356
Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,THBS4,Thrombospondin-4,48448,0.0584341988119407,0.0210673919229839,0.0171421106428922,0.0997262869809892,0.00554679803833216
Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,CNTN5,Contactin-5,48522,0.0458949606588431,0.0169379942676137,0.0126964918943202,0.0790934294233659,0.00674136750930199
Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,SERPINA9,Serpin A9,48234,-0.0919181166525353,0.0339882388909545,-0.158535064878806,-0.0253011684262645,0.00684734053363559
Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,EVI2B,Protein EVI2B,44458,-0.0495830222004437,0.0183640984859823,-0.085576655232969,-0.0135893891679184,0.00693966027635403
Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,POLR2A,DNA-directed RNA polymerase II subunit RPB1,44587,-0.0373250468215602,0.0138474141093237,-0.0644659784758348,-0.0101841151672857,0.00703498097826008
Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,NOS2,"Nitric oxide synthase, inducible",44535,-0.0507693333198711,0.018883984471934,-0.0877819428848617,-0.0137567237548806,0.00718342983968191
Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,CHRDL2,Chordin-like protein 2,48443,0.0715953341296372,0.0267586385669894,0.019148402538338,0.124042265720936,0.00746456872654127
Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,DDX53,Probable ATP-dependent RNA helicase DDX53,44623,0.0438474341847335,0.0163930059213585,0.0117171425788709,0.0759777257905961,0.00748402927911796
Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,STEAP4,Metalloreductase STEAP4,44544,-0.091510527139815,0.0343545512196891,-0.158845447530406,-0.0241756067492244,0.0077344270634191
