Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical measures,X23098.Weight,SEZ6L,Seizure 6-like protein,51745,-0.13417226367688,0.00438523141355276,-0.142767317247444,-0.125577210106317,3.02426902298432e-202
Physical measures,X23098.Weight,NCAN,Neurocan core protein,51948,-0.176891910119596,0.00596048889330671,-0.188574468350478,-0.165209351888715,1.32063002668469e-190
Physical measures,X23098.Weight,DNER,Delta and Notch-like epidermal growth factor-related receptor,51627,-0.106145210920814,0.00414791107004746,-0.114275116618107,-0.0980153052235208,8.91760144106389e-143
Physical measures,X23098.Weight,CHGB,Secretogranin-1,51849,-0.15183807155117,0.00638023755599519,-0.16434333716092,-0.139332805941419,5.95096946983705e-124
Physical measures,X23098.Weight,LEP,Leptin,51685,0.258540877557695,0.0110340065482746,0.236914224723077,0.280167530392313,3.00128232840147e-120
Physical measures,X23098.Weight,SLITRK1,SLIT and NTRK-like protein 1,47343,-0.12200836846073,0.00524648254056138,-0.13229147424023,-0.111725262681229,2.73226125734762e-118
Physical measures,X23098.Weight,MOG,Myelin-oligodendrocyte glycoprotein,51933,-0.119633942399701,0.00521790762383466,-0.129861041342416,-0.109406843456985,2.83017735672143e-115
Physical measures,X23098.Weight,VGF,Neurosecretory protein VGF,47996,-0.107623174252749,0.00479666249326969,-0.117024632739557,-0.0982217157659403,2.30180460744439e-110
Physical measures,X23098.Weight,SCG3,Secretogranin-3,51717,-0.118486461892513,0.00531940510165617,-0.128912495891759,-0.108060427893267,5.86258186585668e-109
Physical measures,X23098.Weight,RTBDN,Retbindin,51561,-0.101398032145431,0.00474546746031056,-0.11069914836764,-0.0920969159232223,1.74367264749443e-100
Physical measures,X23098.Weight,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,51397,-0.108137124405776,0.0051376101477406,-0.118206840295347,-0.0980674085162039,1.39769886731293e-97
Physical measures,X23098.Weight,LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,47996,-0.0886734074756463,0.00426528126744621,-0.0970333587598409,-0.0803134561914517,3.67180070964698e-95
Physical measures,X23098.Weight,WFIKKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",51717,-0.112234776211796,0.0054629317929029,-0.122942122525885,-0.101527429897706,4.20346095294777e-93
Physical measures,X23098.Weight,B4GAT1,"Beta-1,4-glucuronyltransferase 1",51680,-0.0802966988089295,0.00398784985619957,-0.0881128845270806,-0.0724805130907783,1.57400636126955e-89
Physical measures,X23098.Weight,PTPRR,Receptor-type tyrosine-protein phosphatase R,47962,-0.111774698475562,0.00588766123878682,-0.123314514503584,-0.10023488244754,8.75172952094906e-80
Physical measures,X23098.Weight,KLK6,Kallikrein-6,51706,-0.0881992023049121,0.00485195631562093,-0.0977090366835291,-0.0786893679262951,2.0484983930014e-73
Physical measures,X23098.Weight,NELL2,Protein kinase C-binding protein NELL2,51811,-0.0831691379380673,0.00463367351819393,-0.0922511380337274,-0.0740871378424071,1.23785876054923e-71
Physical measures,X23098.Weight,PRRT3,Proline-rich transmembrane protein 3,47365,-0.102773663824753,0.00594148452863274,-0.114418973500874,-0.0911283541486333,1.26777474875122e-66
Physical measures,X23098.Weight,DPP10,Inactive dipeptidyl peptidase 10,51668,-0.0970216594230584,0.00562333857432029,-0.108043403028726,-0.0859999158173906,2.33978565469748e-66
Physical measures,X23098.Weight,KIAA0319,Dyslexia-associated protein KIAA0319,47962,-0.0843783416792568,0.00499910672864709,-0.0941765908674051,-0.0745800924911085,1.49736553993008e-63
Physical measures,X23098.Weight,MYOM3,Myomesin-3,47490,0.255783861647906,0.0154037989250947,0.22559241575472,0.285975307541092,1.42683498365539e-61
Physical measures,X23098.Weight,KLK14,Kallikrein-14,51933,-0.122952422122238,0.00751050817207682,-0.137673018139508,-0.108231826104967,5.87211995694176e-60
Physical measures,X23098.Weight,PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,48034,-0.085602770307411,0.00524794091538494,-0.0958887345015655,-0.0753168061132565,1.69522926929598e-59
Physical measures,X23098.Weight,LEPR,Leptin receptor,51685,-0.0814357828511233,0.00503941294262766,-0.0913130322186735,-0.0715585334835731,1.78997705885482e-58
Physical measures,X23098.Weight,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,47365,-0.0947479412742112,0.00595066683609029,-0.106411248272948,-0.0830846342754742,8.80352840467453e-57
Physical measures,X23098.Weight,MEPE,Matrix extracellular phosphoglycoprotein,51667,0.0636412516797683,0.00405142455156847,0.0557004595586941,0.0715820438008425,2.29430669933712e-55
Physical measures,X23098.Weight,SCG2,Secretogranin-2,51822,-0.0800179431253699,0.00509713907794864,-0.0900083357181493,-0.0700275505325906,2.66451251659241e-55
Physical measures,X23098.Weight,APLP1,Amyloid-like protein 1,51685,-0.131597562353486,0.00839686154991449,-0.148055410991319,-0.115139713715654,4.03212033172679e-55
Physical measures,X23098.Weight,CALB1,Calbindin,51561,-0.107136496421743,0.00684958261836279,-0.120561678353734,-0.0937113144897517,6.54320609615306e-55
Physical measures,X23098.Weight,NEFL,Neurofilament light polypeptide,50936,-0.104736634184978,0.00706175457411477,-0.118577673150243,-0.0908955952197133,1.43459722477635e-49
Physical measures,X23098.Weight,TNFSF11,Tumor necrosis factor ligand superfamily member 11,51668,0.15090772012053,0.0101940541334538,0.13092737401896,0.170888066222099,2.14479804723194e-49
Physical measures,X23098.Weight,PODXL2,Podocalyxin-like protein 2,51745,-0.0673135687747236,0.0045490594541153,-0.0762297253047896,-0.0583974122446576,2.34928950481985e-49
Physical measures,X23098.Weight,BCAN,Brevican core protein,51496,-0.0810654284619019,0.00549094936014895,-0.0918276892077939,-0.07030316771601,3.87943362273405e-49
Physical measures,X23098.Weight,SYT1,Synaptotagmin-1,47962,-0.0893278712969496,0.00607766161574184,-0.101240088063804,-0.0774156545300956,1.08319496034847e-48
Physical measures,X23098.Weight,OPTC,Opticin,51561,-0.106830946838491,0.00729862184985806,-0.121136245664213,-0.092525648012769,2.46740127491441e-48
Physical measures,X23098.Weight,PENK,Proenkephalin-A,47490,-0.0704526670704375,0.00483651083025202,-0.0799322282977314,-0.0609731058431435,7.36323841017757e-48
Physical measures,X23098.Weight,CCL28,C-C motif chemokine 28,51586,-0.140763406536686,0.00969528979750082,-0.159766174539787,-0.121760638533584,1.3785929859506e-47
Physical measures,X23098.Weight,NPTXR,Neuronal pentraxin receptor,51685,-0.0814342960675445,0.00566508829967602,-0.0925378691349095,-0.0703307230001795,1.09571017804776e-46
Physical measures,X23098.Weight,SEZ6,Seizure protein 6 homolog,47357,-0.0721347165309243,0.00504966957799092,-0.0820320689037865,-0.0622373641580621,4.23228979161227e-46
Physical measures,X23098.Weight,FGL1,Fibrinogen-like protein 1,48057,-0.14076079392138,0.0101666079170792,-0.160687345438856,-0.120834242403905,1.98628431357494e-43
Physical measures,X23098.Weight,SOST,Sclerostin,51652,0.0875407142071394,0.00637227778693806,0.0750510497447408,0.100030378669538,8.32717234577846e-43
Physical measures,X23098.Weight,NPPC,C-type natriuretic peptide,51668,-0.101531321102012,0.00752757716576945,-0.11628537234692,-0.0867772698571039,2.48570829460222e-41
Physical measures,X23098.Weight,TFF2,Trefoil factor 2,51769,-0.124633698461502,0.0093137119653282,-0.142888573913545,-0.106378823009459,1.03241354820665e-40
Physical measures,X23098.Weight,SEZ6L2,Seizure 6-like protein 2,51561,-0.0522812531877912,0.0039401644611762,-0.0600039755316966,-0.0445585308438858,4.65435072620555e-40
Physical measures,X23098.Weight,GDF15,Growth/differentiation factor 15,52027,-0.0858031980407729,0.00654097403850563,-0.0986235071562439,-0.0729828889253019,3.39313449952513e-39
Physical measures,X23098.Weight,HSPB6,Heat shock protein beta-6,51933,0.0800646917414953,0.00614095339694016,0.0680284230834926,0.0921009603994981,9.66193778429295e-39
Physical measures,X23098.Weight,CCL11,Eotaxin,52019,-0.0818693425816475,0.00630695671534264,-0.094230977743719,-0.0695077074195759,2.02706224180842e-38
Physical measures,X23098.Weight,MYL3,Myosin light chain 3,47365,0.154581515435756,0.0119762182468931,0.131108127671845,0.178054903199666,5.50652737243474e-38
Physical measures,X23098.Weight,CCN5,CCN family member 5,51680,0.0819759591898985,0.00635338957601826,0.0695233156209027,0.0944286027588943,5.58529664940364e-38
Physical measures,X23098.Weight,CCN3,CCN family member 3,51983,0.0675465393831789,0.0053196814215439,0.0571199637969529,0.077973114969405,7.70916570893196e-37
Physical measures,X23098.Weight,EPHA1,Ephrin type-A receptor 1,51759,0.0693570666780786,0.00546941985647415,0.0586370037593892,0.0800771295967679,9.53477945832552e-37
Physical measures,X23098.Weight,MB,Myoglobin,52027,0.108154536498507,0.00854950195002585,0.0913975126764566,0.124911560320558,1.4000637639345e-36
Physical measures,X23098.Weight,GRP,Gastrin-releasing peptide,47365,-0.107950078650686,0.00853821197042769,-0.124684974112724,-0.0912151831886474,1.60484099438874e-36
