Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X1873.Number of full brothers,TFF1,Trefoil factor 1,51534,0.146839397331517,0.013633572312022,0.120117595599954,0.17356119906308,5.3710355766082e-27
Health and medical history,X1873.Number of full brothers,BST2,Bone marrow stromal antigen 2,51939,0.133166536478078,0.018716200761525,0.0964827829854893,0.169850289970668,1.14560914865279e-12
Health and medical history,X1873.Number of full brothers,GAST,Gastrin,47947,0.066159156689343,0.0100886529783244,0.0463853968518271,0.0859329165268588,5.57214822576199e-11
Health and medical history,X1873.Number of full brothers,CDCP1,CUB domain-containing protein 1,51476,0.12912731922266,0.0201720880869257,0.0895900265722858,0.168664611873035,1.56545336959703e-10
Health and medical history,X1873.Number of full brothers,ANXA10,Annexin A10,51013,0.0754325731666444,0.0131555437578857,0.0496477074011884,0.1012174389321,9.91873460140229e-09
Health and medical history,X1873.Number of full brothers,CXCL17,C-X-C motif chemokine 17,52004,0.124349888091475,0.0229630165435903,0.0793423756660381,0.169357400516912,6.17126369689432e-08
Health and medical history,X1873.Number of full brothers,MZB1,Marginal zone B- and B1-cell-specific protein,51744,0.098536801971365,0.0200762026449968,0.0591874447871713,0.137886159155559,9.24631468300097e-07
Health and medical history,X1873.Number of full brothers,CLEC4G,C-type lectin domain family 4 member G,51653,-0.141640182071414,0.0299539461958543,-0.200349916615288,-0.0829304475275394,2.2718335511444e-06
Health and medical history,X1873.Number of full brothers,REG3A,Regenerating islet-derived protein 3-alpha,52011,0.0778573675656466,0.0166861892411555,0.0451524366529819,0.110562298478311,3.0856703526552e-06
Health and medical history,X1873.Number of full brothers,CHGA,Chromogranin-A,48014,0.069814348909088,0.0149665084887607,0.040479992271117,0.0991487055470591,3.10714866681443e-06
Health and medical history,X1873.Number of full brothers,TCL1A,T-cell leukemia/lymphoma protein 1A,51424,0.0480421026441654,0.0104925467257525,0.0274767110616905,0.0686074942266403,4.69944025229713e-06
Health and medical history,X1873.Number of full brothers,TREM2,Triggering receptor expressed on myeloid cells 2,51652,0.0870445632433978,0.0193666735164951,0.0490858831510673,0.125003243335728,6.99971047164913e-06
Health and medical history,X1873.Number of full brothers,TFF2,Trefoil factor 2,51753,0.0768271152498866,0.0176369663052355,0.0422586612916249,0.111395569208148,1.32916246150587e-05
Health and medical history,X1873.Number of full brothers,PZP,Pregnancy zone protein,48058,0.088700363670082,0.0206811563124551,0.04816529729767,0.129235430042494,1.80218552296834e-05
Health and medical history,X1873.Number of full brothers,ITGB2,Integrin beta-2,51498,0.144821949827089,0.0350664950152174,0.0760916195972633,0.213552280056916,3.63949462650653e-05
Health and medical history,X1873.Number of full brothers,TRAF3,"TNF receptor-associated factor 3, Isoform 2",47333,-0.128367505320515,0.0311936188176366,-0.189506998203083,-0.0672280124379475,3.88189504132426e-05
Health and medical history,X1873.Number of full brothers,IL1RL2,Interleukin-1 receptor-like 2,51157,-0.102001644270004,0.0254407559351999,-0.151865525902995,-0.0521377626370118,6.1040314641283e-05
Health and medical history,X1873.Number of full brothers,LAMP3,Lysosome-associated membrane glycoprotein 3,51953,0.0786510885670609,0.0196339202798123,0.0401686048186288,0.117133572315493,6.19465716132318e-05
Health and medical history,X1873.Number of full brothers,GNLY,Granulysin,51665,0.0770178174623604,0.0192726437919422,0.0392434356301537,0.114792199294567,6.4526458156269e-05
Health and medical history,X1873.Number of full brothers,CD79B,B-cell antigen receptor complex-associated protein beta chain,52004,0.0942060881235741,0.0236507691630948,0.0478505805639082,0.14056159568324,6.81602759122914e-05
Health and medical history,X1873.Number of full brothers,DSG4,Desmoglein-4,51458,0.0812236174575325,0.0205397151442771,0.0409657757747494,0.121481459140316,7.68969581386908e-05
Health and medical history,X1873.Number of full brothers,FCRL1,Fc receptor-like protein 1,51665,0.0898840375951725,0.0228119135682892,0.0451726870013256,0.134595388189019,8.16045863292303e-05
Health and medical history,X1873.Number of full brothers,GHRL,Appetite-regulating hormone,51665,-0.0508881897616913,0.0129845777640914,-0.0763379621793104,-0.0254384173440722,8.90835575889877e-05
Health and medical history,X1873.Number of full brothers,ACTA2,"Actin, aortic smooth muscle",51171,-0.0910032026567017,0.0233734469062698,-0.13681515859299,-0.0451912467204129,9.90660299021806e-05
Health and medical history,X1873.Number of full brothers,ADA2,Adenosine deaminase 2,51488,0.094341628651616,0.0243750459439126,0.0465665386015474,0.142116718701685,0.000108898329775228
Health and medical history,X1873.Number of full brothers,YAP1,Transcriptional coactivator YAP1,47947,-0.17198244114382,0.0444415478918593,-0.259087875011865,-0.0848770072757762,0.000109186040665407
