Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30780.LDL direct,APCS,Serum amyloid P-component,47069,0.109647931203421,0.0024341774033813,0.104876943492794,0.114418918914048,0
Blood and urine assays,X30780.LDL direct,APOC1,Apolipoprotein C-I,47216,0.129549170183045,0.00255605665536201,0.124539299138536,0.134559041227555,0
Blood and urine assays,X30780.LDL direct,APOM,Apolipoprotein M,50823,0.12255321317568,0.00179869640787515,0.119027768216245,0.126078658135115,0
Blood and urine assays,X30780.LDL direct,CCN1,CCN family member 1,50610,0.223209906095436,0.00544834551408646,0.212531148887827,0.233888663303046,0
Blood and urine assays,X30780.LDL direct,ERBB3,Receptor tyrosine-protein kinase erbB-3,50656,0.0546888665177072,0.00135921139816861,0.0520248121772967,0.0573529208581176,0
Blood and urine assays,X30780.LDL direct,FGFBP1,Fibroblast growth factor-binding protein 1,50833,0.187373690768264,0.00205983584139635,0.183336412519127,0.191410969017401,0
Blood and urine assays,X30780.LDL direct,FGFBP3,Fibroblast growth factor-binding protein 3,47161,0.105712525561899,0.00258945938140748,0.10063718517434,0.110787865949458,0
Blood and urine assays,X30780.LDL direct,LCAT,Phosphatidylcholine-sterol acyltransferase,47245,0.0840616116907912,0.00149720273429199,0.0811270943315789,0.0869961290500035,0
Blood and urine assays,X30780.LDL direct,LDLR,Low-density lipoprotein receptor,50861,0.25339732667615,0.00351112748100483,0.246515516813381,0.260279136538919,0
Blood and urine assays,X30780.LDL direct,NPY,Pro-neuropeptide Y,51017,0.18811600069791,0.00469184063616861,0.178919993051019,0.1973120083448,0
Blood and urine assays,X30780.LDL direct,PAMR1,Inactive serine protease PAMR1,50756,0.0767113596570568,0.0019658192749315,0.0728583538781911,0.0805643654359226,0
Blood and urine assays,X30780.LDL direct,PLA2G10,Group 10 secretory phospholipase A2,50596,-0.195876919404897,0.00417509305073168,-0.204060101784331,-0.187693737025463,0
Blood and urine assays,X30780.LDL direct,PLA2G7,Platelet-activating factor acetylhydrolase,50756,0.22988300549402,0.00175961675913111,0.226434156646123,0.233331854341917,0
Blood and urine assays,X30780.LDL direct,PROC,Vitamin K-dependent protein C,50823,0.0969532704726087,0.00176625530685021,0.0934914100711823,0.100415130874035,0
Blood and urine assays,X30780.LDL direct,PROS1,Vitamin K-dependent protein S,47265,0.0693829405585682,0.00171447364946397,0.0660225722056188,0.0727433089115175,0
Blood and urine assays,X30780.LDL direct,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,50854,0.12442073865828,0.00300298969949941,0.118534878847261,0.130306598469299,0
Blood and urine assays,X30780.LDL direct,TFPI,Tissue factor pathway inhibitor,50687,0.157163281657343,0.00208810599782071,0.153070593901614,0.161255969413072,0
Blood and urine assays,X30780.LDL direct,F7,Coagulation factor VII,50813,0.0819906177363459,0.00210902995019721,0.0778569190339594,0.0861243164387325,1.11253692925365e-308
Blood and urine assays,X30780.LDL direct,CFP,Properdin,47265,0.0619513589151088,0.00162356728514287,0.0587691670362288,0.0651335507939888,1.3169031755597e-308
Blood and urine assays,X30780.LDL direct,TNFSF10,Tumor necrosis factor ligand superfamily member 10,51100,0.0694587493932479,0.0018605564708317,0.0658120587104178,0.073105440076078,1.55131161370723e-297
Blood and urine assays,X30780.LDL direct,BCHE,Cholinesterase,46804,0.073130279573287,0.00196035612164812,0.0692879815748567,0.0769725775717173,9.19250111844254e-296
Blood and urine assays,X30780.LDL direct,CPB2,Carboxypeptidase B2,47216,0.0577372071378894,0.00160197232568799,0.054597341379541,0.0608770728962379,7.10997387040628e-277
Blood and urine assays,X30780.LDL direct,SERPINF2,Alpha-2-antiplasmin,46832,0.0340983569053859,0.000969642336205924,0.0321978579264223,0.0359988558843495,6.4885686482765e-264
Blood and urine assays,X30780.LDL direct,KLKB1,Plasma kallikrein,46807,0.0628783601810535,0.00179247819038389,0.0593651029279011,0.0663916174342059,1.19799255601747e-262
Blood and urine assays,X30780.LDL direct,AGRP,Agouti-related protein,51100,0.132866187608763,0.00380560332051004,0.125407205100564,0.140325170116963,2.69226173592615e-261
Blood and urine assays,X30780.LDL direct,PCSK9,Proprotein convertase subtilisin/kexin type 9,51112,0.0968349345421936,0.00278175289058991,0.0913826988766374,0.10228717020775,8.22512102745183e-260
Blood and urine assays,X30780.LDL direct,CCL27,C-C motif chemokine 27,50770,0.152137812133903,0.00443803678823966,0.143439260028954,0.160836364238853,4.07753157485639e-252
Blood and urine assays,X30780.LDL direct,FN1,Fibronectin,47265,0.0627611701459762,0.00188825661778242,0.0590601871751227,0.0664621531168298,9.73170945843312e-237
Blood and urine assays,X30780.LDL direct,ATRN,"Attractin, Isoform 2",47265,0.0386996016801347,0.00116940433375926,0.0364075691859665,0.0409916341743028,9.41261609439653e-235
Blood and urine assays,X30780.LDL direct,TTR,Transthyretin,47006,0.0592347605265822,0.00179900222146805,0.0557087161725048,0.0627608048806596,2.09242715654925e-232
Blood and urine assays,X30780.LDL direct,P4HB,Protein disulfide-isomerase,50614,0.0914085288619161,0.00280348549430346,0.0859136972930814,0.0969033604307509,1.03425430713927e-228
