Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,PIGR,Polymeric immunoglobulin receptor,34319,0.501944891305219,0.114621123210738,0.277287489812172,0.726602292798266,1.20293448114711e-05
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,LGALS4,Galectin-4,34434,0.307897742208159,0.0763557916212362,0.158240390630536,0.457555093785782,5.55958551642682e-05
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,32479,0.389423360375056,0.0967024009933281,0.199886654428133,0.578960066321979,5.6970631289145e-05
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,IL4R,Interleukin-4 receptor subunit alpha,34431,0.462935519961084,0.114990737123388,0.237553675199244,0.688317364722924,5.71661049501933e-05
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,CDCP1,CUB domain-containing protein 1,34381,0.332545159265059,0.0844554731556577,0.16701243187997,0.498077886650149,8.28588182243755e-05
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,LRRN1,Leucine-rich repeat neuronal protein 1,34253,-0.417627781714101,0.106168655888734,-0.625718347256019,-0.209537216172183,8.42181819807567e-05
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,TNR,Tenascin-R,34381,-0.382228005210669,0.0993129675810593,-0.576881421669545,-0.187574588751793,0.000119438051713506
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,PTS,6-pyruvoyl tetrahydrobiopterin synthase,34176,0.284768861365739,0.0743777789707328,0.138988414583103,0.430549308148375,0.000129593476719635
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,DCTPP1,dCTP pyrophosphatase 1,34445,0.482106357980706,0.130091968317498,0.22712610007841,0.737086615883002,0.000211724761070987
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,KRT18,"Keratin, type I cytoskeletal 18",34389,0.176041676351991,0.0492874152154925,0.0794383425296258,0.272645010174356,0.000356204373378662
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,ASGR1,Asialoglycoprotein receptor 1,34381,0.4806522985484,0.139114132634452,0.207988598584874,0.753315998511926,0.000552272894165464
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,CHAC2,Glutathione-specific gamma-glutamylcyclotransferase 2,34189,0.224384605346489,0.0653051395358903,0.0963865318561441,0.352382678836834,0.000592824010164435
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,PRAP1,Proline-rich acidic protein 1,32649,0.433454558985209,0.130492559323656,0.177689142710844,0.689219975259574,0.000898422681179282
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,ADH1B,All-trans-retinol dehydrogenase,32479,0.210508066834774,0.0640711381756602,0.0849286360104805,0.336087497659068,0.00102195042444511
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,CD83,CD83 antigen,34431,0.404562835380095,0.126701548967806,0.156227799403195,0.652897871356994,0.001411971229956
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,32652,0.2165338466788,0.0679433425594875,0.0833648952622045,0.349702798095396,0.00144271555921291
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,OCLN,Occludin,32647,0.361416287313877,0.113620717091365,0.138719681814802,0.584112892812953,0.00147328176295122
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,LTA,Lymphotoxin-alpha,34431,0.317737013740484,0.101451810399694,0.118891465357084,0.516582562123883,0.00174152538192509
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,34479,0.302590149213868,0.0967429291165768,0.112974008145378,0.492206290282359,0.00176611000034036
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,TNFSF11,Tumor necrosis factor ligand superfamily member 11,34431,-0.207018550876359,0.0665313898948288,-0.337420075070223,-0.0766170266824946,0.00186577272082191
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,IL10,Interleukin-10,34253,0.144091157419841,0.0465191244473855,0.0529136735029659,0.235268641336717,0.00195706606781872
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,CXADR,Coxsackievirus and adenovirus receptor,34431,0.241481095076585,0.0780736236823674,0.0884567926591448,0.394505397494025,0.00198666013621827
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,GLO1,Lactoylglutathione lyase,34258,0.217344233107238,0.0705842268393373,0.0789991485021373,0.35568931771234,0.00208085759676625
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,SIGLEC7,Sialic acid-binding Ig-like lectin 7,34445,0.462445953184355,0.151087936910436,0.166313596839901,0.758578309528809,0.00221319127847481
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,ICAM1,Intercellular adhesion molecule 1,34388,0.443716678656024,0.145098538573905,0.15932354305117,0.728109814260878,0.00223351533989669
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,ADAMTSL2,ADAMTS-like protein 2,32649,0.482930457973607,0.157981963947861,0.1732858086358,0.792575107311414,0.00224332456934299
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,IL6,Interleukin-6,34389,0.152349458908888,0.049951797012703,0.05444393676399,0.250254981053786,0.0022946416370426
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,FABP1,"Fatty acid-binding protein, liver",34434,0.129184430728823,0.0437183961087616,0.0434963743556497,0.214872487101995,0.003134382764997
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,MRC1,Macrophage mannose receptor 1,32670,0.535440182788685,0.181551087734467,0.17960005082913,0.89128031474824,0.00319379955103244
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,ACY1,Aminoacylase-1,34445,0.194218160798993,0.0668188346211991,0.0632532449414426,0.325183076656543,0.00366093780466104
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,EFCAB2,Dynein regulatory complex protein 8,32498,0.347970406001881,0.121088334002769,0.110637271356454,0.585303540647307,0.00406696059727755
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,CPM,Carboxypeptidase M,34513,0.341333968047012,0.119298038048426,0.107509813472098,0.575158122621927,0.00422880080100084
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,GKN1,Gastrokine-1,34010,0.431030832597443,0.151777043301275,0.133547827726943,0.728513837467942,0.00452181779617717
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,TNF,Tumor necrosis factor,34227,0.24996942646159,0.0881039094307755,0.0772857639772695,0.42265308894591,0.00455977725197371
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,GTF2IRD1,General transcription factor II-I repeat domain-containing protein 1,32498,0.15697852777954,0.0553278475453792,0.0485359465905964,0.265421108968483,0.00456110237364958
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,PRSS8,Prostasin,34408,0.29098385113469,0.102563563032751,0.0899592675904979,0.492008434678882,0.00456111058849988
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,UPB1,Beta-ureidopropionase,32652,0.147759580496646,0.0525211288513644,0.0448181679479717,0.25070099304532,0.00491392305353374
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,KLK12,Kallikrein-12,34189,0.0877398692531917,0.0312140903446373,0.0265602521777025,0.148919486328681,0.00494952803534726
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,CD72,B-cell differentiation antigen CD72,32479,0.338228806468519,0.120479860676989,0.10208827954162,0.574369333395419,0.00500636017055537
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,CGREF1,Cell growth regulator with EF hand domain protein 1,34445,0.278802524477709,0.100168712090041,0.082471848781229,0.475133200174189,0.00538995671117636
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,ICAM5,Intercellular adhesion molecule 5,34445,0.260867984327749,0.0938522896541458,0.0769174966056233,0.444818472049875,0.00545288167804328
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,GDF2,Growth/differentiation factor 2,34445,-0.3276611321903,0.118332178059678,-0.55959220118727,-0.0957300631933307,0.00563274958135799
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,34389,-0.294677191704913,0.10654451886693,-0.503504448684096,-0.0858499347257305,0.00568882636368096
Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,ALPP,"Alkaline phosphatase, placental type",34389,0.104636744428808,0.0378458886283829,0.0304588027171778,0.178814686140439,0.00570548503702284
