Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical measures,X23119.Arm fat percentage (right),FABP4,"Fatty acid-binding protein, adipocyte",52017,0.334107302315009,0.00827241936405412,0.317893360361463,0.350321244268555,0
Physical measures,X23119.Arm fat percentage (right),LEP,Leptin,51675,0.897278352973793,0.0106096005430674,0.876483535909381,0.918073170038205,0
Physical measures,X23119.Arm fat percentage (right),APCS,Serum amyloid P-component,47858,0.201314245796795,0.00599377573792409,0.189566445350464,0.213062046243127,1.01075829060363e-241
Physical measures,X23119.Arm fat percentage (right),CLMP,CXADR-like membrane protein,51923,0.0973200130527524,0.00352327273434341,0.0904143984934394,0.104225627612065,9.99271810990359e-166
Physical measures,X23119.Arm fat percentage (right),CFH,Complement factor H,46662,0.113462123441285,0.00411551665577639,0.105395710795963,0.121528536086607,1.2950847176467e-164
Physical measures,X23119.Arm fat percentage (right),CFB,Complement factor B,47610,0.150794572421771,0.00578055666718149,0.139464681354095,0.162124463489446,6.28639433327653e-148
Physical measures,X23119.Arm fat percentage (right),ADM,Pro-adrenomedullin,51923,0.112523805655826,0.00458988431371375,0.103527632400947,0.121519978910705,2.42944466635807e-131
Physical measures,X23119.Arm fat percentage (right),GHR,Growth hormone receptor,47480,0.122199705450798,0.00500756909176421,0.112384870030941,0.132014540870656,6.45395703856553e-130
Physical measures,X23119.Arm fat percentage (right),PLAT,Tissue-type plasminogen activator,51915,0.211055054523144,0.00872671200420318,0.193950698994906,0.228159410051383,6.54778679498697e-128
Physical measures,X23119.Arm fat percentage (right),CFI,Complement factor I,48061,0.0829816289752193,0.00348438790566416,0.0761522286801176,0.0898110292703211,6.18878566054553e-124
Physical measures,X23119.Arm fat percentage (right),MYOM3,Myomesin-3,47480,-0.372870807829915,0.0163389272342729,-0.40489510520909,-0.340846510450741,4.85615123588156e-114
Physical measures,X23119.Arm fat percentage (right),LCAT,Phosphatidylcholine-sterol acyltransferase,48047,0.0868422224482409,0.00382583667552511,0.0793435825642117,0.0943408623322701,6.94855682476192e-113
Physical measures,X23119.Arm fat percentage (right),RARRES2,Retinoic acid receptor responder protein 2,51812,0.184842947802793,0.00827532240380555,0.168623315891334,0.201062579714252,1.48283198176221e-109
Physical measures,X23119.Arm fat percentage (right),SERPIND1,Heparin cofactor 2,48011,0.107837021736287,0.00489229011513735,0.0982481331106179,0.117425910361956,1.27678725228603e-106
Physical measures,X23119.Arm fat percentage (right),F9,Coagulation factor IX,51721,0.0686369408991613,0.00318277609187859,0.0623986997590793,0.0748751820392433,2.62512126114709e-102
Physical measures,X23119.Arm fat percentage (right),INHBC,Inhibin beta C chain,51670,0.15554787100547,0.00726017401846075,0.141317929929287,0.169777812081653,5.14995006359448e-101
Physical measures,X23119.Arm fat percentage (right),COL4A1,Collagen alpha-1(IV) chain,51675,-0.14682230842728,0.00686367402736049,-0.160275109520907,-0.133369507333654,1.0463095412299e-100
Physical measures,X23119.Arm fat percentage (right),ORM1,Alpha-1-acid glycoprotein 1,47978,0.0725260010170556,0.00345893516879096,0.0657464880862253,0.0793055139478859,9.44553575429533e-97
Physical measures,X23119.Arm fat percentage (right),MEGF10,Multiple epidermal growth factor-like domains protein 10,51657,-0.145970303277502,0.00702560488405915,-0.159740488850258,-0.132200117704747,3.70740502233157e-95
Physical measures,X23119.Arm fat percentage (right),ADGRG2,Adhesion G-protein coupled receptor G2,51675,-0.0968919860791589,0.0046843326818642,-0.106073278135613,-0.0877106940227051,2.4650771467252e-94
Physical measures,X23119.Arm fat percentage (right),LDLR,Low-density lipoprotein receptor,51743,0.19010096516168,0.00920695502731223,0.172055333308149,0.208146597015212,5.19433963889838e-94
Physical measures,X23119.Arm fat percentage (right),CLSTN2,Calsyntenin-2,52009,-0.140707189696995,0.00682320613063642,-0.154080673713042,-0.127333705680947,8.63349805562641e-94
Physical measures,X23119.Arm fat percentage (right),DCN,Decorin,51181,-0.0766195073302344,0.00377305147175905,-0.0840146882148822,-0.0692243264455867,5.23940445673759e-91
Physical measures,X23119.Arm fat percentage (right),RGMA,Repulsive guidance molecule A,51938,-0.106248677656365,0.00537398406205929,-0.116781686418001,-0.095715668894729,2.05389483350679e-86
Physical measures,X23119.Arm fat percentage (right),ITGB6,Integrin beta-6,51167,-0.0996881714773366,0.0051819465261145,-0.109844786668521,-0.0895315562861522,6.25632115062855e-82
Physical measures,X23119.Arm fat percentage (right),ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,48061,0.0844718437610008,0.00454663766665906,0.075560433934349,0.0933832535876525,1.62095880740197e-76
Physical measures,X23119.Arm fat percentage (right),THBS2,Thrombospondin-2,51670,-0.116866147116956,0.00635064127758272,-0.129313404021019,-0.104418890212894,3.5246445217952e-75
Physical measures,X23119.Arm fat percentage (right),CSPG4,Chondroitin sulfate proteoglycan 4,48012,-0.103811076385527,0.00571761263121214,-0.115017597142703,-0.0926045556283509,3.50978425867406e-73
Physical measures,X23119.Arm fat percentage (right),MYL3,Myosin light chain 3,47356,-0.230603619229566,0.0127734480354303,-0.255639577379009,-0.205567661080122,2.29079457812621e-72
Physical measures,X23119.Arm fat percentage (right),ITGAV,Integrin alpha-V,51923,-0.0516283606563529,0.00288935675670791,-0.0572914998995004,-0.0459652214132054,5.14283417711647e-71
Physical measures,X23119.Arm fat percentage (right),OXT,Oxytocin-neurophysin 1,51938,0.433500003257997,0.0243839462888857,0.385707468531782,0.481292537984213,2.54012440021825e-70
Physical measures,X23119.Arm fat percentage (right),C3,Complement C3,46833,0.141832301724497,0.00802156030715406,0.126110043522475,0.157554559926519,1.68541535547047e-69
Physical measures,X23119.Arm fat percentage (right),ERBB3,Receptor tyrosine-protein kinase erbB-3,51555,0.0592973122168671,0.00337312695217471,0.0526859833906046,0.0659086410431295,8.39371250624639e-69
Physical measures,X23119.Arm fat percentage (right),CKB,Creatine kinase B-type,48012,-0.176300534129758,0.0102211151612219,-0.196333919845753,-0.156267148413764,2.85915267633156e-66
Physical measures,X23119.Arm fat percentage (right),PDGFRA,Platelet-derived growth factor receptor alpha,51675,-0.0848134681093957,0.0049317774657694,-0.0944797519423037,-0.0751471842764877,6.10018003327915e-66
Physical measures,X23119.Arm fat percentage (right),PROC,Vitamin K-dependent protein C,51721,0.0761585711193714,0.00446850403301014,0.0674003032146716,0.0849168390240713,8.34064002358918e-65
Physical measures,X23119.Arm fat percentage (right),IGFBP2,Insulin-like growth factor-binding protein 2,51964,-0.185701426878536,0.0109763136172878,-0.20721500156842,-0.164187852188652,6.82758838952286e-64
Physical measures,X23119.Arm fat percentage (right),CA14,Carbonic anhydrase 14,51923,-0.103314000536074,0.00611770994614975,-0.115304712030528,-0.0913232890416209,1.1441890850984e-63
