Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical measures,X47.Hand grip strength (right),GDF15,Growth/differentiation factor 15,52378,-0.0717032613474832,0.00393961194753042,-0.0794249007646429,-0.0639816219303236,1.33387426932909e-73
Physical measures,X47.Hand grip strength (right),LEP,Leptin,52028,-0.114827660447057,0.00641489871774372,-0.127400861933835,-0.102254458960279,2.92155839848024e-71
Physical measures,X47.Hand grip strength (right),ADM,Pro-adrenomedullin,52281,-0.0395456130486153,0.00252149159300401,-0.0444877365709032,-0.0346034895263274,3.34797419595449e-55
Physical measures,X47.Hand grip strength (right),GFRA1,GDNF family receptor alpha-1,52245,-0.039111447238669,0.00254931836976459,-0.0441081112434076,-0.0341147832339304,6.54369427830817e-53
Physical measures,X47.Hand grip strength (right),PLAUR,Urokinase plasminogen activator surface receptor,51819,-0.0390946763611254,0.00255340002610528,-0.0440993404122918,-0.0340900123099591,1.05959879708962e-52
Physical measures,X47.Hand grip strength (right),CD300E,CMRF35-like molecule 2,52191,-0.0544263544840229,0.00366529363946897,-0.0616103300173821,-0.0472423789506637,1.08444898780311e-49
Physical measures,X47.Hand grip strength (right),LGALS9,Galectin-9,52011,-0.0441335033969721,0.00298640814919764,-0.0499868633693994,-0.0382801434245447,3.10187286519079e-49
Physical measures,X47.Hand grip strength (right),TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,51836,-0.0439674266075058,0.00300751730008893,-0.0498621605156801,-0.0380726926993315,3.19336484610229e-48
Physical measures,X47.Hand grip strength (right),TNFRSF4,Tumor necrosis factor receptor superfamily member 4,52316,-0.0490022084816778,0.0033691961166505,-0.0556058328703128,-0.0423985840930428,9.43720510581702e-48
Physical measures,X47.Hand grip strength (right),EFNA4,Ephrin-A4,51787,-0.0375901781844395,0.00259186128053602,-0.04267022629429,-0.0325101300745889,1.72228462436225e-47
