Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20613.Liking for bell pepper,PTGR1,Prostaglandin reductase 1,33460,0.171796606976327,0.0226001175927438,0.127500376494549,0.216092837458105,3.19979164003754e-14
Diet and food preferences,X20613.Liking for bell pepper,DSC2,Desmocollin-2,35232,-0.288198072811254,0.0473187138658055,-0.380942751988233,-0.195453393634275,1.16144998651648e-09
Diet and food preferences,X20613.Liking for bell pepper,PCDH9,Protocadherin-9,33425,-0.323085154346955,0.0541441984130724,-0.429207783236577,-0.216962525457333,2.50053931065199e-09
Diet and food preferences,X20613.Liking for bell pepper,IL18R1,Interleukin-18 receptor 1,35529,-0.26100488549585,0.0462593749353865,-0.351673260369208,-0.170336510622493,1.71798073702233e-08
Diet and food preferences,X20613.Liking for bell pepper,GFRA1,GDNF family receptor alpha-1,35475,-0.317174307855936,0.0574866822434926,-0.429848205053181,-0.20450041065869,3.51524449092941e-08
Diet and food preferences,X20613.Liking for bell pepper,KLRB1,Killer cell lectin-like receptor subfamily B member 1,35529,-0.230730875958514,0.0418717951483812,-0.312799594449342,-0.148662157467687,3.65597023052957e-08
Diet and food preferences,X20613.Liking for bell pepper,RELT,Tumor necrosis factor receptor superfamily member 19L,35393,-0.319201716462416,0.0580641606947253,-0.433007471424078,-0.205395961500755,3.93647259996438e-08
Diet and food preferences,X20613.Liking for bell pepper,IFNGR1,Interferon gamma receptor 1,35455,-0.39288781964916,0.0754819889847816,-0.540832518059332,-0.244943121238988,1.97258559810789e-07
Diet and food preferences,X20613.Liking for bell pepper,TREML2,Trem-like transcript 2 protein,35393,-0.235841908260914,0.0460414450219083,-0.326083140503854,-0.145600676017973,3.06574851765243e-07
Diet and food preferences,X20613.Liking for bell pepper,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,35393,-0.314372312435088,0.0614559914157519,-0.434826055609962,-0.193918569260214,3.18101078382026e-07
Diet and food preferences,X20613.Liking for bell pepper,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,35393,-0.228136576685395,0.0451177163939268,-0.316567300817492,-0.139705852553299,4.33642126648796e-07
Diet and food preferences,X20613.Liking for bell pepper,ALCAM,CD166 antigen,35548,-0.397786543812255,0.0789277230122454,-0.552484880916256,-0.243088206708254,4.72788916885543e-07
Diet and food preferences,X20613.Liking for bell pepper,PRTN3,Myeloblastin,35118,-0.156895604062676,0.0314570546330235,-0.218551431143402,-0.0952397769819501,6.20426946575035e-07
Diet and food preferences,X20613.Liking for bell pepper,CD79B,B-cell antigen receptor complex-associated protein beta chain,35529,-0.180037052243794,0.0361640771057179,-0.250918643371001,-0.109155461116587,6.50490606520815e-07
Diet and food preferences,X20613.Liking for bell pepper,BGLAP,Osteocalcin,33447,-0.104902067605716,0.021190935295247,-0.1464363007844,-0.0633678344270314,7.53519395857512e-07
Diet and food preferences,X20613.Liking for bell pepper,HGF,Hepatocyte growth factor,35529,-0.219269231232814,0.0443055616456346,-0.306108132058258,-0.13243033040737,7.56293327604944e-07
Diet and food preferences,X20613.Liking for bell pepper,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35518,-0.211843913565624,0.0430523280401464,-0.296226476524311,-0.127461350606937,8.74529802499323e-07
