Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,MFGE8,Lactadherin,39093,-0.0807636260249758,0.00389443928803428,-0.088396727029523,-0.0731305250204286,3.12721166276633e-94
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,TMPRSS15,Enteropeptidase,39023,-0.161106260974933,0.00794784765650104,-0.176684042381675,-0.145528479568191,3.66143422199448e-90
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,FGFBP1,Fibroblast growth factor-binding protein 1,39147,0.0575433089113654,0.00285967985365426,0.051938336398203,0.0631482814245277,6.64942947540591e-89
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,GCG,Pro-glucagon,38727,-0.208506956760533,0.0109126745483635,-0.229895798875325,-0.18711811464574,2.03283279358459e-80
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,PYY,Peptide YY,36391,-0.155800021948293,0.00827564198067229,-0.172020280230411,-0.139579763666175,5.45302798284776e-78
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,PLA2G7,Platelet-activating factor acetylhydrolase,39093,0.0512154903204993,0.00273022273293738,0.0458642537639421,0.0565667268770566,1.229725653655e-77
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,GIP,Gastric inhibitory polypeptide,36420,-0.0687372747212397,0.00390314032732945,-0.0763874297628054,-0.0610871196796739,1.35606338212975e-68
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,IGFBP1,Insulin-like growth factor-binding protein 1,39253,0.176566322547319,0.0110483738869365,0.154911509728924,0.198221135365715,4.96714026716721e-57
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,C9,Complement component C9,36796,0.072391498322886,0.00478769399409331,0.0630076180944631,0.0817753785513089,3.25658876777208e-51
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,ANGPTL7,Angiopoietin-related protein 7,39255,-0.0504446977973421,0.00334093292084287,-0.0569929263221941,-0.04389646927249,3.82099312465225e-51
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,PLA2G10,Group 10 secretory phospholipase A2,38987,-0.0782602060808402,0.00529771408398143,-0.0886437256854438,-0.0678766864762366,4.84365883692304e-49
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,MEP1A,Meprin A subunit alpha,36743,-0.09191271410853,0.00645900514030208,-0.104572364183522,-0.0792530640335379,1.31883443754239e-45
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,PRAP1,Proline-rich acidic protein 1,36791,-0.0503070849729237,0.00360665083652143,-0.0573761206125057,-0.0432380493333417,6.68790102472182e-44
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,APOF,Apolipoprotein F,36796,0.0318953287876597,0.00230066428014035,0.0273860267985847,0.0364046307767348,2.15220467731777e-43
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,SCG2,Secretogranin-2,39178,-0.0380663658330319,0.00279941093442909,-0.043553211264513,-0.0325795204015509,7.20212065554955e-42
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,PPY,Pancreatic prohormone,39064,-0.122068452361586,0.00900403517271552,-0.139716361300108,-0.104420543423064,1.25568144097833e-41
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,LPA,Apolipoprotein(a),36552,0.20992690118807,0.0158201651085204,0.17891937757537,0.24093442480077,6.40893698456834e-40
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,ACY1,Aminoacylase-1,39106,-0.0722310990993839,0.00557997585787451,-0.0831678517808179,-0.0612943464179498,3.99802347417744e-38
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,ALPI,Intestinal-type alkaline phosphatase,36430,-0.140147862260153,0.0108537433530317,-0.161421199232095,-0.118874525288211,6.67209253170032e-38
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,IGSF9,Protein turtle homolog A,36792,-0.0956437494715409,0.00744968415614017,-0.110245130417576,-0.0810423685255061,1.6876128032718e-37
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,FGFBP3,Fibroblast growth factor-binding protein 3,36747,0.0419334979015283,0.00328698075284405,0.0354910156259539,0.0483759801771026,4.74567047454036e-37
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,CES1,Liver carboxylesterase 1,39095,-0.0917737592471107,0.00720712073039931,-0.105899715878693,-0.0776478026155281,5.92312552506984e-37
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,IL17RB,Interleukin-17 receptor B,38886,0.0611938927886811,0.00484752719265917,0.0516927394910691,0.0706950460862931,2.38930423639999e-36
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,CTSE,Cathepsin E,36500,-0.0587456521240354,0.00473849306473014,-0.0680330985309064,-0.0494582057171643,4.30942828367025e-35
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,NFASC,Neurofascin,39291,-0.0302579780324472,0.00249390694110443,-0.0351460356370119,-0.0253699204278826,1.00858963964169e-33
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,IGFBPL1,Insulin-like growth factor-binding protein-like 1,39106,-0.035565556071144,0.00296538537314378,-0.0413777114025058,-0.0297534007397821,5.40492394140198e-33
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,APOA2,Apolipoprotein A-II,36796,0.0513260335584407,0.00428634521612592,0.0429247969348339,0.0597272701820475,7.22631703555707e-33
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,IGSF3,Immunoglobulin superfamily member 3,39023,-0.037726099173977,0.00321366027700685,-0.0440248733169105,-0.0314273250310436,1.09914163811524e-31
NMR metabolomics,X23581.Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,AGR2,Anterior gradient protein 2 homolog,38625,-0.104943761042828,0.00899338799412837,-0.12257080151132,-0.0873167205743364,2.51964406242554e-31
