Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X1319.Dried fruit intake,CD99L2,CD99 antigen-like protein 2,49336,-0.730453499624298,0.0491962683595316,-0.82687818560898,-0.634028813639616,1.16105905415876e-49
Diet and food preferences,X1319.Dried fruit intake,OXT,Oxytocin-neurophysin 1,49590,-0.108841775196553,0.00832180243335186,-0.125152507965923,-0.0925310424271838,5.77226577850807e-39
Diet and food preferences,X1319.Dried fruit intake,ASGR1,Asialoglycoprotein receptor 1,49173,-0.532382819121231,0.0408235588075847,-0.612396994384097,-0.452368643858365,9.52703146259963e-39
Diet and food preferences,X1319.Dried fruit intake,FGF21,Fibroblast growth factor 21,49555,-0.116414515062099,0.00972827971394681,-0.135481943301435,-0.0973470868227632,6.50275274384579e-33
Diet and food preferences,X1319.Dried fruit intake,PRSS8,Prostasin,49262,-0.32823326397449,0.0294763252322901,-0.386006861429779,-0.270459666519202,9.82421943761822e-29
Diet and food preferences,X1319.Dried fruit intake,CA14,Carbonic anhydrase 14,49586,0.33824454219048,0.0325509287420785,0.274444721856007,0.402044362524954,3.04941144097364e-25
Diet and food preferences,X1319.Dried fruit intake,F9,Coagulation factor IX,49385,-0.648073084132671,0.0628686670489391,-0.771295671548592,-0.524850496716751,7.2272710251836e-25
Diet and food preferences,X1319.Dried fruit intake,CNTN1,Contactin-1,49667,0.433072275702953,0.0427834642941749,0.34921668568637,0.516927865719536,4.87278484077213e-24
Diet and food preferences,X1319.Dried fruit intake,IL1RN,Interleukin-1 receptor antagonist protein,49296,-0.220559659136436,0.0222163695396714,-0.264103743434192,-0.17701557483868,3.47288878254358e-23
Diet and food preferences,X1319.Dried fruit intake,RARRES2,Retinoic acid receptor responder protein 2,49465,-0.240688357111757,0.0245187445314035,-0.288745096393308,-0.192631617830206,1.04846742084415e-22
Diet and food preferences,X1319.Dried fruit intake,CFB,Complement factor B,45656,-0.392624395809986,0.040290384829672,-0.471593550076143,-0.313655241543829,2.15582047596826e-22
Diet and food preferences,X1319.Dried fruit intake,APCS,Serum amyloid P-component,45880,-0.358858618260224,0.03759876250803,-0.432552192775963,-0.285165043744485,1.50655354131467e-21
Diet and food preferences,X1319.Dried fruit intake,IGSF9,Protein turtle homolog A,46030,-0.155766665649101,0.0164820285439072,-0.188071441595159,-0.123461889703043,3.68911216518666e-21
Diet and food preferences,X1319.Dried fruit intake,NTRK3,NT-3 growth factor receptor,49590,0.498361510525278,0.0533439885701507,0.393807292927783,0.602915728122773,1.01552767648164e-20
Diet and food preferences,X1319.Dried fruit intake,LEP,Leptin,49352,-0.157828358732907,0.0168966527732264,-0.190945798168431,-0.124710919297384,1.03172054597361e-20
Diet and food preferences,X1319.Dried fruit intake,FABP4,"Fatty acid-binding protein, adipocyte",49667,-0.22158157011876,0.0237233242755499,-0.268079285698837,-0.175083854538682,1.0362605689287e-20
Diet and food preferences,X1319.Dried fruit intake,ADM,Pro-adrenomedullin,49586,-0.396019552751128,0.0424565365559602,-0.47923436440081,-0.312804741101446,1.16688086507424e-20
Diet and food preferences,X1319.Dried fruit intake,CFH,Complement factor H,44786,-0.542035977773623,0.0587072534256382,-0.657102194487874,-0.426969761059373,2.87908171527942e-20
Diet and food preferences,X1319.Dried fruit intake,SLC39A5,Zinc transporter ZIP5,49341,-0.203608277818431,0.0223123649814717,-0.247340513182116,-0.159876042454747,7.66476283841728e-20
Diet and food preferences,X1319.Dried fruit intake,LAMP3,Lysosome-associated membrane glycoprotein 3,49611,-0.210882431225707,0.023114795430716,-0.25618743026991,-0.165577432181503,7.80791441196357e-20
Diet and food preferences,X1319.Dried fruit intake,GUSB,Beta-glucuronidase,49447,-0.179464035033628,0.0197101678297068,-0.218095963979853,-0.140832106087403,9.22662667207022e-20
Diet and food preferences,X1319.Dried fruit intake,GUCA2A,Guanylin,49217,0.325019705884378,0.0360924338487544,0.25427853554082,0.395760876227937,2.3001973504448e-19
Diet and food preferences,X1319.Dried fruit intake,OSM,Oncostatin-M,49208,-0.144643779759164,0.0160643196490705,-0.176129846271342,-0.113157713246986,2.32468488504555e-19
Diet and food preferences,X1319.Dried fruit intake,HGF,Hepatocyte growth factor,49657,-0.302658543938638,0.0337818846016135,-0.368871037757801,-0.236446050119476,3.48618028469134e-19
Diet and food preferences,X1319.Dried fruit intake,ACP5,Tartrate-resistant acid phosphatase type 5,49447,-0.312278013882936,0.0349130944290638,-0.380707678963901,-0.243848348801971,3.98539470855745e-19
Diet and food preferences,X1319.Dried fruit intake,STC1,Stanniocalcin-1,49590,-0.244233778643157,0.0276084647021523,-0.298346369459376,-0.190121187826938,9.61175776740722e-19
Diet and food preferences,X1319.Dried fruit intake,DDC,Aromatic-L-amino-acid decarboxylase,49320,0.205426806395855,0.0235126018427336,0.159342106784097,0.251511506007613,2.54094343365212e-18
Diet and food preferences,X1319.Dried fruit intake,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,49410,0.219277671049825,0.0251794239673634,0.169926000073793,0.268629342025857,3.25889885651109e-18
Diet and food preferences,X1319.Dried fruit intake,GPR37,Prosaposin receptor GPR37,48894,-0.157034399682466,0.0182012753790215,-0.192708899425348,-0.121359899939584,6.62736076777953e-18
Diet and food preferences,X1319.Dried fruit intake,TGFA,Protransforming growth factor alpha,49341,-0.220634002633181,0.025812022869404,-0.271225567457213,-0.17004243780915,1.32467251565463e-17
Diet and food preferences,X1319.Dried fruit intake,SERPIND1,Heparin cofactor 2,46016,-0.397508086015665,0.0470781296267758,-0.489781220084146,-0.305234951947184,3.2640431538839e-17
Diet and food preferences,X1319.Dried fruit intake,TREM2,Triggering receptor expressed on myeloid cells 2,49343,-0.19040399888064,0.0226523969297827,-0.234802696863014,-0.146005300898266,4.4812372128448e-17
