Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23534.Cholesteryl Esters in Large LDL,APOM,Apolipoprotein M,39908,0.128178530269341,0.00228387640098284,0.123702132523414,0.132654928015267,0
NMR metabolomics,X23534.Cholesteryl Esters in Large LDL,FGFBP1,Fibroblast growth factor-binding protein 1,39913,0.172774752252455,0.00266788306966269,0.167545701435916,0.178003803068994,0
NMR metabolomics,X23534.Cholesteryl Esters in Large LDL,LCAT,Phosphatidylcholine-sterol acyltransferase,37445,0.0789763033543543,0.00194517902561831,0.0751637524641424,0.0827888542445662,0
NMR metabolomics,X23534.Cholesteryl Esters in Large LDL,PLA2G7,Platelet-activating factor acetylhydrolase,39858,0.189677308683522,0.00242627842910241,0.184921802962481,0.194432814404563,0
NMR metabolomics,X23534.Cholesteryl Esters in Large LDL,PROC,Vitamin K-dependent protein C,39908,0.0959503783166712,0.00229550256752919,0.091451193284314,0.100449563349028,0
NMR metabolomics,X23534.Cholesteryl Esters in Large LDL,TFPI,Tissue factor pathway inhibitor,39843,0.133883105518199,0.00274961212488443,0.128493865753426,0.139272345282972,0
NMR metabolomics,X23534.Cholesteryl Esters in Large LDL,LDLR,Low-density lipoprotein receptor,39882,0.184040777564769,0.00470188220510324,0.174825088442766,0.193256466686771,1.11253692925559e-308
NMR metabolomics,X23534.Cholesteryl Esters in Large LDL,APOC1,Apolipoprotein C-I,37424,0.127940114704884,0.00335987947731034,0.121354750929356,0.134525478480412,1.58320108024725e-301
NMR metabolomics,X23534.Cholesteryl Esters in Large LDL,PLA2G10,Group 10 secretory phospholipase A2,39749,-0.197517985834638,0.00530154692589824,-0.207909017809399,-0.187126953859877,2.40553981953286e-291
NMR metabolomics,X23534.Cholesteryl Esters in Large LDL,ERBB3,Receptor tyrosine-protein kinase erbB-3,39809,0.0566515861033684,0.00175040591531437,0.0532207905093522,0.0600823816973846,1.27364955839741e-222
NMR metabolomics,X23534.Cholesteryl Esters in Large LDL,F7,Coagulation factor VII,39899,0.0763215883864089,0.00274088054030037,0.0709494625274201,0.0816937142453976,1.09266613017301e-166
NMR metabolomics,X23534.Cholesteryl Esters in Large LDL,EGFR,Epidermal growth factor receptor,40052,0.039499382825166,0.0014709295442444,0.036616360918447,0.042382404731885,1.91851737185521e-155
NMR metabolomics,X23534.Cholesteryl Esters in Large LDL,TTR,Transthyretin,37309,0.0616962016050734,0.00231738775150546,0.0571541216121227,0.0662382815980241,3.11485808834888e-152
