Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23439.Apolipoprotein B,APOM,Apolipoprotein M,39908,0.104031202603227,0.00236355653205883,0.0993986318003914,0.108663773406062,0
NMR metabolomics,X23439.Apolipoprotein B,FGFBP1,Fibroblast growth factor-binding protein 1,39913,0.177347506808006,0.00265685383990938,0.172140073281784,0.182554940334228,0
NMR metabolomics,X23439.Apolipoprotein B,LDLR,Low-density lipoprotein receptor,39882,0.268900816428894,0.004453054167565,0.260172830260467,0.277628802597322,0
NMR metabolomics,X23439.Apolipoprotein B,PLA2G7,Platelet-activating factor acetylhydrolase,39858,0.217322761387647,0.00228541465411603,0.212843348665579,0.221802174109714,0
NMR metabolomics,X23439.Apolipoprotein B,PROC,Vitamin K-dependent protein C,39908,0.0922719337935711,0.00230912309188586,0.0877460525334748,0.0967978150536674,0
NMR metabolomics,X23439.Apolipoprotein B,TFPI,Tissue factor pathway inhibitor,39843,0.143976091579138,0.00272420483143079,0.138636650109534,0.149315533048742,0
NMR metabolomics,X23439.Apolipoprotein B,LCAT,Phosphatidylcholine-sterol acyltransferase,37445,0.0748443115415199,0.0019577276236935,0.0710071653990807,0.0786814576839592,8.11118883944427e-304
NMR metabolomics,X23439.Apolipoprotein B,PLA2G10,Group 10 secretory phospholipase A2,39749,-0.194752797832354,0.00532612557090013,-0.205192003951319,-0.18431359171339,3.91107022911254e-281
NMR metabolomics,X23439.Apolipoprotein B,NPY,Pro-neuropeptide Y,40030,0.199980268834653,0.0060199411273364,0.188181184225074,0.211779353444232,3.85376392125572e-234
NMR metabolomics,X23439.Apolipoprotein B,CCN1,CCN family member 1,39758,0.225662740950852,0.00696083419347885,0.212019505931633,0.23930597597007,2.58557011030331e-223
NMR metabolomics,X23439.Apolipoprotein B,APOC1,Apolipoprotein C-I,37424,0.108914441735552,0.0034077072154568,0.102235335593257,0.115593547877847,3.53484582712187e-216
NMR metabolomics,X23439.Apolipoprotein B,FGFBP3,Fibroblast growth factor-binding protein 3,37388,0.104486033648459,0.0033408910955883,0.0979378871011055,0.111034180195812,2.2534948564285e-207
NMR metabolomics,X23439.Apolipoprotein B,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,39931,0.120988677592344,0.00388045485500393,0.113382986076537,0.128594369108152,2.90620788792701e-207
NMR metabolomics,X23439.Apolipoprotein B,APCS,Serum amyloid P-component,37333,0.0988980476232395,0.00317453754753653,0.0926759540300679,0.105120141216411,8.2678528868648e-206
NMR metabolomics,X23439.Apolipoprotein B,ERBB3,Receptor tyrosine-protein kinase erbB-3,39809,0.0526097190861331,0.00176191175910643,0.0491563720382845,0.0560630661339817,1.12324656296261e-190
NMR metabolomics,X23439.Apolipoprotein B,AGRP,Agouti-related protein,40058,0.145153345866926,0.00488906183612249,0.135570784668126,0.154735907065726,1.1480948220117e-188
NMR metabolomics,X23439.Apolipoprotein B,PAMR1,Inactive serine protease PAMR1,39858,0.0735819300650497,0.00253492378641429,0.0686134794436777,0.0785503806864217,1.38253071789002e-180
