Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20604.Liking for asparagus,BGLAP,Osteocalcin,33447,-0.248638025622489,0.0215175316750511,-0.29081238770559,-0.206463663539389,1.11030464612612e-30
Diet and food preferences,X20604.Liking for asparagus,CSF1,Macrophage colony-stimulating factor 1,35455,-0.536096231409519,0.0602077979830524,-0.654103515456302,-0.418088947362736,6.18105206573824e-19
Diet and food preferences,X20604.Liking for asparagus,ALCAM,CD166 antigen,35548,-0.706254228600063,0.0796769217855948,-0.862420995299828,-0.550087461900297,8.83611298979205e-19
Diet and food preferences,X20604.Liking for asparagus,PTGR1,Prostaglandin reductase 1,33460,0.190006997257795,0.0229430345599646,0.145038649520264,0.234975344995325,1.37693191407295e-16
Diet and food preferences,X20604.Liking for asparagus,GFRA1,GDNF family receptor alpha-1,35475,-0.479234452731557,0.0580978444204424,-0.593106227795624,-0.365362677667489,1.77294121303542e-16
Diet and food preferences,X20604.Liking for asparagus,VWC2,Brorin,35289,-0.318574911249201,0.0404784609807395,-0.39791269477145,-0.239237127726951,3.85915325225159e-15
Diet and food preferences,X20604.Liking for asparagus,FGFR2,Fibroblast growth factor receptor 2,35433,-0.558714106980597,0.0730430677797146,-0.701878519828838,-0.415549694132357,2.18420771924928e-14
Diet and food preferences,X20604.Liking for asparagus,HGF,Hepatocyte growth factor,35529,-0.340102932235815,0.0445171089925812,-0.427356465861275,-0.252849398610356,2.34522949619319e-14
Diet and food preferences,X20604.Liking for asparagus,EPHA1,Ephrin type-A receptor 1,35439,-0.350573235663769,0.0460604356055548,-0.440851689450657,-0.260294781876882,2.92735566847601e-14
Diet and food preferences,X20604.Liking for asparagus,SPON1,Spondin-1,35416,-0.359178415391898,0.0484071517239371,-0.454056432770814,-0.264300398012981,1.25385439760799e-13
Diet and food preferences,X20604.Liking for asparagus,PLAUR,Urokinase plasminogen activator surface receptor,35316,-0.433477830221351,0.0590350235485031,-0.549186476376417,-0.317769184066285,2.23485062031081e-13
Diet and food preferences,X20604.Liking for asparagus,NPC2,NPC intracellular cholesterol transporter 2,33282,-0.452320408989447,0.0630485410164451,-0.575895549381679,-0.328745268597214,7.82458829584666e-13
Diet and food preferences,X20604.Liking for asparagus,BTN2A1,Butyrophilin subfamily 2 member A1,35455,-0.452879060505209,0.063489327595478,-0.577318142592346,-0.328439978418072,1.03940343891702e-12
Diet and food preferences,X20604.Liking for asparagus,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",35433,-0.313183777072601,0.0439207101306399,-0.399268368928655,-0.227099185216547,1.05841265725836e-12
Diet and food preferences,X20604.Liking for asparagus,CDHR5,Cadherin-related family member 5,35406,-0.267527722971023,0.0387753402867194,-0.343527389932993,-0.191528056009053,5.49441214249543e-12
Diet and food preferences,X20604.Liking for asparagus,TGFBR2,TGF-beta receptor type-2,35433,-0.36784947561199,0.0533854208128767,-0.472484900405228,-0.263214050818752,5.85052716824362e-12
Diet and food preferences,X20604.Liking for asparagus,BSG,Basigin,35518,-0.560104214479998,0.0819534442264254,-0.720732965163792,-0.399475463796204,8.64451931738834e-12
Diet and food preferences,X20604.Liking for asparagus,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,35402,-0.345484552376147,0.0507972928244811,-0.445047246312129,-0.245921858440164,1.08849235042495e-11
Diet and food preferences,X20604.Liking for asparagus,QPCT,Glutaminyl-peptide cyclotransferase,35394,-0.390657115261268,0.0575196214314025,-0.503395573266817,-0.277918657255719,1.16254710098267e-11
Diet and food preferences,X20604.Liking for asparagus,WFDC2,WAP four-disulfide core domain protein 2,34756,-0.332093784763216,0.04907023490438,-0.428271445175801,-0.235916124350631,1.37548116215455e-11
Diet and food preferences,X20604.Liking for asparagus,DLL1,Delta-like protein 1,35433,-0.365457673584783,0.0541362270060371,-0.471564678516616,-0.259350668652951,1.541672493863e-11
Diet and food preferences,X20604.Liking for asparagus,CLEC4D,C-type lectin domain family 4 member D,35389,-0.170129865008304,0.0253925406501198,-0.219899244682539,-0.12036048533407,2.18140407537064e-11
Diet and food preferences,X20604.Liking for asparagus,THBD,Thrombomodulin,35406,-0.373810454929923,0.0561706149295501,-0.483904860191842,-0.263716049668005,2.96308715370257e-11
