Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",CHGA,Chromogranin-A,34216,1.3500176184689,0.0270595089247903,1.29698098097631,1.40305425596149,0
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",GAST,Gastrin,34194,1.85755160632694,0.0392221367909497,1.78067621821668,1.9344269944372,0
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",VSIG2,V-set and immunoglobulin domain-containing protein 2,34168,0.778716263534679,0.0183772238690387,0.742696904751363,0.814735622317995,0
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",PGA4,Pepsin A-4,34229,0.820307143766438,0.0211867953907236,0.77878102480062,0.861833262732257,2.02724171062139e-306
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",LIPF,Gastric triacylglycerol lipase,33927,0.428507954611579,0.0200120358084888,0.389284364426941,0.467731544796217,1.65797144303026e-99
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",SCT,Secretin,33923,-0.302599366871295,0.0144497922149296,-0.330920959612557,-0.274277774130033,2.38394864176806e-95
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",CBLIF,Cobalamin binding intrinsic factor,35741,0.491033540546992,0.0236302260384005,0.444718297511727,0.537348783582257,3.0883316915918e-94
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",ANXA10,Annexin A10,35459,0.530251852126824,0.0266615111179453,0.477995290335651,0.582508413917997,1.41341831136066e-86
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",CA9,Carbonic anhydrase 9,35843,0.253462977387337,0.0148540981062503,0.224348945099087,0.282577009675588,1.60035192211788e-64
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",TFF2,Trefoil factor 2,35799,0.27786508080261,0.019409195888953,0.239823056860262,0.315907104744958,4.17404336879692e-46
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",GDF15,Growth/differentiation factor 15,35901,0.189246257628339,0.0148959128603438,0.160050268422065,0.218442246834613,9.59670786755344e-37
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",SCG3,Secretogranin-3,35776,0.133456062737104,0.0111630580610382,0.111576468937469,0.155335656536739,9.39109950617986e-33
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",LGALS9,Galectin-9,35762,0.113996011638814,0.0108763446063379,0.0926783762103916,0.135313647067236,1.36366879816416e-25
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",FGFR2,Fibroblast growth factor receptor 2,35766,0.0738347503425741,0.00748387649294318,0.0591663524164054,0.0885031482687427,7.16383053949825e-23
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",BST2,Bone marrow stromal antigen 2,35855,0.168550838873474,0.0185304038190552,0.132231247388125,0.204870430358822,1.08483197554295e-19
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",GHRL,Appetite-regulating hormone,35753,0.237598411640705,0.0263032620176123,0.186044018086185,0.289152805195225,1.92581303799505e-19
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",ASGR1,Asialoglycoprotein receptor 1,35668,0.0889388336744912,0.0101039157413244,0.0691351588214953,0.108742508527487,1.52466243523695e-18
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",CD302,CD302 antigen,35676,0.0894328491891017,0.0101952317193585,0.069450195019159,0.109415503359044,1.99432517955623e-18
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",IFI30,Gamma-interferon-inducible lysosomal thiol reductase,33930,0.114003736693772,0.0133563867147595,0.0878252187328429,0.1401822546547,1.5964596735569e-17
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",CD99L2,CD99 antigen-like protein 2,35745,0.0680391847920667,0.00804228946751603,0.0522762974357353,0.0838020721483981,2.98110608682114e-17
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",WFDC2,WAP four-disulfide core domain protein 2,35121,0.108342406393131,0.0128562028627396,0.0831442487821619,0.133540564004101,3.96871495692801e-17
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",HAVCR2,Hepatitis A virus cellular receptor 2,35745,0.0960844809265063,0.0115451997382039,0.0734558894396268,0.118713072413386,9.55412689477512e-17
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",CDCP1,CUB domain-containing protein 1,35668,0.142820358157501,0.0171651882853491,0.109176589118217,0.176464127196785,9.73148878096785e-17
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",AGRN,Agrin,35816,0.0933102663454177,0.011251622492277,0.0712570862605547,0.115363446430281,1.2215776232709e-16
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",ACE2,Angiotensin-converting enzyme 2,35552,0.146110260982204,0.0177013801282879,0.11141555593076,0.180804966033649,1.69340814672634e-16
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",PLAUR,Urokinase plasminogen activator surface receptor,35681,0.0762752224526002,0.0092960912437627,0.0580548836148253,0.0944955612903751,2.54232280366615e-16
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",FUOM,Fucose mutarotase,33975,0.174474894980137,0.0213602002974843,0.132608902397068,0.216340887563207,3.50335887709727e-16
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,35745,0.0971868571321444,0.0121085776397848,0.0734540449581661,0.120919669306123,1.09896418945538e-15
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",CTSL,Cathepsin L1,35753,0.0658062768896328,0.00821626997786728,0.049702387733013,0.0819101660462527,1.26120548825637e-15
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",FABP4,"Fatty acid-binding protein, adipocyte",35901,0.133770983113799,0.0168850614433615,0.100676262684811,0.166865703542788,2.53314043508543e-15
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",GGT1,Glutathione hydrolase 1 proenzyme,35719,0.13300729252599,0.0171133965527401,0.0994650352826195,0.166549549769361,8.3546430432981e-15
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",CSF1,Macrophage colony-stimulating factor 1,35816,0.0709138826916876,0.00919219827801323,0.0528971740667817,0.0889305913165936,1.31010268133723e-14
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",IGFBP4,Insulin-like growth factor-binding protein 4,35593,0.108196706881994,0.014088410636391,0.0805834220346679,0.135809991729321,1.7193041196532e-14
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",CCL11,Eotaxin,35889,0.098561582393347,0.0129005864748176,0.0732764329027046,0.123846731883989,2.33513685149576e-14
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",LGALS3,Galectin-3,35782,0.0753119703175007,0.00991097547605525,0.0558864583844324,0.094737482250569,3.21118998330965e-14
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",PRAP1,Proline-rich acidic protein 1,34216,0.101375388271879,0.0133752254820212,0.0751599463271178,0.127590830216641,3.77040317605827e-14
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",PRSS2,Trypsin-2,35781,0.132872984744675,0.0176878917751283,0.0982047168654239,0.167541252623927,6.23438336974171e-14
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",ACVRL1,Serine/threonine-protein kinase receptor R3,35645,0.0599193065109709,0.00802402975685927,0.0441922081875267,0.075646404834415,8.7503730146588e-14
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",RBP5,Retinol-binding protein 5,35676,0.145788557145639,0.0196076804825254,0.107357503399889,0.184219610891389,1.1155427099108e-13
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",CFC1,Cryptic protein,35442,0.117597580401078,0.0159300768492068,0.0863746297766327,0.148820531025523,1.6646850542806e-13
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",RNASE6,Ribonuclease K6,34160,0.0719590588824808,0.00978441616681461,0.0527816031955242,0.0911365145694374,2.06297914412524e-13
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",IL18BP,Interleukin-18-binding protein,35781,0.074383738958663,0.0101277065469039,0.0545334341267314,0.0942340437905946,2.19847438324053e-13
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",PLA2G15,Phospholipase A2 group XV,35766,0.0661352752153423,0.00902954790122448,0.0484373613289423,0.0838331891017423,2.5559813739111e-13
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,35668,0.0955338571359991,0.0130753393190733,0.0699061920706156,0.121161522201383,2.92027146371535e-13
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35869,0.0902414713775835,0.012383935916069,0.0659689569820883,0.114513985773079,3.36825518444912e-13
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",PTS,6-pyruvoyl tetrahydrobiopterin synthase,35407,0.139842591141265,0.019227917532956,0.102155872776671,0.177529309505858,3.74621168065936e-13
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",ITGA5,Integrin alpha-5,35745,0.0610852461417718,0.00844110262524759,0.0445406849962866,0.0776298072872571,4.88220371786335e-13
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",RARRES2,Retinoic acid receptor responder protein 2,35799,0.116802042087787,0.0161591087348577,0.0851301889674661,0.148473895208108,5.19083953710958e-13
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",PALM2,Paralemmin-2,34194,0.0945884577138457,0.0130892502626039,0.0689335271991419,0.120243388228549,5.30907966921005e-13
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",IL1RN,Interleukin-1 receptor antagonist protein,35739,0.133499281038705,0.0185692792926951,0.0971034936250229,0.169895068452388,6.90506095652608e-13
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",RELT,Tumor necrosis factor receptor superfamily member 19L,35745,0.0663801896985414,0.00924966240167564,0.0482508513912572,0.0845095280058257,7.57732865388734e-13
