Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),OMG,Oligodendrocyte-myelin glycoprotein,51965,-0.215003898479439,0.0183537413283969,-0.250977231483097,-0.179030565475781,1.27334272099477e-31
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),TGM2,Protein-glutamine gamma-glutamyltransferase 2,52037,0.224974812285432,0.0209449450743516,0.183922719939703,0.266026904631161,7.34529392607201e-27
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),PTPRN2,Receptor-type tyrosine-protein phosphatase N2,51797,-0.0858860869943439,0.00881127677065999,-0.103156189464837,-0.0686159845238503,2.05703303440023e-22
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),ARG1,Arginase-1,51947,0.141922095523372,0.0148385532911506,0.112838531072717,0.171005659974027,1.21739513619077e-21
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",52271,0.188104283234192,0.0203677529216372,0.148183487507783,0.228025078960601,2.74715672926895e-20
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),DNAJA4,DnaJ homolog subfamily A member 4,48316,0.178358585761055,0.0199635405357902,0.139230046310906,0.217487125211204,4.38319779925948e-19
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),MOG,Myelin-oligodendrocyte glycoprotein,52345,-0.0785711199006525,0.00895581028031179,-0.0961245080500636,-0.0610177317512414,1.83154810667986e-18
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),CENPF,Centromere protein F,47935,0.131711662778092,0.0153375068916321,0.101650149270493,0.161773176285691,9.41344157509519e-18
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),PKLR,Pyruvate kinase PKLR,52120,0.156651095901922,0.018586283797255,0.120221979659303,0.193080212144542,3.67110486206064e-17
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),PTPRR,Receptor-type tyrosine-protein phosphatase R,48316,-0.0841949259167762,0.010029284451197,-0.103852323441122,-0.0645375283924299,4.9119464497451e-17
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),SLC4A1,Band 3 anion transport protein,48381,0.111039292070136,0.0133151293485776,0.084941638546924,0.137136945593348,7.85904666126555e-17
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),PRDX2,Peroxiredoxin-2,48015,0.144689650167264,0.0174664809549683,0.110455347495526,0.178923952839002,1.25380491463008e-16
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),PSMD9,26S proteasome non-ATPase regulatory subunit 9,51965,0.126906501256948,0.0156991707071685,0.096136126670898,0.157676875842998,6.53648516979738e-16
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),CNTNAP2,Contactin-associated protein-like 2,52075,-0.0931313829135971,0.0115478367442434,-0.115765142932314,-0.0704976228948801,7.62194014227802e-16
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),AMPD3,AMP deaminase 3,48316,0.1615528524348,0.0200501061679715,0.122254644345576,0.200851060524025,8.1429197474327e-16
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),C9orf40,Uncharacterized protein C9orf40,48293,0.182583877662638,0.0226875589058343,0.138116262207203,0.227051493118074,8.81349692052749e-16
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),RTBDN,Retbindin,51965,-0.0650688856925872,0.00815778258351525,-0.0810581395562771,-0.0490796318288973,1.5648572456357e-15
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),HMBS,Porphobilinogen deaminase,52345,0.0979417647814823,0.012304205834228,0.0738255213463954,0.122058008216569,1.78363090131504e-15
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),DDI2,Protein DDI1 homolog 2,47842,0.166472907857598,0.021470552345118,0.124390625261167,0.208555190454029,9.29021267694379e-15
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),CA2,Carbonic anhydrase 2,52002,0.151817467559525,0.0196776633187955,0.113249247454686,0.190385687664365,1.24762572197647e-14
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),UBAC1,Ubiquitin-associated domain-containing protein 1,51965,0.0752334255528654,0.00976075069954293,0.0561023541817613,0.0943644969239696,1.32272193491132e-14
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),TBC1D17,TBC1 domain family member 17,51419,0.0949608593205214,0.0125103521445683,0.0704405691171675,0.119481149523875,3.28533692503701e-14
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),CAT,Catalase,48038,0.112672224307752,0.0151408967801601,0.0829960666186382,0.142348381996866,1.02803422260994e-13
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),ADD1,Alpha-adducin,47842,0.138791889080935,0.0192089289020841,0.101142388432851,0.17644138972902,5.14621584218216e-13
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),BLVRB,Flavin reductase,52081,0.13472481707195,0.0187295962130443,0.098014808494383,0.171434825649517,6.48892838034973e-13
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),PSMG3,Proteasome assembly chaperone 3,52075,0.103174932402861,0.0143574030730654,0.0750344223796524,0.131315442426069,6.82805380395635e-13
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),NAP1L4,Nucleosome assembly protein 1-like 4,48253,0.0821225252504485,0.0114421633287527,0.0596958851260933,0.104549165374804,7.31967832172702e-13
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),ANKRD54,Ankyrin repeat domain-containing protein 54,51398,0.115804634593827,0.016321682575318,0.0838141367462039,0.147795132441451,1.32343367527473e-12
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),AARSD1,Alanyl-tRNA editing protein Aarsd1,51965,0.11055837250106,0.0156357363487863,0.0799123292574392,0.141204415744682,1.57553561520881e-12
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),KEL,Kell blood group glycoprotein,51419,0.0699479778048334,0.0100463711871253,0.0502570902780679,0.089638865331599,3.41749731899703e-12
Eye measures,X6147#3.Reason for glasses or contact lenses_For just reading or near work as you are getting older (called 'presbyopia'),NXPH1,Neurexophilin-1,51419,-0.0735256191224819,0.0105616476136641,-0.0942264484452634,-0.0528247897997003,3.44045550784718e-12
