Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X1883.Number of full sisters,TFF1,Trefoil factor 1,51536,0.125767432968125,0.0135352751887918,0.0992382935980933,0.152296572338157,1.62455628188649e-20
Health and medical history,X1883.Number of full sisters,GAST,Gastrin,47948,0.0752380967027551,0.010024541447214,0.0555899954662157,0.0948861979392946,6.33666437024631e-14
Health and medical history,X1883.Number of full sisters,CDCP1,CUB domain-containing protein 1,51478,0.12619911241736,0.0200689339942516,0.0868640017886267,0.165534223046093,3.25800839984683e-10
Health and medical history,X1883.Number of full sisters,ANXA10,Annexin A10,51014,0.0808469375852618,0.0131385411340844,0.0550953969624565,0.106598478208067,7.68901780734822e-10
Health and medical history,X1883.Number of full sisters,BST2,Bone marrow stromal antigen 2,51941,0.109078750618524,0.0186246665671369,0.0725744041469356,0.145583097090112,4.77462026933603e-09
Health and medical history,X1883.Number of full sisters,MZB1,Marginal zone B- and B1-cell-specific protein,51746,0.11519678294176,0.0201285140249369,0.0757448954528837,0.154648670430636,1.05691103029445e-08
Health and medical history,X1883.Number of full sisters,GHRL,Appetite-regulating hormone,51667,-0.0732464918743433,0.0129837690837301,-0.0986946792784544,-0.0477983044702323,1.70321887229268e-08
Health and medical history,X1883.Number of full sisters,TFF2,Trefoil factor 2,51755,0.0965827709381841,0.0175859138254545,0.0621143798402932,0.131051162036075,4.00752124962736e-08
Health and medical history,X1883.Number of full sisters,REG3A,Regenerating islet-derived protein 3-alpha,52013,0.0860178856578025,0.0165886376491579,0.0535041558654531,0.118531615450152,2.17099951302364e-07
Health and medical history,X1883.Number of full sisters,CXCL17,C-X-C motif chemokine 17,52006,0.118110335820161,0.0229571436476035,0.0731143342708584,0.163106337369464,2.69575126139123e-07
Health and medical history,X1883.Number of full sisters,TCL1A,T-cell leukemia/lymphoma protein 1A,51426,0.0533558533880925,0.0105277476345978,0.0327214680242808,0.0739902387519042,4.04366366136009e-07
Health and medical history,X1883.Number of full sisters,CD79B,B-cell antigen receptor complex-associated protein beta chain,52006,0.113415618507743,0.0236957456363701,0.0669719570604575,0.159859279955028,1.70721684913321e-06
Health and medical history,X1883.Number of full sisters,CCL11,Eotaxin,52006,0.114680736487169,0.0256470172208648,0.0644125827342744,0.164948890240065,7.7974821178188e-06
Health and medical history,X1883.Number of full sisters,MANSC4,MANSC domain-containing protein 4,47251,0.084409069478755,0.0191785771261302,0.0468190583115399,0.12199908064597,1.08121940032542e-05
