Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20602.Liking for apple juice,CSF1,Macrophage colony-stimulating factor 1,35455,0.331364534510873,0.0590065953108157,0.215711607701674,0.447017461320072,2.00251943034081e-08
Diet and food preferences,X20602.Liking for apple juice,CDHR5,Cadherin-related family member 5,35406,0.205237359975506,0.0376849859641988,0.131374787485676,0.279099932465336,5.25328475521502e-08
Diet and food preferences,X20602.Liking for apple juice,INHBC,Inhibin beta C chain,35393,0.17588995591472,0.0347670848260541,0.107746469655654,0.244033442173786,4.27740223423414e-07
Diet and food preferences,X20602.Liking for apple juice,PTGDS,Prostaglandin-H2 D-isomerase,35302,0.277253159433876,0.0550039456117143,0.169445426034916,0.385060892832836,4.71164780590892e-07
Diet and food preferences,X20602.Liking for apple juice,SCGB1A1,Uteroglobin,35421,0.13551769858803,0.0279370951743393,0.080760992046325,0.190274405129735,1.24559578074097e-06
Diet and food preferences,X20602.Liking for apple juice,MIA,Melanoma-derived growth regulatory protein,35433,0.193576740007952,0.0405890478423019,0.114022206237041,0.273131273778864,1.87229866529429e-06
Diet and food preferences,X20602.Liking for apple juice,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,33460,0.119234571074556,0.0251956511655405,0.0698510947900964,0.168618047359015,2.25112277839618e-06
Diet and food preferences,X20602.Liking for apple juice,DDC,Aromatic-L-amino-acid decarboxylase,35396,-0.144332747191264,0.0311918581512827,-0.205468789167778,-0.0831967052147503,3.74580011468535e-06
Diet and food preferences,X20602.Liking for apple juice,GGH,Gamma-glutamyl hydrolase,35182,0.199878152929751,0.0441092395656514,0.113424043381074,0.286332262478427,5.91848151384231e-06
Diet and food preferences,X20602.Liking for apple juice,LCN2,Neutrophil gelatinase-associated lipocalin,35037,0.186257517990786,0.0418906543472221,0.10415183547023,0.268363200511341,8.82140606285038e-06
Diet and food preferences,X20602.Liking for apple juice,LTBR,Tumor necrosis factor receptor superfamily member 3,35333,0.256218711045792,0.0581644669516386,0.14221635582058,0.370221066271003,1.06707850037554e-05
Diet and food preferences,X20602.Liking for apple juice,FGF23,Fibroblast growth factor 23,35473,0.108713580239015,0.0249316981297092,0.0598474519047847,0.157579708573245,1.30910382861483e-05
Diet and food preferences,X20602.Liking for apple juice,DEFA1_DEFA1B,Neutrophil defensin 1,35116,0.124213419701086,0.0288636740000152,0.0676406186610559,0.180786220741115,1.69580031096269e-05
Diet and food preferences,X20602.Liking for apple juice,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,35396,0.0579018785597025,0.0135107205933583,0.0314208661967203,0.0843828909226847,1.83706438470596e-05
Diet and food preferences,X20602.Liking for apple juice,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,35529,0.17766192110351,0.0416746043443487,0.0959796965885863,0.259344145618433,2.03220394537612e-05
Diet and food preferences,X20602.Liking for apple juice,IL1RL2,Interleukin-1 receptor-like 2,35202,0.157568106803622,0.0377770831697103,0.0835250237909894,0.231611189816254,3.05528803128098e-05
Diet and food preferences,X20602.Liking for apple juice,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,33259,0.270963620721005,0.0651508328099543,0.143267988413494,0.398659253028515,3.22459686091876e-05
Diet and food preferences,X20602.Liking for apple juice,EPHA1,Ephrin type-A receptor 1,35439,0.182331007729373,0.0450648398955866,0.0940039215340229,0.270658093924722,5.2445430924034e-05
Diet and food preferences,X20602.Liking for apple juice,IL1RN,Interleukin-1 receptor antagonist protein,35380,0.114350774393895,0.0282773855782595,0.0589270986605066,0.169774450127284,5.29132100381141e-05
Diet and food preferences,X20602.Liking for apple juice,PAG1,Phosphoprotein associated with glycosphingolipid-enriched microdomains 1,35202,0.108375133584603,0.0268475338265037,0.0557539672846561,0.160996299884551,5.4567493389667e-05
Diet and food preferences,X20602.Liking for apple juice,HGF,Hepatocyte growth factor,35529,0.177469826380342,0.0440043453277624,0.0912213095379276,0.263718343222756,5.54184530987378e-05
Diet and food preferences,X20602.Liking for apple juice,NDUFB7,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7,33425,0.0787203334845459,0.0195474072885284,0.0404074151990303,0.117033251770062,5.68937278805974e-05
Diet and food preferences,X20602.Liking for apple juice,GH1,Somatotropin,35396,-0.0317677882669632,0.00796033985807383,-0.0473700543887879,-0.0161655221451385,6.62702823646617e-05
Diet and food preferences,X20602.Liking for apple juice,IL12B,Interleukin-12 subunit beta,35529,0.111722610807711,0.0280376027816631,0.0567689093556513,0.16667631225977,6.79646015049129e-05
Diet and food preferences,X20602.Liking for apple juice,PDCD1,Programmed cell death protein 1,35475,0.147969105730284,0.037223666874186,0.075010718656879,0.220927492803688,7.0765431050976e-05
Diet and food preferences,X20602.Liking for apple juice,STC2,Stanniocalcin-2,35377,0.22444367460972,0.0564890809018163,0.11372507604216,0.33516227317728,7.13392603522065e-05
Diet and food preferences,X20602.Liking for apple juice,ADIPOQ,Adiponectin,33482,-0.105726077796883,0.0266534192105436,-0.157966779449549,-0.053485376144218,7.34040582287196e-05
Diet and food preferences,X20602.Liking for apple juice,TP53,Cellular tumor antigen p53,35118,0.131141346531911,0.0332881419123338,0.0658965883837365,0.196386104680085,8.21170179308253e-05
Diet and food preferences,X20602.Liking for apple juice,CEBPB,CCAAT/enhancer-binding protein beta,35202,0.151548734863288,0.0385956619771102,0.0759012373881517,0.227196232338424,8.66745440526381e-05
Diet and food preferences,X20602.Liking for apple juice,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,35488,0.205813420635784,0.0524735404994723,0.102965281256819,0.30866156001475,8.82369258633571e-05
Diet and food preferences,X20602.Liking for apple juice,RELT,Tumor necrosis factor receptor superfamily member 19L,35393,0.228696146234097,0.0583451853610849,0.114339582926371,0.343052709541824,8.91688532733558e-05
Diet and food preferences,X20602.Liking for apple juice,CNDP1,Beta-Ala-His dipeptidase,35424,-0.126721104364864,0.0323589189631433,-0.190144585532625,-0.0632976231971032,9.05063920088305e-05
Diet and food preferences,X20602.Liking for apple juice,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,35289,0.120291559922766,0.0308211188472377,0.05988216698218,0.180700952863352,9.55952734344939e-05
Diet and food preferences,X20602.Liking for apple juice,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,35393,0.224837148534011,0.0578289854191622,0.111492337112454,0.338181959955569,0.00010165473146851
Diet and food preferences,X20602.Liking for apple juice,SFRP4,Secreted frizzled-related protein 4,33259,0.166405497407893,0.0429741004555972,0.0821762605149223,0.250634734300863,0.000108576685075932
Diet and food preferences,X20602.Liking for apple juice,MAP2K1,Dual specificity mitogen-activated protein kinase kinase 1,33425,0.103832672689535,0.0268397941511139,0.0512266761533521,0.156438669225719,0.000110184888399483
Diet and food preferences,X20602.Liking for apple juice,SIRPB1,Signal-regulatory protein beta-1,35378,0.130910051502624,0.0340132619677014,0.0642440580459289,0.197576044959318,0.000119342312264864
Diet and food preferences,X20602.Liking for apple juice,IL12A_IL12B,Interleukin-12,35323,0.0783829993312212,0.0204046722300677,0.0383898417602886,0.118376156902154,0.000122982259111358
Diet and food preferences,X20602.Liking for apple juice,TREML2,Trem-like transcript 2 protein,35393,0.173491301566656,0.0451846151938673,0.0849294557866762,0.262053147346636,0.000123889256024248
Diet and food preferences,X20602.Liking for apple juice,SHBG,Sex hormone-binding globulin,33475,-0.132304640988518,0.034509831284401,-0.199943910305944,-0.0646653716710921,0.000126971664794818
Diet and food preferences,X20602.Liking for apple juice,HMCN2,Hemicentin-2,33233,0.117472193257433,0.0311729079870187,0.0563732936028766,0.17857109291199,0.000165301387461299
Diet and food preferences,X20602.Liking for apple juice,SORCS2,VPS10 domain-containing receptor SorCS2,35118,0.173815493391244,0.0461680664739767,0.0833260831022497,0.264304903680238,0.000167502393886005
Diet and food preferences,X20602.Liking for apple juice,ZFYVE19,Abscission/NoCut checkpoint regulator,33425,0.0723271309103284,0.0192138285717513,0.0346680269096959,0.109986234910961,0.000167998679818418
