Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23479.Albumin,CSF1,Macrophage colony-stimulating factor 1,39930,-0.0741600176958169,0.00233576681632199,-0.078738120655808,-0.0695819147358258,1.28712053485081e-214
NMR metabolomics,X23479.Albumin,CD27,CD27 antigen,39912,-0.107345505569633,0.00347840770882442,-0.114163184678929,-0.100527826460337,3.3276579475378e-203
NMR metabolomics,X23479.Albumin,MZB1,Marginal zone B- and B1-cell-specific protein,39907,-0.133787719078721,0.0043927018572409,-0.142397414718914,-0.125178023438529,4.04798071021087e-198
NMR metabolomics,X23479.Albumin,TTR,Transthyretin,37308,0.068288442161311,0.00224990049044742,0.0638786372000341,0.072698247122588,8.81730578125776e-196
NMR metabolomics,X23479.Albumin,EGFR,Epidermal growth factor receptor,40051,0.0398296040367424,0.00144197687889183,0.0370033293541145,0.0426558787193704,3.82677220390253e-164
NMR metabolomics,X23479.Albumin,VSIG4,V-set and immunoglobulin domain-containing protein 4,39830,-0.0943066563750628,0.00341993089608885,-0.101009720931397,-0.0876035918187286,1.44483553350632e-163
NMR metabolomics,X23479.Albumin,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,39913,-0.0718164646632509,0.00271224069165962,-0.0771324564189038,-0.0665004729075981,2.96926359872821e-151
NMR metabolomics,X23479.Albumin,HAVCR2,Hepatitis A virus cellular receptor 2,39857,-0.0734260513365396,0.0030369139327112,-0.0793784026446535,-0.0674737000284256,7.11937766801745e-127
NMR metabolomics,X23479.Albumin,SPOCK1,Testican-1,39749,0.0541404172017812,0.00228988322355091,0.0496522460836215,0.058628588319941,1.71729739485959e-121
NMR metabolomics,X23479.Albumin,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,39857,-0.0740638013286233,0.00314638652945886,-0.0802307189263627,-0.0678968837308839,1.78843748673898e-120
NMR metabolomics,X23479.Albumin,SPON2,Spondin-2,39774,-0.0711661642604361,0.00303637143875474,-0.0771174522803953,-0.0652148762404768,1.83926166311006e-119
NMR metabolomics,X23479.Albumin,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,39857,-0.0580957352262375,0.00248277240999523,-0.0629619691498282,-0.0532295013026469,4.28808315644101e-119
NMR metabolomics,X23479.Albumin,CD300E,CMRF35-like molecule 2,39990,-0.0799124947500607,0.00348259416061485,-0.0867383793048658,-0.0730866101952555,1.09438545200426e-114
NMR metabolomics,X23479.Albumin,NTRK3,NT-3 growth factor receptor,40008,0.042954989310508,0.00192874385465523,0.0391746513553838,0.0467353272656323,2.99732439308913e-108
NMR metabolomics,X23479.Albumin,SIGLEC1,Sialoadhesin,39930,-0.0837065606558288,0.00378231304047415,-0.0911198942151582,-0.0762932270964995,6.25188823040724e-107
NMR metabolomics,X23479.Albumin,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,40008,-0.0890884552364764,0.00402896703147588,-0.0969852306181692,-0.0811916798547837,9.25990879912741e-107
NMR metabolomics,X23479.Albumin,DLL1,Delta-like protein 1,39912,-0.0568631946744315,0.00257594314464695,-0.0619120432379395,-0.0518143461109235,2.10713855256756e-106
NMR metabolomics,X23479.Albumin,WFDC2,WAP four-disulfide core domain protein 2,39016,-0.0706943727235981,0.00323586552497837,-0.0770366691525557,-0.0643520762946405,3.33535099434635e-104
NMR metabolomics,X23479.Albumin,CD79B,B-cell antigen receptor complex-associated protein beta chain,40057,-0.082563134126145,0.00379378740407461,-0.0899989574381312,-0.0751273108141587,1.58530043542839e-103
NMR metabolomics,X23479.Albumin,FCRL5,Fc receptor-like protein 5,39857,-0.11017300213928,0.00506206743343707,-0.120094654308816,-0.100251349969743,1.59427826982746e-103
NMR metabolomics,X23479.Albumin,TFF3,Trefoil factor 3,39838,-0.0939523793846546,0.00440772113609268,-0.102591512811396,-0.0853132459579129,1.97221013888695e-99
NMR metabolomics,X23479.Albumin,IL2RA,Interleukin-2 receptor subunit alpha,39731,-0.0758698020724446,0.00356052065414537,-0.0828484225545695,-0.0688911815903197,2.31885767907611e-99
NMR metabolomics,X23479.Albumin,CBLN4,Cerebellin-4,40029,0.0599011484220693,0.00281256840981589,0.0543885143388301,0.0654137825053084,2.74756487042367e-99
NMR metabolomics,X23479.Albumin,CKAP4,Cytoskeleton-associated protein 4,39990,-0.0483341723828852,0.00230369992848599,-0.0528494242427177,-0.0438189205230526,1.8897232644451e-96
NMR metabolomics,X23479.Albumin,ERBB2,Receptor tyrosine-protein kinase erbB-2,39912,0.04765697054013,0.00227634175527652,0.043195340699788,0.052118600380472,4.84285199803209e-96
