Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,GAST,Gastrin,32694,0.17854041497666,0.0360868638131091,0.107810161902966,0.249270668050354,7.65529118900674e-07
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,CHGA,Chromogranin-A,32702,0.11480678136622,0.023943322897731,0.0678778684866672,0.161735694245773,1.65381249288715e-06
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,TRIM26,Tripartite motif-containing protein 26,32386,-0.074356575061718,0.0192049739405642,-0.111998323985224,-0.0367148261382122,0.000108870348212673
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,TSHB,Thyrotropin subunit beta,34509,-0.0898633047480358,0.0247802412890089,-0.138432577674493,-0.0412940318215784,0.000288731599775376
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,RLN2,Prorelaxin H2,32516,-0.163131944406062,0.0498330346250242,-0.26080469227111,-0.065459196541015,0.00106614699209159
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,ANXA10,Annexin A10,34283,0.0807664223240656,0.0247878067180918,0.0321823211566056,0.129350523491526,0.00112435807884381
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,GDF15,Growth/differentiation factor 15,34646,0.0401861357543645,0.0124232381568456,0.0158365889669472,0.0645356825417818,0.00122113801259027
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,KIRREL2,Kin of IRRE-like protein 2,34283,-0.041418564464919,0.0129161464648945,-0.0667342115361122,-0.0161029173937258,0.00134659347453946
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,VSIG2,V-set and immunoglobulin domain-containing protein 2,32659,0.0527026547663032,0.0167172736403214,0.0199367984312733,0.085468511101333,0.0016237439112343
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,KLK15,Kallikrein-15,32647,-0.0504756472395484,0.016785479921187,-0.0833751878850749,-0.017576106594022,0.00264497464969891
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,RGMA,Repulsive guidance molecule A,34615,-0.029598588752848,0.00993391234331479,-0.049069056945745,-0.010128120559951,0.00289317092766832
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,CDCP1,CUB domain-containing protein 1,34444,0.0452720704022333,0.0152385497710905,0.0154045128508958,0.0751396279535707,0.00297604222254666
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,EFNB2,Ephrin-B2,32454,0.0566967538134927,0.019596415539779,0.0182877793555259,0.0951057282714596,0.00382271487263687
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,PENK,Proenkephalin-A,32530,-0.0266620496630398,0.00925265019226959,-0.0447972440398882,-0.00852685528619144,0.00396685468278515
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,MCTS1,Malignant T-cell-amplified sequence 1,32672,-0.0242780594179909,0.00856862206452582,-0.0410725586644615,-0.00748356017152026,0.00461649664745451
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,TOP1MT,"DNA topoisomerase I, mitochondrial",32386,-0.0464009215790167,0.0164415198617151,-0.0786263005079784,-0.0141755426500551,0.00478088645148667
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,PLA2G10,Group 10 secretory phospholipase A2,34444,0.0543797515087554,0.0193087214277043,0.016534657510455,0.0922248455070557,0.00486654717090663
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,S100G,Protein S100-G,32698,-0.0416763158503961,0.0149194960103317,-0.0709185280306463,-0.0124341036701459,0.00522672620888448
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,34646,0.0235885852394106,0.00850011667153119,0.00692835656320946,0.0402488139156117,0.00552815144497343
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,SYNGAP1,Ras/Rap GTPase-activating protein SynGAP,32430,-0.0509144501580673,0.018558315594072,-0.0872887487224484,-0.0145401515936861,0.00609173401103763
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,CA9,Carbonic anhydrase 9,34596,0.0366296049091041,0.0133660235013005,0.0104321988465551,0.0628270109716532,0.0061446958796745
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,GRP,Gastrin-releasing peptide,32453,-0.0468372608915755,0.0173237097583932,-0.0807917320180262,-0.0128827897651247,0.00687172822423537
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,IL18R1,Interleukin-18 receptor 1,34629,0.0279475893426597,0.0104786713919885,0.00740939341436227,0.0484857852709571,0.00766249378464386
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,ODAM,Odontogenic ameloblast-associated protein,34271,-0.0451171675211817,0.0169902415300117,-0.0784180409200047,-0.0118162941223587,0.00793173168870288
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,MEGF10,Multiple epidermal growth factor-like domains protein 10,34497,-0.0349511335423256,0.0132035555824302,-0.0608301024838888,-0.00907216460076233,0.00813049503806876
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,MTUS1,Microtubule-associated tumor suppressor 1,32549,0.0489651551468839,0.0185455701181026,0.0126158377154027,0.0853144725783651,0.00829901569675999
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,GFRA1,GDNF family receptor alpha-1,34583,0.0222145668034773,0.00843429240895407,0.0056833536819273,0.0387457799250272,0.00845467738480296
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,NPTX2,Neuronal pentraxin-2,32702,-0.0288536131503496,0.0109722228363184,-0.0503591699095336,-0.00734805639116567,0.00856091785492517
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,HSP90B1,Endoplasmin,34245,0.0609283335852439,0.0232153420730829,0.0154262631220013,0.106430404048486,0.00869069677920157
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,RLN1,Prorelaxin H1,32698,-0.0721839428719247,0.0275622522080657,-0.126205957199733,-0.0181619285441159,0.0088353501551888
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,AGR2,Anterior gradient protein 2 homolog,34205,0.0848143638137917,0.0325344934941266,0.0210467565653035,0.14858197106228,0.00914955430107918
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,32458,-0.0304783866716868,0.011976409497346,-0.0539521492864851,-0.00700462405688862,0.0109492154987738
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,PZP,Pregnancy zone protein,32724,0.0469314312173602,0.0185199252118161,0.0106323778022007,0.0832304846325197,0.0112905721491949
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,34543,-0.0373497274303499,0.014811586244178,-0.0663804364689388,-0.00831901839176096,0.0116948034232197
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,CASP4,Caspase-4,32549,-0.142917521440589,0.0573289966010264,-0.2552823547786,-0.030552688102577,0.0126876360357789
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,PRSS22,Brain-specific serine protease 4,32458,-0.0273374890693789,0.0109929859253082,-0.0488837414829829,-0.00579123665577492,0.0129081751355451
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,DNER,Delta and Notch-like epidermal growth factor-related receptor,34491,-0.0202248428805761,0.00818087305979318,-0.0362593540777708,-0.0041903316833815,0.0134435649429313
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,LEFTY2,Left-right determination factor 2,34583,-0.0437869050009303,0.0177597712311373,-0.0785960566139595,-0.00897775338790122,0.0136973540463287
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,FCGR2B,Low affinity immunoglobulin gamma Fc region receptor II-b,34252,-0.0469477135164338,0.019131389842666,-0.0844452376080592,-0.00945018942480842,0.0141454620558988
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,MMP3,Stromelysin-1,34509,0.0373308567342808,0.0152527921024566,0.00743538421346578,0.0672263292550958,0.0144020705067817
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,32702,-0.0198487974010533,0.00815757762332813,-0.0358376495427764,-0.00385994525933015,0.014986834457523
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,34554,-0.0337049496137966,0.0138861790856123,-0.0609218606215967,-0.00648803860599656,0.0152310128800699
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,SNX18,Sorting nexin-18,32672,-0.0373849642847223,0.0154091129287503,-0.067586825625073,-0.0071831029443716,0.0152795014701783
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,CCDC28A,Coiled-coil domain-containing protein 28A,32454,-0.023255696809079,0.00963203745003075,-0.0421344902111392,-0.00437690340701871,0.0157814304832687
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,CA11,Carbonic anhydrase-related protein 11,34252,0.0240611749012528,0.010023986361848,0.00441416163203068,0.043708188170475,0.0163964356033817
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,CDAN1,Codanin-1,32694,0.018280264435677,0.00762256810265362,0.00334003095447593,0.0332204979168781,0.0164975356627647
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,ERMAP,Erythroid membrane-associated protein,32458,-0.035556155351109,0.0149656965403702,-0.0648889205702346,-0.00622339013198346,0.0175306635930862
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,PDIA5,Protein disulfide-isomerase A5,32386,-0.0465627141140071,0.0196853153809394,-0.0851459322606482,-0.00797949596736588,0.0180351608313239
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,CA14,Carbonic anhydrase 14,34596,-0.0267165870408097,0.0112976636946881,-0.0488600078823984,-0.00457316619922111,0.0180580467944058
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,RAC3,Ras-related C3 botulinum toxin substrate 3,32454,-0.0531721275612953,0.0228031583575049,-0.0978663179420048,-0.00847793718058568,0.0197348411090934
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,SERPINB9,Serpin B9,34444,0.0259860752834955,0.0111780560813826,0.00407708536398566,0.0478950652030054,0.0201046802237964
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,IL2,Interleukin-2,34317,0.0240012665357039,0.0103500329931761,0.0037152018690787,0.044287331202329,0.0204166223463955
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,MYL3,Myosin light chain 3,32453,-0.055380776737812,0.0238926766613625,-0.102210422994082,-0.00855113048154152,0.0204782548067015
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,CES3,Carboxylesterase 3,34452,-0.0530368930831914,0.0229928638403627,-0.0981029062103024,-0.00797087995608051,0.0210925616651047
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,GFAP,Glial fibrillary acidic protein,34238,-0.0333225641331451,0.0144713422600048,-0.0616863949627545,-0.0049587333035358,0.0213177332121043
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,ST3GAL1,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1",34452,-0.0330984964994169,0.0143742208395809,-0.0612719693449954,-0.00492502365383835,0.0213190210964496
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,34624,0.0189307424639624,0.00822186377535276,0.00281588946427102,0.0350455954636539,0.0213266537397934
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,CHMP1A,Charged multivesicular body protein 1a,34444,0.0599261539336965,0.026036895325498,0.00889383909572039,0.110958468771673,0.0213778576269902
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,BCAN,Brevican core protein,34444,-0.0247036991953647,0.0107580774706127,-0.0457895310377655,-0.00361786735296395,0.0216785714152892
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,BEX3,Protein BEX3,32386,-0.0360996465213003,0.0158487125710912,-0.0671631231606391,-0.00503616988196146,0.0227652103976124
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,SELPLG,P-selectin glycoprotein ligand 1,34496,0.0199621137394377,0.008782814451938,0.00274779741363919,0.0371764300652361,0.0230544355475196
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,CLEC4A,C-type lectin domain family 4 member A,34496,-0.0260107356993874,0.0114614812063245,-0.0484752388637835,-0.00354623253499127,0.0232636803435858
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,IGF2R,Cation-independent mannose-6-phosphate receptor,34509,0.0172109415481502,0.00760096590655265,0.00231304837130702,0.0321088347249934,0.0235750883330274
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,NGF,Beta-nerve growth factor,34444,0.00907253340463557,0.00401449887955556,0.00120411560070668,0.0169409512085645,0.023845108629143
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,34321,-0.0224332702565269,0.00993666963233054,-0.0419091427358947,-0.002957397777159,0.0239895988289413
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,PDE1C,"Calcium/calmodulin-dependent 3',5'-cyclic nucleotide phosphodiesterase 1C",32386,-0.0421165138230852,0.0186788182755224,-0.0787269976431091,-0.00550603000306136,0.0241727826603702
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,MMP12,Macrophage metalloelastase,34518,0.0360232620581164,0.0160276849701178,0.0046089995166855,0.0674375245995474,0.0246243141928553
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,ACE2,Angiotensin-converting enzyme 2,34321,0.0334667178504364,0.0149130796015479,0.00423708183140243,0.0626963538694703,0.0248456030602537
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,MRPL58,"Peptidyl-tRNA hydrolase ICT1, mitochondrial",32698,0.0547853953066172,0.0244698594211744,0.00682447084111532,0.102746319772119,0.0251876692660812
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,EPCAM,Epithelial cell adhesion molecule,34502,0.0704269285593422,0.0319122958638729,0.00787882866615124,0.132975028452533,0.027343010655341
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,PXN,Paxillin,34283,-0.0400612136199309,0.0181665234093682,-0.0756675995022926,-0.00445482773756914,0.0274602864047831
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,PRCP,Lysosomal Pro-X carboxypeptidase,34557,0.0217443804993699,0.00992697958460705,0.00228750051354008,0.0412012604851997,0.0285143798970733
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,IGFBP7,Insulin-like growth factor-binding protein 7,34646,0.0197571456840065,0.00902140120394399,0.00207519932427624,0.0374390920437367,0.0285433483976618
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,GFOD2,Glucose-fructose oxidoreductase domain-containing protein 2,34252,-0.0937218217975113,0.042795930463005,-0.177601845505001,-0.00984179809002148,0.0285485312873944
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,CIT,Citron Rho-interacting kinase,32454,0.0338661817869211,0.0156154141475783,0.00325997005766765,0.0644723935161745,0.0301277771510517
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,CNDP1,Beta-Ala-His dipeptidase,34541,-0.0321638496276853,0.0148692448862195,-0.0613075696046756,-0.00302012965069513,0.0305546386086117
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,SELENOP,Selenoprotein P,32724,-0.0157763633867618,0.00729362322025245,-0.0300718648984566,-0.00148086187506699,0.0305651227389353
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,CORO6,Coronin-6,32430,-0.0265110236303018,0.0122573347334373,-0.0505353997078388,-0.00248664755276471,0.0305787317719608
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,CNTNAP2,Contactin-associated protein-like 2,34496,-0.0288645868920854,0.0133651302401118,-0.0550602421627045,-0.00266893162146625,0.0308186694269409
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,PGA4,Pepsin A-4,32723,0.041669015096574,0.0193302755581106,0.00378167500267734,0.0795563551904707,0.031139025421353
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,IL17A,Interleukin-17A,34300,0.0300045723173035,0.0139655041949003,0.00263218409529881,0.0573769605393082,0.0316987688261205
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,TFF1,Trefoil factor 1,34467,0.0495741994226193,0.023078940121124,0.00433947678521625,0.0948089220600224,0.0317341457490092
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,MCEE,"Methylmalonyl-CoA epimerase, mitochondrial",32698,0.0317474505738003,0.0148052541514925,0.00272915243687503,0.0607657487107256,0.0320331052967446
Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,32458,-0.0222904736647504,0.0104769176791594,-0.0428252323159029,-0.00175571501359794,0.0334003508024653
