Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20672.Liking for green olives,PTGR1,Prostaglandin reductase 1,33460,0.240432034616538,0.0227516861177806,0.195838729825688,0.285025339407388,5.84453543965757e-26
Diet and food preferences,X20672.Liking for green olives,GFRA1,GDNF family receptor alpha-1,35475,-0.555412122874093,0.0577481926477957,-0.668598580463772,-0.442225665284413,8.10859745873678e-22
Diet and food preferences,X20672.Liking for green olives,CSF1,Macrophage colony-stimulating factor 1,35455,-0.524517559598135,0.0594651687221137,-0.641069290293477,-0.407965828902792,1.30107579410943e-18
Diet and food preferences,X20672.Liking for green olives,HGF,Hepatocyte growth factor,35529,-0.391630459062676,0.0445087710957957,-0.478867650410435,-0.304393267714916,1.574698766268e-18
Diet and food preferences,X20672.Liking for green olives,C4BPB,C4b-binding protein beta chain,35433,-0.310912797028782,0.0380636012055027,-0.385517455391568,-0.236308138665997,3.45378477325929e-16
Diet and food preferences,X20672.Liking for green olives,WFDC2,WAP four-disulfide core domain protein 2,34756,-0.382098732520313,0.0484074326692089,-0.476977300551962,-0.287220164488663,3.22310059815078e-15
Diet and food preferences,X20672.Liking for green olives,BGLAP,Osteocalcin,33447,-0.165039324983807,0.0212359593920758,-0.206661805392275,-0.123416844575338,8.54138287581593e-15
Diet and food preferences,X20672.Liking for green olives,TGFA,Protransforming growth factor alpha,35389,-0.26021503861295,0.0336121920493675,-0.326094935029711,-0.19433514219619,1.06305517325492e-14
Diet and food preferences,X20672.Liking for green olives,CFI,Complement factor I,33482,-0.666022679322587,0.0873954976855509,-0.837317854786267,-0.494727503858907,2.75970697562245e-14
Diet and food preferences,X20672.Liking for green olives,CD83,CD83 antigen,35389,-0.350496073326507,0.0471295644246802,-0.44287001959888,-0.258122127054134,1.1042028682302e-13
Diet and food preferences,X20672.Liking for green olives,OSM,Oncostatin-M,35323,-0.156901265259144,0.0211228884196788,-0.198302126561714,-0.115500403956573,1.18063822652991e-13
Diet and food preferences,X20672.Liking for green olives,LAMP3,Lysosome-associated membrane glycoprotein 3,35518,-0.225186156779221,0.0303879676120345,-0.284746573298808,-0.165625740259633,1.34651946093738e-13
Diet and food preferences,X20672.Liking for green olives,CFH,Complement factor H,32913,-0.575932382390744,0.0783236698843609,-0.729446775364091,-0.422417989417396,2.10303454225997e-13
Diet and food preferences,X20672.Liking for green olives,CD302,CD302 antigen,35323,-0.395351389216043,0.0540059530510594,-0.501203057196119,-0.289499721235967,2.63558881219614e-13
Diet and food preferences,X20672.Liking for green olives,IL1RN,Interleukin-1 receptor antagonist protein,35380,-0.206835151870209,0.0284366596294849,-0.262571004744,-0.151099298996419,3.72914894956295e-13
Diet and food preferences,X20672.Liking for green olives,DLL1,Delta-like protein 1,35433,-0.387500079345444,0.0534073834014513,-0.492178550812288,-0.282821607878599,4.25604629249656e-13
Diet and food preferences,X20672.Liking for green olives,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35518,-0.309200763163411,0.0428223709550926,-0.393132610235393,-0.22526891609143,5.50030603656454e-13
Diet and food preferences,X20672.Liking for green olives,TGFBR2,TGF-beta receptor type-2,35433,-0.378963970604864,0.0526053508322109,-0.482070458235997,-0.275857482973731,6.21469748227105e-13
Diet and food preferences,X20672.Liking for green olives,FGFR2,Fibroblast growth factor receptor 2,35433,-0.508660709266951,0.0716008824464405,-0.648998438861974,-0.368322979671927,1.28209627093021e-12
Diet and food preferences,X20672.Liking for green olives,VWC2,Brorin,35289,-0.274043712726169,0.0399528495431436,-0.35235129783073,-0.195736127621607,7.28351068561617e-12
Diet and food preferences,X20672.Liking for green olives,RELT,Tumor necrosis factor receptor superfamily member 19L,35393,-0.39334985511568,0.0583202799142221,-0.507657603747555,-0.279042106483805,1.60734457950979e-11
Diet and food preferences,X20672.Liking for green olives,CCL16,C-C motif chemokine 16,35548,-0.195277407075765,0.0290949101190358,-0.252303430909075,-0.138251383242455,2.01219208556754e-11
Diet and food preferences,X20672.Liking for green olives,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,35416,-0.351412151962627,0.0524110831831733,-0.454137875001647,-0.248686428923608,2.10911012048014e-11
Diet and food preferences,X20672.Liking for green olives,ALCAM,CD166 antigen,35548,-0.529689877601729,0.0790520192818118,-0.68463183539408,-0.374747919809378,2.17220381014433e-11
Diet and food preferences,X20672.Liking for green olives,IL18R1,Interleukin-18 receptor 1,35529,-0.304824187516213,0.0460681862375758,-0.395117832541861,-0.214530542490564,3.83116828297842e-11
Diet and food preferences,X20672.Liking for green olives,CLEC4D,C-type lectin domain family 4 member D,35389,-0.165398101829849,0.0251613074201172,-0.214714264373279,-0.11608193928642,5.12647908660771e-11
Diet and food preferences,X20672.Liking for green olives,EPHA2,Ephrin type-A receptor 2,34933,-0.364475667223856,0.0554516806230915,-0.473160961245116,-0.255790373202597,5.1580696390236e-11
Diet and food preferences,X20672.Liking for green olives,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,35393,-0.377711444454765,0.0577906593051028,-0.490981136692766,-0.264441752216763,6.59147577521683e-11
Diet and food preferences,X20672.Liking for green olives,CTSO,Cathepsin O,35529,-0.32015859730214,0.0491109546295929,-0.416416068376143,-0.223901126228138,7.36551319786273e-11
Diet and food preferences,X20672.Liking for green olives,TREML2,Trem-like transcript 2 protein,35393,-0.297691994901104,0.0457380466221428,-0.387338566280503,-0.208045423521704,7.89861348596232e-11
Diet and food preferences,X20672.Liking for green olives,CKAP4,Cytoskeleton-associated protein 4,35473,-0.397735648544134,0.0613638131973563,-0.518008722410952,-0.277462574677315,9.44329123459944e-11
Diet and food preferences,X20672.Liking for green olives,PI3,Elafin,35242,-0.187079989331136,0.0289008797676623,-0.243725713675754,-0.130434264986518,9.99237290388756e-11
Diet and food preferences,X20672.Liking for green olives,DSC2,Desmocollin-2,35232,-0.297705116046696,0.0468045572476501,-0.389442048252091,-0.205968183841302,2.08683662920082e-10
Diet and food preferences,X20672.Liking for green olives,A1BG,Alpha-1B-glycoprotein,33482,-0.636550720133641,0.100632464012689,-0.83379034959851,-0.439311090668771,2.63654882854213e-10
Diet and food preferences,X20672.Liking for green olives,EPHB6,Ephrin type-B receptor 6,35306,-0.320333948395281,0.0507714097563145,-0.419845911517658,-0.220821985272905,2.90585686065803e-10
Diet and food preferences,X20672.Liking for green olives,INHBB,Inhibin beta B chain,33259,-0.232797033038065,0.0371088165856601,-0.305530313545958,-0.160063752530171,3.6892944769224e-10
Diet and food preferences,X20672.Liking for green olives,AGRN,Agrin,35455,-0.297227532465921,0.0474556633858411,-0.390240632702169,-0.204214432229672,3.90343573662426e-10
Diet and food preferences,X20672.Liking for green olives,SLITRK1,SLIT and NTRK-like protein 1,33177,-0.356384859317464,0.0570482286503918,-0.468199387472232,-0.244570331162696,4.36510893117045e-10
Diet and food preferences,X20672.Liking for green olives,PLAUR,Urokinase plasminogen activator surface receptor,35316,-0.367375795904687,0.0588331877808014,-0.482688843955058,-0.252062747854316,4.40604327741026e-10
Diet and food preferences,X20672.Liking for green olives,CXCL17,C-X-C motif chemokine 17,35529,-0.223382685306577,0.0363211020966231,-0.294572045415958,-0.152193325197196,7.99096852445506e-10
Diet and food preferences,X20672.Liking for green olives,PRRT3,Proline-rich transmembrane protein 3,33181,-0.316284303910883,0.0517551964891977,-0.41772448902971,-0.214844118792055,1.02876349423231e-09
Diet and food preferences,X20672.Liking for green olives,DPP10,Inactive dipeptidyl peptidase 10,35389,-0.278247875928681,0.0456239161300773,-0.367670751543632,-0.188825000313729,1.10342666328625e-09
Diet and food preferences,X20672.Liking for green olives,NPC2,NPC intracellular cholesterol transporter 2,33282,-0.377964063963321,0.0624584054849406,-0.500382538713805,-0.255545589212837,1.49022576851503e-09
Diet and food preferences,X20672.Liking for green olives,WNT9A,Protein Wnt-9a,35202,-0.325999811797037,0.0539818949454302,-0.43180432589008,-0.220195297703994,1.59875615812716e-09
Diet and food preferences,X20672.Liking for green olives,CHRDL1,Chordin-like protein 1,35437,-0.300281969575192,0.0498502732365296,-0.39798850511879,-0.202575434031594,1.75680148301281e-09
Diet and food preferences,X20672.Liking for green olives,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,35393,-0.370799933318231,0.0615696056797631,-0.491476360450567,-0.250123506185896,1.77033024652077e-09
Diet and food preferences,X20672.Liking for green olives,SMOC1,SPARC-related modular calcium-binding protein 1,35488,-0.274930726848299,0.045842484103317,-0.3647819956908,-0.185079458005797,2.06602834013351e-09
Diet and food preferences,X20672.Liking for green olives,GPC1,Glypican-1,35488,-0.30662982544906,0.0512353319009164,-0.407051075974856,-0.206208574923263,2.23136621375199e-09
Diet and food preferences,X20672.Liking for green olives,SERPINF1,Pigment epithelium-derived factor,33342,-0.419646024294936,0.070212142581882,-0.557261823755425,-0.282030224834447,2.35732786816976e-09
Diet and food preferences,X20672.Liking for green olives,SPON1,Spondin-1,35416,-0.28647286647222,0.0481689553715637,-0.380884019000484,-0.192061713943955,2.8057818128407e-09
Diet and food preferences,X20672.Liking for green olives,CFP,Properdin,33482,-0.480278654432222,0.0807816579813238,-0.638610704075617,-0.321946604788827,2.85398884888207e-09
Diet and food preferences,X20672.Liking for green olives,IL1R1,Interleukin-1 receptor type 1,35368,-0.412575531154402,0.0696261948940145,-0.549042873146671,-0.276108189162134,3.20117389247175e-09
Diet and food preferences,X20672.Liking for green olives,BTN2A1,Butyrophilin subfamily 2 member A1,35455,-0.372103361677888,0.0627993898985147,-0.495190165878977,-0.249016557476799,3.20649917615045e-09
Diet and food preferences,X20672.Liking for green olives,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,35393,-0.269288039616054,0.0455780897615447,-0.358621095548682,-0.179954983683427,3.55474126586622e-09
Diet and food preferences,X20672.Liking for green olives,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,33460,-0.14882932950188,0.0252905628291297,-0.198398832646974,-0.0992598263567855,4.11949482350428e-09
Diet and food preferences,X20672.Liking for green olives,CNDP1,Beta-Ala-His dipeptidase,35424,0.192730602932716,0.0327717130675907,0.128498045320238,0.256963160545194,4.19071605456192e-09
Diet and food preferences,X20672.Liking for green olives,MPO,Myeloperoxidase,35393,-0.190521356717845,0.0324354053227692,-0.254094751150472,-0.126947962285217,4.37498092101043e-09
Diet and food preferences,X20672.Liking for green olives,STC1,Stanniocalcin-1,35514,-0.210986057781794,0.0361629258994347,-0.281865392544686,-0.140106723018902,5.54481746602853e-09
Diet and food preferences,X20672.Liking for green olives,CD99L2,CD99 antigen-like protein 2,35393,-0.367148253917441,0.0629515921702876,-0.490533374571205,-0.243763133263678,5.61600693072665e-09
