Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X135.Number of self-reported non-cancer illnesses,GDF15,Growth/differentiation factor 15,52525,0.681508980373932,0.0267231268783424,0.629131651692381,0.733886309055483,7.06750473898861e-142
Health and medical history,X135.Number of self-reported non-cancer illnesses,GAST,Gastrin,48389,0.237642244334018,0.0106339858472196,0.216799632073467,0.258484856594568,1.58667705497125e-109
Health and medical history,X135.Number of self-reported non-cancer illnesses,REN,Renin,52175,0.346177605434553,0.0159805732331998,0.314855681897481,0.377499528971624,3.20348651661486e-103
Health and medical history,X135.Number of self-reported non-cancer illnesses,LGALS4,Galectin-4,52156,0.421777686613646,0.0196236738816592,0.383315285805594,0.460240087421699,1.17073177270585e-101
Health and medical history,X135.Number of self-reported non-cancer illnesses,CHGA,Chromogranin-A,48452,0.311514226663282,0.0159110874924138,0.280328495178151,0.342699958148414,1.04378987173535e-84
Health and medical history,X135.Number of self-reported non-cancer illnesses,HAVCR1,Hepatitis A virus cellular receptor 1,52392,0.325600754187868,0.0170369936345221,0.292208246664205,0.358993261711531,6.50945127606941e-81
Health and medical history,X135.Number of self-reported non-cancer illnesses,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,51981,0.623734991767662,0.0326611769664413,0.559719084913437,0.687750898621887,8.66945476674791e-81
Health and medical history,X135.Number of self-reported non-cancer illnesses,VSIG2,V-set and immunoglobulin domain-containing protein 2,48345,0.428132143426471,0.0225897322265071,0.383856268262517,0.472408018590425,1.56337317032058e-79
Health and medical history,X135.Number of self-reported non-cancer illnesses,PRSS8,Prostasin,52064,0.452393979393932,0.0253484408296346,0.402711035367848,0.502076923420015,7.48604765108179e-71
Health and medical history,X135.Number of self-reported non-cancer illnesses,ACE2,Angiotensin-converting enzyme 2,51670,0.36886560548728,0.0212505483168227,0.327214530786307,0.410516680188252,3.88366091047895e-67
Health and medical history,X135.Number of self-reported non-cancer illnesses,ASGR1,Asialoglycoprotein receptor 1,51981,0.606241073133737,0.0352442998065881,0.537162245512824,0.67531990075465,5.67189485742561e-66
Health and medical history,X135.Number of self-reported non-cancer illnesses,OCLN,Occludin,48425,0.466236850946591,0.0275829533708888,0.412174262339649,0.520299439553533,9.79471218430666e-64
Health and medical history,X135.Number of self-reported non-cancer illnesses,LGALS9,Galectin-9,52158,0.533426922570134,0.0321415115013844,0.470429560027421,0.596424285112847,1.45205348701716e-61
Health and medical history,X135.Number of self-reported non-cancer illnesses,FABP1,"Fatty acid-binding protein, liver",52156,0.177988002083427,0.0108800071983669,0.156663187974628,0.199312816192226,7.04966027159907e-60
Health and medical history,X135.Number of self-reported non-cancer illnesses,PIGR,Polymeric immunoglobulin receptor,51805,0.450416771064558,0.0281286307258589,0.395284654841874,0.505548887287241,1.87644453925946e-57
Health and medical history,X135.Number of self-reported non-cancer illnesses,KRT18,"Keratin, type I cytoskeletal 18",52049,0.20169386131417,0.0126135369698296,0.176971328853304,0.226416393775036,2.67029700633149e-57
Health and medical history,X135.Number of self-reported non-cancer illnesses,CPM,Carboxypeptidase M,52316,0.461160160862966,0.0289095380508654,0.40449746628327,0.517822855442662,4.89171275810201e-57
Health and medical history,X135.Number of self-reported non-cancer illnesses,RBP5,Retinol-binding protein 5,52049,0.28733493725825,0.0182091530153223,0.251644997348218,0.323024877168281,7.44760219860015e-56
Health and medical history,X135.Number of self-reported non-cancer illnesses,PRAP1,Proline-rich acidic protein 1,48452,0.434366682088947,0.0289451498500528,0.377634188382844,0.491099175795051,1.11559181045792e-50
Health and medical history,X135.Number of self-reported non-cancer illnesses,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,48461,0.24341089299517,0.0163402196668778,0.211384062448089,0.27543772354225,5.74323581274898e-50
Health and medical history,X135.Number of self-reported non-cancer illnesses,FABP4,"Fatty acid-binding protein, adipocyte",52525,0.306206260927089,0.0205939677150463,0.265842084205598,0.34657043764858,8.06890984143038e-50
Health and medical history,X135.Number of self-reported non-cancer illnesses,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,47789,0.451290103199164,0.030855148461254,0.390814012215106,0.511766194183222,3.09375698896354e-48
Health and medical history,X135.Number of self-reported non-cancer illnesses,GFRA1,GDNF family receptor alpha-1,52392,0.538363597553498,0.0372815695854858,0.465291721165946,0.61143547394105,4.22100190269602e-47
Health and medical history,X135.Number of self-reported non-cancer illnesses,IL1RN,Interleukin-1 receptor antagonist protein,52104,0.270815916925917,0.0188115176480589,0.233945342335722,0.307686491516113,8.00056805560733e-47
Health and medical history,X135.Number of self-reported non-cancer illnesses,RNASE6,Ribonuclease K6,48310,0.656445309779844,0.0456153797910575,0.567039165389371,0.745851454170317,9.17039361809391e-47
Health and medical history,X135.Number of self-reported non-cancer illnesses,IGFBP4,Insulin-like growth factor-binding protein 4,51803,0.381848450616935,0.0265909716511803,0.329730146180621,0.433966755053248,1.35014645625965e-46
Health and medical history,X135.Number of self-reported non-cancer illnesses,AMBP,Protein AMBP,52392,0.744882671025303,0.0520337964865424,0.64289642991168,0.846868912138926,2.53950045494955e-46
Health and medical history,X135.Number of self-reported non-cancer illnesses,FUOM,Fucose mutarotase,47911,0.269678710176613,0.018951526988718,0.232533717278726,0.3068237030745,9.16702967183861e-46
Health and medical history,X135.Number of self-reported non-cancer illnesses,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,52164,0.43778054550683,0.0308517586611306,0.377311098531014,0.498249992482646,1.51851068947285e-45
Health and medical history,X135.Number of self-reported non-cancer illnesses,PALM2,Paralemmin-2,48389,0.445436055744975,0.0313938117855902,0.383904184645218,0.506967926844732,1.63084882836732e-45
Health and medical history,X135.Number of self-reported non-cancer illnesses,WFDC2,WAP four-disulfide core domain protein 2,50709,0.427648596083278,0.0302948694734648,0.368270651915287,0.487026540251269,4.37647594870934e-45
Health and medical history,X135.Number of self-reported non-cancer illnesses,RBFOX3,RNA binding protein fox-1 homolog 3,48425,0.454134134074621,0.032168792978894,0.391083299835989,0.517184968313254,4.4648759088742e-45
Health and medical history,X135.Number of self-reported non-cancer illnesses,ITGA11,Integrin alpha-11,52157,-0.416038150671239,0.0295236636618724,-0.473904531448509,-0.358171769893969,6.06449828075109e-45
Health and medical history,X135.Number of self-reported non-cancer illnesses,PLAUR,Urokinase plasminogen activator surface receptor,51966,0.529735064046155,0.0376605097588178,0.455920464918872,0.603549663173438,8.71302412265337e-45
Health and medical history,X135.Number of self-reported non-cancer illnesses,ACY1,Aminoacylase-1,52175,0.229942241334279,0.0163572504080671,0.197882030534468,0.262002452134091,9.79861204813772e-45
Health and medical history,X135.Number of self-reported non-cancer illnesses,FGFR2,Fibroblast growth factor receptor 2,52241,0.656123256328376,0.0470974207988418,0.563812311562646,0.748434201094106,5.71653968912705e-44
Health and medical history,X135.Number of self-reported non-cancer illnesses,GGT1,Glutathione hydrolase 1 proenzyme,52113,0.286566951137404,0.0206448256789706,0.246103092806622,0.327030809468187,1.15220251183308e-43
Health and medical history,X135.Number of self-reported non-cancer illnesses,ITGAV,Integrin alpha-V,52429,-0.828117776148823,0.0602966994871781,-0.946299307143692,-0.709936245153954,8.68405955164402e-43
Health and medical history,X135.Number of self-reported non-cancer illnesses,TFF3,Trefoil factor 3,52138,0.294371693540853,0.0215336402180934,0.25216575871339,0.336577628368316,2.08377008039235e-42
Health and medical history,X135.Number of self-reported non-cancer illnesses,BST2,Bone marrow stromal antigen 2,52443,0.26244748785305,0.0192030083537887,0.224809591479624,0.300085384226476,2.17316309171709e-42
Health and medical history,X135.Number of self-reported non-cancer illnesses,IL18R1,Interleukin-18 receptor 1,52513,0.41303344263754,0.0302929891465617,0.353659183910279,0.472407701364801,3.37665358118184e-42
Health and medical history,X135.Number of self-reported non-cancer illnesses,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",52241,0.395037006594051,0.02902099419725,0.338155857967441,0.451918155220661,4.60009356296386e-42
Health and medical history,X135.Number of self-reported non-cancer illnesses,CA14,Carbonic anhydrase 14,52429,-0.388054691371208,0.0285289948639947,-0.443971521304638,-0.332137861437778,5.25899693171534e-42
Health and medical history,X135.Number of self-reported non-cancer illnesses,MMP7,Matrilysin,51627,0.286363345156743,0.021144504383673,0.244920116564744,0.327806573748742,1.1796820251148e-41
Health and medical history,X135.Number of self-reported non-cancer illnesses,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",48389,0.404512646740481,0.0302114731807545,0.345298159306202,0.46372713417476,9.70091686352394e-41
Health and medical history,X135.Number of self-reported non-cancer illnesses,AGRN,Agrin,52301,0.41545261537858,0.0312047984458564,0.354291210424701,0.476614020332458,2.54351000238701e-40
Health and medical history,X135.Number of self-reported non-cancer illnesses,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,52513,0.368466151433238,0.0277508875026069,0.314074411928128,0.422857890938347,4.10120721205937e-40
Health and medical history,X135.Number of self-reported non-cancer illnesses,MXRA8,Matrix remodeling-associated protein 8,47911,-0.522422127786654,0.0393753326424922,-0.599597779765938,-0.445246475807369,4.92463314361072e-40
Health and medical history,X135.Number of self-reported non-cancer illnesses,RTN4R,Reticulon-4 receptor,52429,0.401122886325165,0.0303872616514431,0.341563853488336,0.460681919161994,1.14110332016627e-39
Health and medical history,X135.Number of self-reported non-cancer illnesses,VSIG4,V-set and immunoglobulin domain-containing protein 4,52124,0.352360589437548,0.0267244960819379,0.29998057711695,0.404740601758146,1.40268598495792e-39
Health and medical history,X135.Number of self-reported non-cancer illnesses,HAVCR2,Hepatitis A virus cellular receptor 2,52164,0.39959126892693,0.0303387490325547,0.340127320823123,0.459055217030737,1.68482100942535e-39
Health and medical history,X135.Number of self-reported non-cancer illnesses,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,52164,0.487102402251248,0.0374476299529211,0.413705047543523,0.560499756958974,1.42985691914262e-38
Health and medical history,X135.Number of self-reported non-cancer illnesses,GRPEL1,"GrpE protein homolog 1, mitochondrial",52049,0.214501702119526,0.0166088299925635,0.181948395334101,0.24705500890495,4.75545479558806e-38
Health and medical history,X135.Number of self-reported non-cancer illnesses,NPC2,NPC intracellular cholesterol transporter 2,48048,0.524902052275062,0.040772544226466,0.444987865591188,0.604816238958935,8.40272093078954e-38
Health and medical history,X135.Number of self-reported non-cancer illnesses,NECTIN2,Nectin-2,52142,0.463823103810619,0.0360856166242269,0.393095295227134,0.534550912394104,1.04969536725323e-37
Health and medical history,X135.Number of self-reported non-cancer illnesses,MVK,Mevalonate kinase,51650,0.165960039245402,0.0129288937722401,0.140619407451811,0.191300671038992,1.31213984970154e-37
Health and medical history,X135.Number of self-reported non-cancer illnesses,REG4,Regenerating islet-derived protein 4,52206,0.278109939956592,0.0217081385795755,0.235561988340624,0.32065789157256,1.80057983309498e-37
Health and medical history,X135.Number of self-reported non-cancer illnesses,HGF,Hepatocyte growth factor,52513,0.373503125715326,0.0291767207346285,0.316316753075454,0.430689498355198,2.0391548657401e-37
Health and medical history,X135.Number of self-reported non-cancer illnesses,CTSD,Cathepsin D,50266,0.361216376522493,0.0282707975504116,0.305805613323686,0.4166271397213,2.84197793315906e-37
Health and medical history,X135.Number of self-reported non-cancer illnesses,ADM,Pro-adrenomedullin,52429,0.476646906696839,0.0373558878953276,0.403429366421997,0.549864446971681,3.48160568072583e-37
Health and medical history,X135.Number of self-reported non-cancer illnesses,EFNA4,Ephrin-A4,51932,0.4736341709763,0.037350951886183,0.400426305279382,0.546842036673219,9.5498008624611e-37
Health and medical history,X135.Number of self-reported non-cancer illnesses,ACP5,Tartrate-resistant acid phosphatase type 5,52279,0.383405754147544,0.0303143101623186,0.3239897062294,0.442821802065689,1.44596434168535e-36
Health and medical history,X135.Number of self-reported non-cancer illnesses,ADAMTSL2,ADAMTS-like protein 2,48452,0.472980244333346,0.0374117389068468,0.399653236075927,0.546307252590766,1.59788065856093e-36
Health and medical history,X135.Number of self-reported non-cancer illnesses,CSF1,Macrophage colony-stimulating factor 1,52301,0.48026601061658,0.0382091100627617,0.405376154893567,0.555155866339593,3.88101038199616e-36
Health and medical history,X135.Number of self-reported non-cancer illnesses,RARRES2,Retinoic acid receptor responder protein 2,52314,0.265428574912563,0.0212298229271458,0.223818121975357,0.307039027849769,8.96944981189498e-36
Health and medical history,X135.Number of self-reported non-cancer illnesses,PCSK9,Proprotein convertase subtilisin/kexin type 9,52525,0.316570116400292,0.0253932105471906,0.266799423727799,0.366340809072786,1.40257998497613e-35
Health and medical history,X135.Number of self-reported non-cancer illnesses,CD80,T-lymphocyte activation antigen CD80,48461,0.437601007386136,0.0351212240386366,0.368763408270408,0.506438606501864,1.58476071549179e-35
Health and medical history,X135.Number of self-reported non-cancer illnesses,COL18A1,Collagen alpha-1(XVIII) chain,52272,0.549587352864137,0.0442037612450807,0.462947980823778,0.636226724904495,2.13798923730573e-35
Health and medical history,X135.Number of self-reported non-cancer illnesses,AREG,Amphiregulin,52049,0.267739891027256,0.0215585035268955,0.22548522411454,0.309994557939971,2.54322488996478e-35
Health and medical history,X135.Number of self-reported non-cancer illnesses,SCLY,Selenocysteine lyase,52355,0.253220544982457,0.0204038367055276,0.213229025039623,0.293212064925292,2.83019696040755e-35
Health and medical history,X135.Number of self-reported non-cancer illnesses,CD83,CD83 antigen,52157,0.383619719518262,0.0309368571355733,0.322983479532538,0.444255959503985,3.22308682746583e-35
Health and medical history,X135.Number of self-reported non-cancer illnesses,SPINK1,Serine protease inhibitor Kazal-type 1,52164,0.317155878730261,0.0255951323349816,0.266989419353697,0.367322338106825,3.59607126356399e-35
Health and medical history,X135.Number of self-reported non-cancer illnesses,PLA2G15,Phospholipase A2 group XV,52241,0.469099971186769,0.0379567118326009,0.394704815994871,0.543495126378667,5.37186246074707e-35
Health and medical history,X135.Number of self-reported non-cancer illnesses,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,52241,-0.269830362214726,0.0219037760869664,-0.31276176334518,-0.226898961084271,8.79569623045714e-35
Health and medical history,X135.Number of self-reported non-cancer illnesses,UPB1,Beta-ureidopropionase,48461,0.155523864224685,0.0126549835488127,0.130720096469012,0.180327631980358,1.30268381869627e-34
Health and medical history,X135.Number of self-reported non-cancer illnesses,CDH2,Cadherin-2,52175,0.34767359963582,0.0285119227724968,0.291790231001726,0.403556968269914,4.07638408867146e-34
Health and medical history,X135.Number of self-reported non-cancer illnesses,LRRN1,Leucine-rich repeat neuronal protein 1,51650,-0.315618114086943,0.0260401581975939,-0.366656824154227,-0.264579404019659,1.00152274262418e-33
Health and medical history,X135.Number of self-reported non-cancer illnesses,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,51981,0.395413809026909,0.0327245877090518,0.331273617117168,0.459554000936651,1.57145719213414e-33
Health and medical history,X135.Number of self-reported non-cancer illnesses,FSTL3,Follistatin-related protein 3,52114,0.414278862132584,0.034424745888839,0.34680636019046,0.481751364074708,2.82889421128202e-33
Health and medical history,X135.Number of self-reported non-cancer illnesses,CXADR,Coxsackievirus and adenovirus receptor,52157,0.240362537535368,0.0199966255769306,0.201169151404584,0.279555923666152,3.35488367858046e-33
Health and medical history,X135.Number of self-reported non-cancer illnesses,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,52241,0.348724504352207,0.0290284211530053,0.291828798892316,0.405620209812097,3.64542661757785e-33
Health and medical history,X135.Number of self-reported non-cancer illnesses,ADGRG1,Adhesion G-protein coupled receptor G1,52049,0.237048693368669,0.0197409532742657,0.198356424951108,0.27574096178623,3.88770276433651e-33
Health and medical history,X135.Number of self-reported non-cancer illnesses,CD302,CD302 antigen,52049,0.420564946742434,0.0352128697588798,0.35154772201503,0.489582171469838,8.42503129963558e-33
Health and medical history,X135.Number of self-reported non-cancer illnesses,MRC1,Macrophage mannose receptor 1,48485,0.499990407683609,0.0420099704200416,0.417650865660328,0.582329949706891,1.42443529020236e-32
Health and medical history,X135.Number of self-reported non-cancer illnesses,CD27,CD27 antigen,52241,0.30903286226574,0.0259907139199029,0.25809106298273,0.359974661548749,1.59150811148772e-32
Health and medical history,X135.Number of self-reported non-cancer illnesses,CRELD1,Protein disulfide isomerase CRELD1,47911,0.376240536013008,0.0317610255219876,0.313988925989912,0.438492146036103,2.77623891354319e-32
Health and medical history,X135.Number of self-reported non-cancer illnesses,PDCD1,Programmed cell death protein 1,52386,0.292983699318553,0.0247852997544207,0.244404511799888,0.341562886837217,3.62046439156841e-32
Health and medical history,X135.Number of self-reported non-cancer illnesses,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,52206,0.404948562421004,0.0343659500270661,0.337591300367955,0.472305824474054,5.64370541822262e-32
Health and medical history,X135.Number of self-reported non-cancer illnesses,SCARB2,Lysosome membrane protein 2,51438,0.438024535419813,0.0371767644808774,0.365158077037293,0.510890993802332,5.75241021366654e-32
Health and medical history,X135.Number of self-reported non-cancer illnesses,IL2RA,Interleukin-2 receptor subunit alpha,51993,0.303882497591899,0.0258031589229055,0.253308306103004,0.354456689080794,6.09991962970032e-32
Health and medical history,X135.Number of self-reported non-cancer illnesses,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,47858,0.294873360772639,0.0251057989266116,0.24566599487648,0.344080726668798,9.12954392699624e-32
Health and medical history,X135.Number of self-reported non-cancer illnesses,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,51482,0.190974619330713,0.0163113039071613,0.159004463672677,0.222944774988749,1.37562138390708e-31
Health and medical history,X135.Number of self-reported non-cancer illnesses,GSTA1,Glutathione S-transferase A1,52136,0.138296165509352,0.0118214058665966,0.115126210010822,0.161466121007881,1.52853246028839e-31
Health and medical history,X135.Number of self-reported non-cancer illnesses,SIGLEC1,Sialoadhesin,52301,0.276572136806312,0.0237213278369748,0.230078334245841,0.323065939366782,2.42695580604711e-31
Health and medical history,X135.Number of self-reported non-cancer illnesses,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,52462,0.327170691248256,0.0280668959070059,0.272159575270524,0.382181807225987,2.49370445307171e-31
Health and medical history,X135.Number of self-reported non-cancer illnesses,CDCP1,CUB domain-containing protein 1,51981,0.234849693913667,0.0202442629608099,0.195170938510479,0.274528449316854,4.80449906092466e-31
Health and medical history,X135.Number of self-reported non-cancer illnesses,PON3,Serum paraoxonase/lactonase 3,52301,-0.430007246555821,0.0370725414706864,-0.502669427838367,-0.357345065273276,4.89295742171508e-31
Health and medical history,X135.Number of self-reported non-cancer illnesses,TNF,Tumor necrosis factor,51621,0.3261110041347,0.0281693185501121,0.27089913977648,0.381322868492919,6.36191395594081e-31
Health and medical history,X135.Number of self-reported non-cancer illnesses,NHLRC3,NHL repeat-containing protein 3,47355,0.440936460229278,0.0380898742886277,0.366280306623568,0.515592613834988,6.59907308446682e-31
Health and medical history,X135.Number of self-reported non-cancer illnesses,PGF,Placenta growth factor,52513,0.476245496115474,0.0411953749196332,0.395502561272993,0.556988430957955,7.63478035133965e-31
Health and medical history,X135.Number of self-reported non-cancer illnesses,NT5C1A,Cytosolic 5'-nucleotidase 1A,48389,0.440780689351141,0.0381776409919753,0.365952513006869,0.515608865695412,9.34020139540294e-31
