Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29058.Recent feelings or nervousness or anxiety,CSF1R,Macrophage colony-stimulating factor 1 receptor,33127,0.216217434845922,0.0570803782566471,0.104339893462894,0.328094976228951,0.000152858312050516
Mental health,X29058.Recent feelings or nervousness or anxiety,IDUA,Alpha-L-iduronidase,35058,0.143717698864075,0.040478694496904,0.0643794576501433,0.223055940078007,0.000386146893573074
Mental health,X29058.Recent feelings or nervousness or anxiety,GUSB,Beta-glucuronidase,34989,0.111491356800157,0.0332639873467496,0.0462939416005275,0.176688771999786,0.000805805888901391
Mental health,X29058.Recent feelings or nervousness or anxiety,HAVCR1,Hepatitis A virus cellular receptor 1,35047,0.110952663263624,0.0332807793830369,0.0457223356728721,0.176182990854377,0.000859353754084882
Mental health,X29058.Recent feelings or nervousness or anxiety,CR2,Complement receptor type 2,34998,0.130898789672189,0.0415122619527861,0.0495347562447284,0.21226282309965,0.00161888955769882
Mental health,X29058.Recent feelings or nervousness or anxiety,NFASC,Neurofascin,35098,0.223628919865523,0.0710380578986455,0.0843943263841775,0.362863513346868,0.00164812930616669
Mental health,X29058.Recent feelings or nervousness or anxiety,PLA2G15,Phospholipase A2 group XV,34994,0.234046771144077,0.0746683923957285,0.0876967220484495,0.380396820239705,0.0017260496335779
Mental health,X29058.Recent feelings or nervousness or anxiety,RARRES2,Retinoic acid receptor responder protein 2,35021,0.122123796759857,0.0394658827698835,0.0447706665308855,0.199476926988829,0.00197689520907851
Mental health,X29058.Recent feelings or nervousness or anxiety,LPCAT2,Lysophosphatidylcholine acyltransferase 2,34910,-0.154604025136798,0.0502817407393253,-0.253156236985876,-0.0560518132877206,0.00211189761789753
Mental health,X29058.Recent feelings or nervousness or anxiety,TGFBI,Transforming growth factor-beta-induced protein ig-h3,34885,0.21197870348063,0.0703529139776642,0.074086992084408,0.349870414876852,0.00259201112808362
Mental health,X29058.Recent feelings or nervousness or anxiety,TCN2,Transcobalamin-2,35079,0.190744773892087,0.0634144288074139,0.0664524934295561,0.315037054354619,0.00263636040642522
Mental health,X29058.Recent feelings or nervousness or anxiety,GIMAP8,GTPase IMAP family member 8,32767,-0.140055554399362,0.0468656065977007,-0.231912143330855,-0.0481989654678684,0.00281160781970743
Mental health,X29058.Recent feelings or nervousness or anxiety,ADGRG1,Adhesion G-protein coupled receptor G1,34910,0.11896507211275,0.0401215170507343,0.0403268986933109,0.197603245532189,0.00303212432046114
Mental health,X29058.Recent feelings or nervousness or anxiety,ISLR2,Immunoglobulin superfamily containing leucine-rich repeat protein 2,34528,0.153955738996248,0.052376187582548,0.0512984113344543,0.256613066658042,0.00329529732749077
Mental health,X29058.Recent feelings or nervousness or anxiety,PRCP,Lysosomal Pro-X carboxypeptidase,35014,0.180824345246528,0.0621003229431338,0.0591077122779858,0.30254097821507,0.00360053170465004
Mental health,X29058.Recent feelings or nervousness or anxiety,F7,Coagulation factor VII,34975,0.186048863026692,0.064029226028149,0.0605515800115199,0.311546146041864,0.00367171480713846
