Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,AGRP,Agouti-related protein,40058,0.203501764241663,0.00474385040936539,0.194203817439307,0.212799711044019,0
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,CCN1,CCN family member 1,39758,0.275606017503211,0.00681299976280729,0.262252537968108,0.288959497038313,0
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,LDLR,Low-density lipoprotein receptor,39882,0.329557281099921,0.00416579828334385,0.321392316464567,0.337722245735275,0
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,NPY,Pro-neuropeptide Y,40030,0.26577546177074,0.00584181164219597,0.254325510952036,0.277225412589444,0
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,MFGE8,Lactadherin,39858,0.149089426838097,0.0039239231034215,0.141398537555391,0.156780316120804,1.61913101238403e-302
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,LCAT,Phosphatidylcholine-sterol acyltransferase,37445,0.0732302205282406,0.00195405480442805,0.0694002731115616,0.0770601679449196,1.35493199512309e-292
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,PROC,Vitamin K-dependent protein C,39908,0.0790302066684982,0.00232939445848394,0.0744645935298696,0.0835958198071267,9.82857774081488e-244
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,RARRES2,Retinoic acid receptor responder protein 2,39949,0.140062142517033,0.00427616941775169,0.13168085045824,0.148443434575826,7.51591722426029e-228
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,PLA2G7,Platelet-activating factor acetylhydrolase,39858,0.0904174637435274,0.0027612561309785,0.0850054017268096,0.0958295257602453,1.09029380784123e-227
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,CCL27,C-C motif chemokine 27,39868,0.18531056119441,0.00566035976680094,0.174216256051481,0.19640486633734,1.32759163549388e-227
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,F7,Coagulation factor VII,39899,0.0882291522419674,0.0027123733736365,0.0829129004296399,0.093545404054295,7.97086070790754e-225
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,APCS,Serum amyloid P-component,37333,0.0984160818213319,0.00315611511136328,0.0922300962030599,0.104602067439604,3.54115005584561e-206
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,SMOC1,SPARC-related modular calcium-binding protein 1,40030,0.0917283611594775,0.00297513117178525,0.0858971040627784,0.0975596182561766,7.00944714802417e-203
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,TTR,Transthyretin,37309,0.0692142756774501,0.00228656990875068,0.0647325986562988,0.0736959526986014,9.00497733980088e-195
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,HHEX,Hematopoietically-expressed homeobox protein HHEX,37388,0.21059243532869,0.00697274292393003,0.196925859197787,0.224259011459593,5.6428661576496e-194
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,GHR,Growth hormone receptor,37124,0.0784125442391709,0.00261857795293819,0.073280131451412,0.0835449570269297,1.06122255903074e-190
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,39931,0.113821331152325,0.00387713510054272,0.106222146355261,0.121420515949388,1.396163621965e-184
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,PTH,Parathyroid hormone,37039,0.210412901015533,0.00727417800005851,0.196155512135418,0.224670289895648,1.98597212897801e-178
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,FURIN,Furin,39913,0.0881059753211722,0.00309296344536503,0.0820437669682567,0.0941681836740876,3.6507248754387e-174
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,BCHE,Cholinesterase,37208,0.0712611703650815,0.00251663655876964,0.066328562709893,0.07619377802027,2.41355132903571e-171
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,NRP1,Neuropilin-1,39949,-0.0713460822531459,0.00253008732480792,-0.0763050534097694,-0.0663871110965224,8.32728878864613e-171
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,TFPI,Tissue factor pathway inhibitor,39843,0.0793054164000042,0.00287262995475746,0.0736750616886796,0.0849357711113288,6.22787124778287e-164
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,CES1,Liver carboxylesterase 1,39854,0.196158396237949,0.00728571843678606,0.181878388101848,0.210438404374049,3.44233515075048e-156
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,DNAJB1,DnaJ homolog subfamily B member 1,39788,0.211936925869928,0.00796037332745565,0.196334594148115,0.227539257591741,7.76473177799335e-153
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,ERBB3,Receptor tyrosine-protein kinase erbB-3,39809,0.0468396623242376,0.00176629966197369,0.0433777149867692,0.0503016096617061,1.12975738579073e-151
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,CFP,Properdin,37453,0.0560546253286388,0.00211954570666353,0.0519003157435783,0.0602089349136993,2.46185315940612e-150
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,LPL,Lipoprotein lipase,39868,-0.113330064447209,0.00433070874142361,-0.121818253580399,-0.104841875314018,7.58778274434007e-148
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,SLC39A5,Zinc transporter ZIP5,39866,0.126334802490548,0.00484520615371965,0.116838198429258,0.135831406551839,8.18477112706319e-147
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,SMAD1,Mothers against decapentaplegic homolog 1,39477,0.195145982598061,0.00757281993733746,0.18030325552088,0.209988709675243,1.91888067043849e-143
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,CPM,Carboxypeptidase M,39955,0.0810408122609015,0.00315987505932695,0.0748474571446207,0.0872341673771823,3.24698891146327e-142
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,PLA2G10,Group 10 secretory phospholipase A2,39749,-0.138915699176905,0.00541737236149339,-0.149533749005433,-0.128297649348378,3.91290841388288e-142
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,CCL23,C-C motif chemokine 23,39931,0.0967072266967589,0.00377422553354986,0.0893097446510012,0.104104708742517,5.89261825392421e-142
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,CD4,T-cell surface glycoprotein CD4,39839,0.0678457413485774,0.00264813032017869,0.0626554059210272,0.0730360767761276,6.55332594533786e-142
NMR metabolomics,X23621.Cholesteryl Esters to Total Lipids in Medium LDL percentage,PROS1,Vitamin K-dependent protein S,37453,0.0574135844922227,0.0022465108357724,0.0530104232541087,0.0618167457303366,9.4745940324228e-141
