Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29089.Experienced the death of a spouse or partner,PLAU,Urokinase-type plasminogen activator,34926,-0.401637807546198,0.106857054708959,-0.611077634775758,-0.192197980316637,0.000171714074418543
Mental health,X29089.Experienced the death of a spouse or partner,CD28,T-cell-specific surface glycoprotein CD28,34659,-0.304346534563039,0.0881971443393734,-0.477212937468211,-0.131480131657867,0.000561163977207198
Mental health,X29089.Experienced the death of a spouse or partner,UMOD,Uromodulin,35030,-0.184455328941068,0.0540147483151156,-0.290324235638695,-0.0785864222434417,0.000640307993719008
Mental health,X29089.Experienced the death of a spouse or partner,ART5,Ecto-ADP-ribosyltransferase 5,32799,-0.232060271136789,0.0682916878385068,-0.365911979300263,-0.098208562973316,0.000681580545966684
Mental health,X29089.Experienced the death of a spouse or partner,TIMP4,Metalloproteinase inhibitor 4,34926,0.244013354592107,0.0740493842834161,0.0988765613966115,0.389150147787602,0.000986333752253291
Mental health,X29089.Experienced the death of a spouse or partner,UROS,Uroporphyrinogen-III synthase,32838,0.15316889452733,0.0467024997371086,0.0616319950425974,0.244705794012063,0.00104323686927584
Mental health,X29089.Experienced the death of a spouse or partner,TREH,Trehalase,33083,0.146643554539299,0.0463570162729329,0.0557838026443504,0.237503306434247,0.00156469888092346
Mental health,X29089.Experienced the death of a spouse or partner,HDAC9,Histone deacetylase 9,32799,0.147480272206536,0.0469926060618385,0.0553747643253326,0.239585780087739,0.0017044176481054
Mental health,X29089.Experienced the death of a spouse or partner,ERBB3,Receptor tyrosine-protein kinase erbB-3,34883,0.469961776921713,0.151867353688773,0.172301763691718,0.767621790151708,0.00197602449436245
Mental health,X29089.Experienced the death of a spouse or partner,CD3E,T-cell surface glycoprotein CD3 epsilon chain,32925,-0.359138592914178,0.119388100106066,-0.593139269122067,-0.12513791670629,0.00263555756707057
Mental health,X29089.Experienced the death of a spouse or partner,THY1,Thy-1 membrane glycoprotein,35049,-0.332555186289787,0.1127849843411,-0.553613755598344,-0.11149661698123,0.00319900879399913
Mental health,X29089.Experienced the death of a spouse or partner,TMEM132A,Transmembrane protein 132A,32832,-0.165991017336091,0.0566093803935035,-0.276945402907358,-0.0550366317648246,0.00337401445548262
Mental health,X29089.Experienced the death of a spouse or partner,CA3,Carbonic anhydrase 3,35060,0.13311563702658,0.0457714058741029,0.0434036815133385,0.222827592539822,0.00364147657698754
Mental health,X29089.Experienced the death of a spouse or partner,SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,34965,0.134092285721386,0.0461187736500957,0.0436994893671986,0.224485082075574,0.00365002220959739
Mental health,X29089.Experienced the death of a spouse or partner,UPK3BL1,Uroplakin-3b-like protein 1,32910,-0.226713374698709,0.0782304295885648,-0.380045016692296,-0.0733817327051222,0.00376427803330399
Mental health,X29089.Experienced the death of a spouse or partner,CLPS,Colipase,34910,-0.124578280658014,0.043001272875583,-0.208860775494157,-0.0402957858218714,0.00377389035364351
Mental health,X29089.Experienced the death of a spouse or partner,MDK,Midkine,34920,0.162145533433104,0.0560372681794586,0.052312487801365,0.271978579064843,0.00381681568623914
Mental health,X29089.Experienced the death of a spouse or partner,LGALS7_LGALS7B,Galectin-7,34918,0.204786990884028,0.0709849595311801,0.0656564702029152,0.343917511565141,0.00392251121099459
Mental health,X29089.Experienced the death of a spouse or partner,SLITRK1,SLIT and NTRK-like protein 1,32838,-0.31768978524894,0.110196243198917,-0.533674421918816,-0.101705148579063,0.00394910896643809
Mental health,X29089.Experienced the death of a spouse or partner,TEX101,Testis-expressed protein 101,32838,-0.224802292524032,0.0785783449020246,-0.378815848532,-0.0707887365160633,0.00423458232685529
Mental health,X29089.Experienced the death of a spouse or partner,SHH,Sonic hedgehog protein,32838,-0.239372291557464,0.0839927054632885,-0.403997994265509,-0.0747465888494185,0.00438301489662692
Mental health,X29089.Experienced the death of a spouse or partner,F9,Coagulation factor IX,34962,0.450610023873801,0.162088722303748,0.132916128158454,0.768303919589147,0.00544469189709921
Mental health,X29089.Experienced the death of a spouse or partner,FCER1A,High affinity immunoglobulin epsilon receptor subunit alpha,33084,-0.403549365539011,0.145991333695055,-0.689692379581317,-0.117406351496704,0.00571756871037519
Mental health,X29089.Experienced the death of a spouse or partner,CHI3L1,Chitinase-3-like protein 1,34680,0.111583341510376,0.0406735410240801,0.0318632011031786,0.191303481917572,0.00609087593773921
Mental health,X29089.Experienced the death of a spouse or partner,MYOM1,Myomesin-1,32799,0.187709026686926,0.0696415502784866,0.0512115881410925,0.32420646523276,0.00704442423055274
