Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",PCSK9,Proprotein convertase subtilisin/kexin type 9,38039,0.0404983484468918,0.00813820233504342,0.0245474718702067,0.0564492250235769,6.55624195689469e-07
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",FGF21,Fibroblast growth factor 21,37978,0.123998462980946,0.0253931471406319,0.0742278945853079,0.173769031376585,1.05549090666654e-06
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",PRSS8,Prostasin,37813,0.0402698438300119,0.00845646979356515,0.0236951630346242,0.0568445246253995,1.93595345791298e-06
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",DSG2,Desmoglein-2,37871,-0.0262389305840749,0.00556909947125374,-0.0371543655477323,-0.0153234956204176,2.48236711743452e-06
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",PLTP,Phospholipid transfer protein,37984,-0.0353548965345761,0.00752628011020387,-0.0501064055505757,-0.0206033875185765,2.65812734420322e-06
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",SELE,E-selectin,38039,0.0479061598925056,0.010381891973932,0.0275576516235988,0.0682546681614123,3.97694432892243e-06
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",SMPD1,Sphingomyelin phosphodiesterase,37912,0.0448933149141441,0.0102541494392786,0.0247951820131581,0.0649914478151301,1.20603759899866e-05
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",F7,Coagulation factor VII,37887,0.0271091513622863,0.00627565164348728,0.0148088741410513,0.0394094285835214,1.57290940843625e-05
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,35804,-0.0330842077961426,0.00782517491371705,-0.048421550627028,-0.0177468649652572,2.37617747140434e-05
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",GUSB,Beta-glucuronidase,37920,0.051822554948368,0.0124182001959966,0.0274828825642146,0.0761622273325213,3.02272275504813e-05
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",SPINK6,Serine protease inhibitor Kazal-type 6,37989,0.0464330083398888,0.0112339065258565,0.0244145515492101,0.0684514651305676,3.59668013361485e-05
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,37902,-0.0391673659707406,0.00952677246221404,-0.0578398399966801,-0.020494891944801,3.95685182381831e-05
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",TREM2,Triggering receptor expressed on myeloid cells 2,37863,0.0449627533846849,0.0110336903233216,0.0233367203509745,0.0665887864183954,4.62597384291337e-05
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",CA6,Carbonic anhydrase 6,37831,-0.0513072600732764,0.0131334606589184,-0.0770488429647564,-0.0255656771817963,9.40423570473223e-05
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",CHGB,Secretogranin-1,37936,-0.0317710598190827,0.00830254230222999,-0.0480440427314534,-0.0154980769067119,0.000130451946550145
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",CTSD,Cathepsin D,36970,0.0305239201597982,0.00817362047566459,0.0145036240274956,0.0465442162921008,0.000188927765084555
