Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23408.Triglycerides in VLDL,AGRP,Agouti-related protein,40058,0.309241063340404,0.00460196217411763,0.300221217479134,0.318260909201675,0
NMR metabolomics,X23408.Triglycerides in VLDL,CCL27,C-C motif chemokine 27,39868,0.277629633672064,0.00567531161653208,0.266506022903661,0.288753244440466,0
NMR metabolomics,X23408.Triglycerides in VLDL,CCN1,CCN family member 1,39758,0.404944920852487,0.00669677594045149,0.391819240009202,0.418070601695772,0
NMR metabolomics,X23408.Triglycerides in VLDL,CD4,T-cell surface glycoprotein CD4,39839,0.108196167953812,0.00267806175696292,0.102947166910165,0.11344516899746,0
NMR metabolomics,X23408.Triglycerides in VLDL,CES1,Liver carboxylesterase 1,39854,0.321214966993451,0.00732703421374093,0.306853979934518,0.335575954052383,0
NMR metabolomics,X23408.Triglycerides in VLDL,F7,Coagulation factor VII,39899,0.12827407465227,0.00273143011075809,0.122920471635184,0.133627677669355,0
NMR metabolomics,X23408.Triglycerides in VLDL,FURIN,Furin,39913,0.132526314636293,0.00312707843808043,0.126397240897656,0.138655388374931,0
NMR metabolomics,X23408.Triglycerides in VLDL,GCG,Pro-glucagon,39477,0.542833277628286,0.0111356302436704,0.521007442350692,0.564659112905879,0
NMR metabolomics,X23408.Triglycerides in VLDL,GHR,Growth hormone receptor,37124,0.1110914246711,0.00264253589425364,0.105912054318363,0.116270795023837,0
NMR metabolomics,X23408.Triglycerides in VLDL,HHEX,Hematopoietically-expressed homeobox protein HHEX,37388,0.305391702118318,0.00701521423973773,0.291641882208432,0.319141522028204,0
NMR metabolomics,X23408.Triglycerides in VLDL,IGSF9,Protein turtle homolog A,37437,0.331289294586811,0.00753351878281056,0.316523597772503,0.34605499140112,0
NMR metabolomics,X23408.Triglycerides in VLDL,LCAT,Phosphatidylcholine-sterol acyltransferase,37445,0.0862790651057534,0.00200266888036941,0.0823538341002293,0.0902042961112774,0
NMR metabolomics,X23408.Triglycerides in VLDL,LDLR,Low-density lipoprotein receptor,39882,0.432893394739874,0.00380204788153058,0.425441380892074,0.440345408587673,0
NMR metabolomics,X23408.Triglycerides in VLDL,LPL,Lipoprotein lipase,39868,-0.190608226954489,0.00434881155050158,-0.199131897593472,-0.182084556315506,0
NMR metabolomics,X23408.Triglycerides in VLDL,MFGE8,Lactadherin,39858,0.265839438924121,0.00370918057589628,0.258569444995365,0.273109432852878,0
NMR metabolomics,X23408.Triglycerides in VLDL,NPY,Pro-neuropeptide Y,40030,0.39413320956536,0.00565617064241832,0.38304711510622,0.4052193040245,0
NMR metabolomics,X23408.Triglycerides in VLDL,PRAP1,Proline-rich acidic protein 1,37437,0.164653881673621,0.00367252074649579,0.157455741010489,0.171852022336752,0
NMR metabolomics,X23408.Triglycerides in VLDL,PROC,Vitamin K-dependent protein C,39908,0.0956839479408956,0.00239120463223073,0.0909971868617234,0.100370709020068,0
NMR metabolomics,X23408.Triglycerides in VLDL,PTH,Parathyroid hormone,37039,0.319517766178405,0.00728006596932523,0.305248836878527,0.333786695478282,0
NMR metabolomics,X23408.Triglycerides in VLDL,RARRES2,Retinoic acid receptor responder protein 2,39949,0.199752190440571,0.00431471485878983,0.191295349317343,0.208209031563799,0
NMR metabolomics,X23408.Triglycerides in VLDL,SMOC1,SPARC-related modular calcium-binding protein 1,40030,0.137890881415875,0.00299191063460442,0.132026736572051,0.1437550262597,0
NMR metabolomics,X23408.Triglycerides in VLDL,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,39931,0.158127190478632,0.00394605256820103,0.150392927444958,0.165861453512306,0
NMR metabolomics,X23408.Triglycerides in VLDL,TMPRSS15,Enteropeptidase,39788,0.325960300101331,0.00827200416538176,0.309747171937183,0.342173428265479,0
NMR metabolomics,X23408.Triglycerides in VLDL,SLC39A5,Zinc transporter ZIP5,39866,0.192755539105426,0.00491580310736715,0.183120565014986,0.202390513195865,1.11253692925377e-308
NMR metabolomics,X23408.Triglycerides in VLDL,INHBC,Inhibin beta C chain,39858,0.151210603008203,0.00385737946009026,0.143650139266427,0.15877106674998,1.11253692925386e-308
NMR metabolomics,X23408.Triglycerides in VLDL,GPR37,Prosaposin receptor GPR37,39585,0.231934390268964,0.0059862283309231,0.220201382740355,0.243667397797573,1.1125419013834e-308
NMR metabolomics,X23408.Triglycerides in VLDL,CCL23,C-C motif chemokine 23,39931,0.145372323215015,0.00383777609457979,0.137850282069639,0.152894364360392,7.98773148515857e-301
NMR metabolomics,X23408.Triglycerides in VLDL,SMAD1,Mothers against decapentaplegic homolog 1,39477,0.289397262169283,0.00770914125534578,0.274287345308806,0.304507179029761,2.3298444998344e-295
NMR metabolomics,X23408.Triglycerides in VLDL,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,39585,0.293241322221918,0.0078960678444883,0.277765029246721,0.308717615197115,1.87381184267611e-289
NMR metabolomics,X23408.Triglycerides in VLDL,DEFB4A_DEFB4B,Beta-defensin 4A,39585,0.500943993636505,0.0135061470674957,0.474471945384213,0.527416041888796,9.50973041476902e-289
NMR metabolomics,X23408.Triglycerides in VLDL,CPM,Carboxypeptidase M,39955,0.118814171434215,0.00322076592910687,0.112501470213165,0.125126872655264,4.70797779721838e-286
NMR metabolomics,X23408.Triglycerides in VLDL,PLA2G7,Platelet-activating factor acetylhydrolase,39858,0.104547749346825,0.00285051973063806,0.0989607306747746,0.110134768018876,7.67293769214485e-283
NMR metabolomics,X23408.Triglycerides in VLDL,DNAJB1,DnaJ homolog subfamily B member 1,39788,0.296186297058063,0.00811142608981928,0.280287901922017,0.312084692194109,2.04514873674637e-280
NMR metabolomics,X23408.Triglycerides in VLDL,VMO1,Vitelline membrane outer layer protein 1 homolog,39788,0.225600347960865,0.00621728702857376,0.213414465384861,0.23778623053687,4.48019110901809e-277
NMR metabolomics,X23408.Triglycerides in VLDL,APCS,Serum amyloid P-component,37333,0.11713844189611,0.00324793361128676,0.110772492017988,0.123504391774232,5.39401039817654e-272
NMR metabolomics,X23408.Triglycerides in VLDL,TTR,Transthyretin,37309,0.0844686089217923,0.00234892885267361,0.079864708370552,0.0890725094730325,1.7909506151152e-270
