Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20734.Liking for tea with sugar,HGF,Hepatocyte growth factor,35529,0.351439879158244,0.0527888199860017,0.24797379198568,0.454905966330807,2.91084852343349e-11
Diet and food preferences,X20734.Liking for tea with sugar,CSF1,Macrophage colony-stimulating factor 1,35455,0.456248295296684,0.0704138402943732,0.318237168319713,0.594259422273656,9.57408634168894e-11
Diet and food preferences,X20734.Liking for tea with sugar,INHBC,Inhibin beta C chain,35393,0.274613134452072,0.0429185715322474,0.190492734248867,0.358733534655277,1.63026535708727e-10
Diet and food preferences,X20734.Liking for tea with sugar,RELT,Tumor necrosis factor receptor superfamily member 19L,35393,0.420010078780416,0.0690233650476097,0.284724283287101,0.55529587427373,1.20159527792494e-09
Diet and food preferences,X20734.Liking for tea with sugar,CLEC4D,C-type lectin domain family 4 member D,35389,0.181570422797241,0.0298666370985654,0.123031814084053,0.240109031510429,1.2447269768936e-09
Diet and food preferences,X20734.Liking for tea with sugar,GHR,Growth hormone receptor,33259,0.455673874881472,0.0756799949091573,0.307341084859524,0.604006664903421,1.79773940545732e-09
Diet and food preferences,X20734.Liking for tea with sugar,GGH,Gamma-glutamyl hydrolase,35182,0.317319724088586,0.0527319118727725,0.213965176817952,0.42067427135922,1.82499797566272e-09
Diet and food preferences,X20734.Liking for tea with sugar,FURIN,Furin,35433,0.310303144659608,0.0528324999065409,0.206751444842788,0.413854844476428,4.38858979508433e-09
Diet and food preferences,X20734.Liking for tea with sugar,LGALS9,Galectin-9,35392,0.33996682996702,0.0581486894166541,0.225995398710378,0.453938261223662,5.15612775890754e-09
Diet and food preferences,X20734.Liking for tea with sugar,CFH,Complement factor H,32913,0.539452774585032,0.0928830179993286,0.357402059306348,0.721503489863716,6.54081974233101e-09
Diet and food preferences,X20734.Liking for tea with sugar,CDHR5,Cadherin-related family member 5,35406,0.270423205291676,0.0467301770588264,0.178832058256377,0.362014352326976,7.3559509506107e-09
Diet and food preferences,X20734.Liking for tea with sugar,STC1,Stanniocalcin-1,35514,0.243060954091367,0.0423795990587096,0.159996939936296,0.326124968246437,9.9744808537023e-09
Diet and food preferences,X20734.Liking for tea with sugar,PGLYRP1,Peptidoglycan recognition protein 1,35483,0.238344414683303,0.0417179487563851,0.156577235120788,0.320111594245818,1.13572973362028e-08
Diet and food preferences,X20734.Liking for tea with sugar,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,33181,0.201650628404204,0.0353046457384584,0.132453522756826,0.270847734051583,1.15265802361341e-08
Diet and food preferences,X20734.Liking for tea with sugar,SEMA3F,Semaphorin-3F,35406,0.396019950265798,0.0703628539600414,0.258108756504117,0.533931144027479,1.86290202545019e-08
Diet and food preferences,X20734.Liking for tea with sugar,INHBB,Inhibin beta B chain,33259,0.244734097602308,0.0442810115280544,0.157943315007322,0.331524880197295,3.34767968175944e-08
Diet and food preferences,X20734.Liking for tea with sugar,IL18R1,Interleukin-18 receptor 1,35529,0.30222624318327,0.054930244549033,0.194562963867166,0.409889522499375,3.83433779365632e-08
Diet and food preferences,X20734.Liking for tea with sugar,PTGDS,Prostaglandin-H2 D-isomerase,35302,0.355901606565202,0.0653050825509012,0.227903644765436,0.483899568364969,5.14640290482815e-08
Diet and food preferences,X20734.Liking for tea with sugar,COLEC12,Collectin-12,35394,0.407999157323286,0.0749318073661712,0.26113281488559,0.554865499760981,5.2885829976216e-08
Diet and food preferences,X20734.Liking for tea with sugar,LCN2,Neutrophil gelatinase-associated lipocalin,35037,0.26801249744712,0.0492961243612999,0.171392093698973,0.364632901195268,5.53918859029435e-08
Diet and food preferences,X20734.Liking for tea with sugar,GFRA1,GDNF family receptor alpha-1,35475,0.369668802618909,0.0686297443557673,0.235154503681605,0.504183101556213,7.32770043719242e-08
Diet and food preferences,X20734.Liking for tea with sugar,RARRES2,Retinoic acid receptor responder protein 2,35449,0.198884872765036,0.0370547265019506,0.126257608821213,0.27151213670886,8.14536558267053e-08
Diet and food preferences,X20734.Liking for tea with sugar,EFNA4,Ephrin-A4,35317,0.359235428178818,0.0671829492582805,0.227556847632588,0.490914008725047,9.10827108897137e-08
Diet and food preferences,X20734.Liking for tea with sugar,ITGA5,Integrin alpha-5,35393,0.391816750787862,0.0736971611762289,0.247370314882453,0.536263186693271,1.07712223989315e-07
Diet and food preferences,X20734.Liking for tea with sugar,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,35393,0.362395571135174,0.0683998941884825,0.228331778525748,0.4964593637446,1.19112800710512e-07
Diet and food preferences,X20734.Liking for tea with sugar,SERPINF1,Pigment epithelium-derived factor,33342,0.431040212291374,0.0824326214513083,0.26947227424681,0.592608150335939,1.74065475127424e-07
Diet and food preferences,X20734.Liking for tea with sugar,SHISA5,Protein shisa-5,33447,0.491790405477949,0.094341695692859,0.306880681919946,0.676700129035953,1.89824176475e-07
Diet and food preferences,X20734.Liking for tea with sugar,SPINK6,Serine protease inhibitor Kazal-type 6,35488,0.168491067782513,0.032453830624971,0.10488155975757,0.232100575807457,2.11884289230149e-07
Diet and food preferences,X20734.Liking for tea with sugar,RETN,Resistin,35353,0.225801001701401,0.0436151923161215,0.140315224761803,0.311286778641,2.29148838775112e-07
Diet and food preferences,X20734.Liking for tea with sugar,PGF,Placenta growth factor,35529,0.374269604725435,0.0724728469292986,0.232222824744009,0.51631638470686,2.45354166131524e-07
