Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23428.Concentration of VLDL Particles,AGRP,Agouti-related protein,40058,0.251416376865177,0.00457222702882039,0.242454811888689,0.260377941841665,0
NMR metabolomics,X23428.Concentration of VLDL Particles,CCL27,C-C motif chemokine 27,39868,0.237763103027219,0.00551074862945734,0.226962035713483,0.248564170340956,0
NMR metabolomics,X23428.Concentration of VLDL Particles,CCN1,CCN family member 1,39758,0.351566275606413,0.00655385768433492,0.338720714545116,0.364411836667709,0
NMR metabolomics,X23428.Concentration of VLDL Particles,F7,Coagulation factor VII,39899,0.112193794790377,0.00264559672650985,0.107008425206418,0.117379164374336,0
NMR metabolomics,X23428.Concentration of VLDL Particles,FGFBP1,Fibroblast growth factor-binding protein 1,39913,0.124147209161221,0.00281469962351886,0.118630397899124,0.129664020423318,0
NMR metabolomics,X23428.Concentration of VLDL Particles,LCAT,Phosphatidylcholine-sterol acyltransferase,37445,0.0815766745520272,0.00191926069061839,0.0778149235984152,0.0853384255056393,0
NMR metabolomics,X23428.Concentration of VLDL Particles,LDLR,Low-density lipoprotein receptor,39882,0.398754503352193,0.00375186905331069,0.391400840007704,0.406108166696682,0
NMR metabolomics,X23428.Concentration of VLDL Particles,MFGE8,Lactadherin,39858,0.191618520340696,0.0037866394317458,0.184196707054474,0.199040333626918,0
NMR metabolomics,X23428.Concentration of VLDL Particles,NPY,Pro-neuropeptide Y,40030,0.320467740114167,0.00563712900904819,0.309418967256433,0.331516512971902,0
NMR metabolomics,X23428.Concentration of VLDL Particles,PLA2G7,Platelet-activating factor acetylhydrolase,39858,0.178901723686791,0.00246188754671013,0.174076424095239,0.183727023278343,0
NMR metabolomics,X23428.Concentration of VLDL Particles,PROC,Vitamin K-dependent protein C,39908,0.100344806179962,0.00226725176952231,0.0959009927116982,0.104788619648226,0
