Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,AGRP,Agouti-related protein,40058,0.273980757495922,0.00472288117767575,0.264723910387677,0.283237604604166,0
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,CCL27,C-C motif chemokine 27,39868,0.240464487524851,0.00576483965006592,0.229165401810721,0.25176357323898,0
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,CCN1,CCN family member 1,39758,0.355690219443848,0.00685721764043819,0.342250072868589,0.369130366019107,0
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,CES1,Liver carboxylesterase 1,39854,0.303439709362611,0.00734466043301229,0.289044174913907,0.317835243811315,0
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,GCG,Pro-glucagon,39477,0.514597385455603,0.0111749619272869,0.492694460078121,0.536500310833085,0
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,LDLR,Low-density lipoprotein receptor,39882,0.344700758189706,0.00430811971322801,0.33625684355178,0.353144672827633,0
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,LPL,Lipoprotein lipase,39868,-0.181423915660853,0.004361584187489,-0.189972620668331,-0.172875210653374,0
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,MFGE8,Lactadherin,39858,0.246088617239991,0.00377438992392479,0.238690812989098,0.253486421490884,0
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,NPY,Pro-neuropeptide Y,40030,0.32909415478574,0.00589090611560317,0.317547978799157,0.340640330772322,0
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,PTH,Parathyroid hormone,37039,0.29772389533398,0.00735291926643442,0.283312173571769,0.312135617096192,0
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,TMPRSS15,Enteropeptidase,39788,0.32551330978121,0.0082548397707702,0.3093338238305,0.34169279573192,0
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,SMOC1,SPARC-related modular calcium-binding protein 1,40030,0.119233672762229,0.00303313171463935,0.113288734601536,0.125178610922922,1.1125369292536e-308
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,IGSF9,Protein turtle homolog A,37437,0.299329451469332,0.00762196142374225,0.284390407078798,0.314268495859867,1.11253692926021e-308
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,PRAP1,Proline-rich acidic protein 1,37437,0.144342586111574,0.00373489247701047,0.137022196856634,0.151662975366515,1.1342502912532e-308
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,HHEX,Hematopoietically-expressed homeobox protein HHEX,37388,0.262191944158517,0.00714100660576297,0.248195571211222,0.276188317105812,2.02589712935592e-281
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,CD4,T-cell surface glycoprotein CD4,39839,0.0973427368318698,0.00269850637279493,0.0920536643411917,0.102631809322548,5.19217691277501e-274
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,RARRES2,Retinoic acid receptor responder protein 2,39949,0.157310462498934,0.00441142148673154,0.14866407638494,0.165956848612927,4.03589626567206e-268
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,FURIN,Furin,39913,0.110704675972859,0.0031683967497636,0.104494618343322,0.116914733602396,7.45547274332101e-258
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,GHR,Growth hormone receptor,37124,0.0918884827778437,0.00269227440442012,0.0866116249451803,0.0971653406105071,8.55217127936249e-245
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,DEFB4A_DEFB4B,Beta-defensin 4A,39585,0.449895062165057,0.0135778581381284,0.423282460214325,0.476507664115789,8.8280292982744e-233
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,GPR37,Prosaposin receptor GPR37,39585,0.199621113311329,0.00602995692453027,0.18780239773925,0.211439828883408,2.20680407163619e-232
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,F7,Coagulation factor VII,39899,0.0919662921132591,0.00281381755729736,0.0864512097009563,0.0974813745255619,6.84757069603492e-227
NMR metabolomics,X23487.Triglycerides in Chylomicrons and Extremely Large VLDL,CPM,Carboxypeptidase M,39955,0.105594086852625,0.00323704112274421,0.099249486252046,0.111938687453203,4.49691968494945e-226
