Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X6150#1.Vascular or heart problems diagnosed by doctor_Heart attack,NTproBNP,N-terminal prohormone of brain natriuretic peptide,30097,1.06767164902875,0.0671033236032604,0.93614913476636,1.19919416329114,6.62967823501344e-56
Health and medical history,X6150#1.Vascular or heart problems diagnosed by doctor_Heart attack,NPPB,Natriuretic peptides B,29974,1.12858971747027,0.0851395898261476,0.961716121411018,1.29546331352952,1.46285207840948e-39
Health and medical history,X6150#1.Vascular or heart problems diagnosed by doctor_Heart attack,REN,Renin,30097,0.66945696024563,0.0595714092532254,0.552696998109308,0.786216922381952,5.04204457000438e-29
Health and medical history,X6150#1.Vascular or heart problems diagnosed by doctor_Heart attack,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",30094,0.23282837690214,0.0237910124903523,0.18619799242105,0.279458761383231,1.86786189675141e-22
Health and medical history,X6150#1.Vascular or heart problems diagnosed by doctor_Heart attack,LGALS4,Galectin-4,30092,0.347903984269666,0.036152436932813,0.277045207881353,0.41876276065798,9.03309793928036e-22
Health and medical history,X6150#1.Vascular or heart problems diagnosed by doctor_Heart attack,APOM,Apolipoprotein M,30096,-0.167153274999998,0.0177056118881215,-0.201856274300717,-0.13245027569928,5.11255835040148e-21
Health and medical history,X6150#1.Vascular or heart problems diagnosed by doctor_Heart attack,CXCL17,C-X-C motif chemokine 17,30173,0.257731064299995,0.0282863403364787,0.202289837240497,0.313172291359493,1.07187573543446e-19
Health and medical history,X6150#1.Vascular or heart problems diagnosed by doctor_Heart attack,APOC1,Apolipoprotein C-I,29302,-0.208110435616078,0.0235652875674469,-0.254298399248274,-0.161922471983882,1.3751618704625e-18
Health and medical history,X6150#1.Vascular or heart problems diagnosed by doctor_Heart attack,GDF15,Growth/differentiation factor 15,30177,0.268808551190963,0.0309511613378885,0.208144274968702,0.329472827413225,4.76653404889098e-18
Health and medical history,X6150#1.Vascular or heart problems diagnosed by doctor_Heart attack,GAST,Gastrin,29277,0.693446771142227,0.0835118097165255,0.529763624097837,0.857129918186617,1.26366336523899e-16
Health and medical history,X6150#1.Vascular or heart problems diagnosed by doctor_Heart attack,PLA2G7,Platelet-activating factor acetylhydrolase,30083,-0.175170710325231,0.0211864995542127,-0.216696249451488,-0.133645171198974,1.64978835203185e-16
Health and medical history,X6150#1.Vascular or heart problems diagnosed by doctor_Heart attack,FABP1,"Fatty acid-binding protein, liver",30092,0.497618520076878,0.060896779345701,0.378260832559304,0.616976207594452,3.65677354231141e-16
Health and medical history,X6150#1.Vascular or heart problems diagnosed by doctor_Heart attack,NPC2,NPC intracellular cholesterol transporter 2,29193,0.161922928121494,0.0200464612794377,0.122631864013797,0.201213992229192,8.11445005163905e-16
Health and medical history,X6150#1.Vascular or heart problems diagnosed by doctor_Heart attack,VSIG2,V-set and immunoglobulin domain-containing protein 2,29279,0.316287929662764,0.0398842162744809,0.238114865764781,0.394460993560746,2.63825341841078e-15
