Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30630.Apolipoprotein A,ADIPOQ,Adiponectin,45197,0.234006801399324,0.00516058099536103,0.223892062648417,0.244121540150232,0
Blood and urine assays,X30630.Apolipoprotein A,APOA1,Apolipoprotein A-I,45197,0.197170798550393,0.00171385710337029,0.193811638627787,0.200529958472999,0
Blood and urine assays,X30630.Apolipoprotein A,APOA2,Apolipoprotein A-II,45177,0.183575855473015,0.00365976960122804,0.176402707054608,0.190749003891422,0
Blood and urine assays,X30630.Apolipoprotein A,APOC1,Apolipoprotein C-I,45154,0.181628126377409,0.002732893482315,0.176271655152071,0.186984597602746,0
Blood and urine assays,X30630.Apolipoprotein A,APOD,Apolipoprotein D,44195,0.141587665118471,0.00329277312113437,0.135133829801048,0.148041500435895,0
Blood and urine assays,X30630.Apolipoprotein A,APOM,Apolipoprotein M,48474,0.143886308689084,0.00196656118289253,0.140031848770615,0.147740768607553,0
Blood and urine assays,X30630.Apolipoprotein A,CA6,Carbonic anhydrase 6,48319,0.210407304825435,0.00499619893226062,0.200614754918204,0.220199854732666,0
Blood and urine assays,X30630.Apolipoprotein A,CD300LG,CMRF35-like molecule 9,48397,0.154431022689265,0.00279141892537486,0.14895984159553,0.159902203783,0
Blood and urine assays,X30630.Apolipoprotein A,CLEC4A,C-type lectin domain family 4 member A,48400,0.154753696646261,0.00267613090655013,0.149508480069423,0.159998913223099,0
Blood and urine assays,X30630.Apolipoprotein A,FGFBP2,Fibroblast growth factor-binding protein 2,45161,0.184694417576551,0.00384350988910237,0.177161138193911,0.192227696959192,0
Blood and urine assays,X30630.Apolipoprotein A,HMOX1,Heme oxygenase 1,48162,0.149529183254695,0.00374945040418694,0.142180260462489,0.156878106046902,0
Blood and urine assays,X30630.Apolipoprotein A,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,48400,0.13754768914971,0.0030882714186093,0.131494677169235,0.143600701130184,0
Blood and urine assays,X30630.Apolipoprotein A,IL32,Interleukin-32,48400,0.136236370921746,0.00337506091380689,0.129621251530685,0.142851490312808,0
Blood and urine assays,X30630.Apolipoprotein A,ITGAV,Integrin alpha-V,48637,0.0531290552473418,0.00130923078455374,0.0505629629096165,0.0556951475850672,0
Blood and urine assays,X30630.Apolipoprotein A,MAMDC4,Apical endosomal glycoprotein,45057,0.193579713918277,0.00433305272833,0.185086930570751,0.202072497265804,0
Blood and urine assays,X30630.Apolipoprotein A,MENT,Protein MENT,44667,0.0859972101255239,0.00170133138331823,0.0826626006142202,0.0893318196368276,0
Blood and urine assays,X30630.Apolipoprotein A,MXRA8,Matrix remodeling-associated protein 8,44667,0.134150313760167,0.00227289585502824,0.129695437884311,0.138605189636022,0
Blood and urine assays,X30630.Apolipoprotein A,PAG1,Phosphoprotein associated with glycosphingolipid-enriched microdomains 1,47983,-0.222685971689775,0.00431123157919996,-0.231135985585007,-0.214235957794543,0
Blood and urine assays,X30630.Apolipoprotein A,PLTP,Phospholipid transfer protein,48653,0.205266223416513,0.00262015655231207,0.200130716573981,0.210401730259045,0
Blood and urine assays,X30630.Apolipoprotein A,PON1,Serum paraoxonase/arylesterase 1,45177,0.0885753981324261,0.00201784085601161,0.0846204300546434,0.0925303662102089,0
Blood and urine assays,X30630.Apolipoprotein A,PON3,Serum paraoxonase/lactonase 3,48535,0.103169166455395,0.00222904698542173,0.0988002343639686,0.107538098546822,0
Blood and urine assays,X30630.Apolipoprotein A,RAB6A,Ras-related protein Rab-6A,48400,0.170572324398519,0.00366058523987061,0.163397577328372,0.177747071468665,0
Blood and urine assays,X30630.Apolipoprotein A,SIT1,Signaling threshold-regulating transmembrane adapter 1,47958,-0.255580637699694,0.00415815947393456,-0.263730630268606,-0.247430645130782,0
Blood and urine assays,X30630.Apolipoprotein A,TACSTD2,Tumor-associated calcium signal transducer 2,45666,0.0990967790195408,0.00238807169588181,0.0944161584956124,0.103777399543469,0
Blood and urine assays,X30630.Apolipoprotein A,CD99L2,CD99 antigen-like protein 2,48397,0.0719888887778979,0.00186557078961983,0.068332370030243,0.0756454075255528,1.11253694233353e-308
Blood and urine assays,X30630.Apolipoprotein A,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,48398,-0.341088671825841,0.00904797198463555,-0.358822696915727,-0.323354646735956,2.23729278063554e-302
Blood and urine assays,X30630.Apolipoprotein A,CD5,T-cell surface glycoprotein CD5,48607,-0.0977511327948396,0.00259414455498565,-0.102835656122611,-0.0926666094670677,3.4111847998258e-302
Blood and urine assays,X30630.Apolipoprotein A,LEPR,Leptin receptor,48426,0.0881962012953852,0.00243901079427774,0.0834157401386008,0.0929766624521695,5.16953228880024e-279
Blood and urine assays,X30630.Apolipoprotein A,BPIFB1,BPI fold-containing family B member 1,48386,0.181950425012382,0.00504010533281073,0.172071818560073,0.191829031464691,4.18212547169794e-278
Blood and urine assays,X30630.Apolipoprotein A,ITGA11,Integrin alpha-11,48400,0.0977942185793809,0.00272436148719364,0.0924544700644814,0.10313396709428,4.50669501097169e-275
Blood and urine assays,X30630.Apolipoprotein A,SKAP1,Src kinase-associated phosphoprotein 1,48201,-0.203057281756718,0.0057328653300941,-0.214293697803702,-0.191820865709733,5.32020202250375e-268
Blood and urine assays,X30630.Apolipoprotein A,SERPINA6,Corticosteroid-binding globulin,45197,0.0480978713525463,0.00139096278603078,0.0453715842919259,0.0508241584131666,5.58086712202903e-255
Blood and urine assays,X30630.Apolipoprotein A,GAL,Galanin peptides,48535,0.177519987604678,0.00516260502066437,0.167401281764175,0.18763869344518,3.86183915939842e-253
Blood and urine assays,X30630.Apolipoprotein A,KITLG,Kit ligand,48426,0.100572394667409,0.00294832678612594,0.0947936741666024,0.106351115168216,3.2084969403325e-249
Blood and urine assays,X30630.Apolipoprotein A,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,48653,-0.118162020554949,0.00352126519461753,-0.1250637003364,-0.111260340773499,1.80542694373314e-241
Blood and urine assays,X30630.Apolipoprotein A,TIMP4,Metalloproteinase inhibitor 4,48397,0.103687622205093,0.00311545575744528,0.0975813289205006,0.109793915489686,1.35613511211688e-237
Blood and urine assays,X30630.Apolipoprotein A,CLUL1,Clusterin-like protein 1,48381,0.11928230740778,0.00362723716459035,0.112172922565183,0.126391692250377,3.92941521027342e-232
Blood and urine assays,X30630.Apolipoprotein A,FOLR2,Folate receptor beta,48653,-0.0757521822575383,0.00230769976797129,-0.080275273802762,-0.0712290907123145,2.25207204014018e-231
Blood and urine assays,X30630.Apolipoprotein A,NOS3,"Nitric oxide synthase, endothelial",47823,-0.135930497980924,0.00414146147148941,-0.144047762465043,-0.127813233496805,3.74422834639639e-231
Blood and urine assays,X30630.Apolipoprotein A,LPL,Lipoprotein lipase,48426,0.123528754944356,0.00380791614863325,0.116065239293035,0.130992270595677,4.3969013288334e-226
Blood and urine assays,X30630.Apolipoprotein A,NTRK3,NT-3 growth factor receptor,48653,0.0546215383328039,0.00170370057079436,0.051282285214047,0.0579607914515609,5.08584228035363e-221
Blood and urine assays,X30630.Apolipoprotein A,APOF,Apolipoprotein F,45177,0.0666021868934252,0.00208249148800215,0.062520503576941,0.0706838702099094,2.90129189101162e-219
Blood and urine assays,X30630.Apolipoprotein A,CTSF,Cathepsin F,48469,0.103223586336176,0.00323632769895554,0.0968803840462234,0.109566788626129,8.80380043957733e-219
Blood and urine assays,X30630.Apolipoprotein A,CD79B,B-cell antigen receptor complex-associated protein beta chain,48718,-0.101452075153592,0.00332243348578508,-0.107964044785731,-0.0949401055214535,4.55257431787436e-201
Blood and urine assays,X30630.Apolipoprotein A,CD72,B-cell differentiation antigen CD72,44667,-0.0991801013413453,0.00328908768916987,-0.105626713212118,-0.0927334894705724,1.50003139386977e-195
Blood and urine assays,X30630.Apolipoprotein A,IGFBP1,Insulin-like growth factor-binding protein 1,48695,0.293277667995515,0.00983361178623041,0.274003788894504,0.312551547096527,4.6416830584068e-192
Blood and urine assays,X30630.Apolipoprotein A,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,48240,-0.0899648858914781,0.00302872602398346,-0.0959011888984856,-0.0840285828844705,1.69233392422574e-190
