Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20624.Liking for brown rice,CDHR2,Cadherin-related family member 2,35323,-0.12821920502193,0.0208425885652767,-0.169070678609873,-0.087367731433988,7.91701979936317e-10
Diet and food preferences,X20624.Liking for brown rice,CES1,Liver carboxylesterase 1,35427,-0.114816637742481,0.0198936202238964,-0.153808133381318,-0.075825142103644,8.05736107321756e-09
Diet and food preferences,X20624.Liking for brown rice,CD99L2,CD99 antigen-like protein 2,35393,-0.360560095959812,0.0628037333988245,-0.483655413421508,-0.237464778498116,9.64602007844845e-09
Diet and food preferences,X20624.Liking for brown rice,BGLAP,Osteocalcin,33447,-0.120148872022466,0.0211144357426329,-0.161533166078026,-0.0787645779669052,1.30493613308579e-08
Diet and food preferences,X20624.Liking for brown rice,NHLRC3,NHL repeat-containing protein 3,33027,-0.338196391769625,0.059457819329053,-0.454733717654569,-0.221659065884681,1.32479174111471e-08
Diet and food preferences,X20624.Liking for brown rice,GUCA2A,Guanylin,35338,0.261519824935239,0.0476352174960413,0.168154798642999,0.35488485122748,4.10368434165936e-08
Diet and food preferences,X20624.Liking for brown rice,CFH,Complement factor H,32913,-0.403276108359991,0.0776779577762237,-0.55552490560139,-0.251027311118593,2.12980046212925e-07
Diet and food preferences,X20624.Liking for brown rice,KIT,Mast/stem cell growth factor receptor Kit,35414,0.26824266298585,0.0518161907898863,0.166682929037672,0.369802396934027,2.29504154066986e-07
Diet and food preferences,X20624.Liking for brown rice,SELE,E-selectin,35548,-0.149540873088606,0.0292704680887557,-0.206910990542568,-0.0921707556346452,3.29096439604994e-07
Diet and food preferences,X20624.Liking for brown rice,CTSO,Cathepsin O,35529,-0.248061303119399,0.0491664218295774,-0.344427489905371,-0.151695116333428,4.59533810342536e-07
Diet and food preferences,X20624.Liking for brown rice,IGSF9,Protein turtle homolog A,33460,-0.111165741797903,0.0224418284312839,-0.15515172552322,-0.0671797580725868,7.41320710371696e-07
Diet and food preferences,X20624.Liking for brown rice,CLEC6A,C-type lectin domain family 6 member A,35118,-0.161576024269494,0.0327353317495312,-0.225737274498575,-0.0974147740404129,8.09550756277808e-07
Diet and food preferences,X20624.Liking for brown rice,SERPINF1,Pigment epithelium-derived factor,33342,-0.343673339465854,0.0696634511545994,-0.480213703728869,-0.207132975202839,8.22113078772136e-07
Diet and food preferences,X20624.Liking for brown rice,NT5E,5'-nucleotidase,35433,-0.132837978026569,0.0270189200022765,-0.185795061231031,-0.0798808948221069,8.93244820935691e-07
Diet and food preferences,X20624.Liking for brown rice,RARRES2,Retinoic acid receptor responder protein 2,35449,-0.152527171961858,0.0314882862233902,-0.214244212959703,-0.0908101309640136,1.28941701561525e-06
Diet and food preferences,X20624.Liking for brown rice,COL18A1,Collagen alpha-1(XVIII) chain,35441,-0.317439468246988,0.0664291045273026,-0.447640513120502,-0.187238423373475,1.78672268218072e-06
Diet and food preferences,X20624.Liking for brown rice,ASGR1,Asialoglycoprotein receptor 1,35334,-0.249070331617665,0.0524215217696564,-0.351816514286191,-0.146324148949139,2.04567246781499e-06
Diet and food preferences,X20624.Liking for brown rice,LEP,Leptin,35406,-0.103733475367789,0.0219294235995077,-0.146715145622824,-0.0607518051127536,2.26809949676151e-06
