Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical measures,X23106.Impedance of whole body,FABP4,"Fatty acid-binding protein, adipocyte",52024,0.246700408469639,0.00540196418267655,0.236112558671593,0.257288258267685,0
Physical measures,X23106.Impedance of whole body,LEP,Leptin,51682,0.485318221981418,0.00725526589422237,0.471097900828742,0.499538543134094,0
Physical measures,X23106.Impedance of whole body,APCS,Serum amyloid P-component,47865,0.150871516909033,0.00389753491763508,0.143232348470468,0.158510685347598,1.11253692950421e-308
Physical measures,X23106.Impedance of whole body,CFB,Complement factor B,47617,0.141163932750639,0.00372268912644394,0.133867462062809,0.148460403438469,1.5144828260201e-305
Physical measures,X23106.Impedance of whole body,CFH,Complement factor H,46669,0.100111932381983,0.0026534496573353,0.0949111710536057,0.10531269371036,3.13527152561798e-302
Physical measures,X23106.Impedance of whole body,PLAT,Tissue-type plasminogen activator,51922,0.199650942764131,0.00567692551195168,0.188524168760705,0.210777716767556,3.44475043688366e-265
Physical measures,X23106.Impedance of whole body,CFI,Complement factor I,48068,0.0764778835404451,0.00225514209006208,0.0720578050439235,0.0808979620369668,2.49859232361148e-246
Physical measures,X23106.Impedance of whole body,SERPIND1,Heparin cofactor 2,48018,0.107021124184322,0.0031625044147745,0.100822615531364,0.11321963283728,2.64236923089262e-245
Physical measures,X23106.Impedance of whole body,MYOM3,Myomesin-3,47487,-0.350362592469313,0.0105890012417665,-0.371117034903176,-0.329608150035451,1.01680738775963e-234
Physical measures,X23106.Impedance of whole body,LCAT,Phosphatidylcholine-sterol acyltransferase,48054,0.0778365989047527,0.00248217876917202,0.0729715285171755,0.0827016692923299,1.28962653379347e-211
Physical measures,X23106.Impedance of whole body,MYL3,Myosin light chain 3,47363,-0.24697889391472,0.00827861408218029,-0.263204977515793,-0.230752810313647,5.45666154179184e-192
Physical measures,X23106.Impedance of whole body,F9,Coagulation factor IX,51728,0.0603725675067622,0.00208267839275756,0.0562905178569574,0.0644546171565671,4.71543416373935e-182
Physical measures,X23106.Impedance of whole body,RARRES2,Retinoic acid receptor responder protein 2,51819,0.15302758508006,0.00542358417301158,0.142397360100958,0.163657810059163,1.00428782794453e-172
Physical measures,X23106.Impedance of whole body,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,48019,-0.0803307961675663,0.00290185013983151,-0.0860184224416361,-0.0746431698934965,4.41390379297541e-166
Physical measures,X23106.Impedance of whole body,ACP5,Tartrate-resistant acid phosphatase type 5,51780,0.101809868298916,0.00378268098708934,0.094395813564221,0.109223923033611,1.51635189682889e-157
Physical measures,X23106.Impedance of whole body,FGA,Fibrinogen alpha chain,47488,0.0927938237759904,0.00346951866453369,0.0859935671935044,0.0995940803584764,2.85675323561741e-155
Physical measures,X23106.Impedance of whole body,RGMA,Repulsive guidance molecule A,51945,-0.0934620026101078,0.00352116687904282,-0.100363489693032,-0.0865605155271839,2.42251847362797e-153
Physical measures,X23106.Impedance of whole body,PROC,Vitamin K-dependent protein C,51728,0.0768288895867339,0.00292246777559005,0.0711008527465774,0.0825569264268903,1.75405466826283e-150
Physical measures,X23106.Impedance of whole body,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,48068,0.0764110808672549,0.00295765978568544,0.0706140676873114,0.0822080940471984,3.33362959714e-145
Physical measures,X23106.Impedance of whole body,MYBPC1,"Myosin-binding protein C, slow-type",48031,-0.201068362817675,0.00783578454954373,-0.216426500534781,-0.185710225100569,2.69262187336421e-143
Physical measures,X23106.Impedance of whole body,DCN,Decorin,51188,-0.0629402678463138,0.00246800919973934,-0.0677775658778029,-0.0581029698148247,8.45382701484235e-142
Physical measures,X23106.Impedance of whole body,ERBB3,Receptor tyrosine-protein kinase erbB-3,51562,0.0561905604183834,0.00220896491484984,0.0518609891852777,0.0605201316514891,4.05453552288744e-141
Physical measures,X23106.Impedance of whole body,LGALS9,Galectin-9,51666,0.0914382781312542,0.0035965946705717,0.0843889525769337,0.0984876036855747,5.65748521764662e-141
Physical measures,X23106.Impedance of whole body,ADM,Pro-adrenomedullin,51930,0.0767338604712202,0.0030195442187667,0.0708155538024374,0.0826521671400029,7.2183081680686e-141
Physical measures,X23106.Impedance of whole body,FURIN,Furin,51742,0.0987208414349899,0.00391687753840649,0.0910437614597132,0.106397921410267,1.29419344585018e-138
Physical measures,X23106.Impedance of whole body,INHBC,Inhibin beta C chain,51677,0.119467653215551,0.00477032917536236,0.110117808031841,0.128817498399261,6.69876731661091e-137
