Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,FGFBP1,Fibroblast growth factor-binding protein 1,39909,0.107361500434135,0.0028455354738191,0.10178425090545,0.112938749962821,1.49613900003248e-298
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,PLA2G7,Platelet-activating factor acetylhydrolase,39854,0.0916411525716953,0.00273338634474232,0.0862837153360004,0.0969985898073903,3.20084999525754e-238
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,MFGE8,Lactadherin,39854,-0.120139530503163,0.00394938743511861,-0.127880329875995,-0.11239873113033,1.22563716980361e-197
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,IGSF9,Protein turtle homolog A,37433,-0.221084156217836,0.00742294202027269,-0.235633122577571,-0.206535189858102,7.03560916135349e-189
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,GCG,Pro-glucagon,39473,-0.312622673362994,0.011123734999589,-0.334425193962188,-0.290820152763799,1.40876215570851e-169
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,MAMDC4,Apical endosomal glycoprotein,37364,-0.134002911441403,0.00504643621384356,-0.143893926420537,-0.12411189646227,1.73116427460279e-151
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,C9,Complement component C9,37441,0.123889182086595,0.00480794997541814,0.114465600134776,0.133312764038415,5.43789140525774e-143
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,PRAP1,Proline-rich acidic protein 1,37433,-0.0926464446247498,0.00365256230430268,-0.0998054667411831,-0.0854874225083166,1.0248412707982e-138
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,PRSS8,Prostasin,39801,-0.085586713866962,0.00366007921065333,-0.0927604691198426,-0.0784129586140815,6.21722015637188e-119
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,PYY,Peptide YY,37017,-0.196614032100236,0.00842024234286834,-0.213117707092258,-0.180110357108214,3.41887550107197e-118
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,IL17RB,Interleukin-17 receptor B,39640,0.114013361209333,0.0049168376399656,0.104376359435,0.123650362983665,5.35003134632606e-117
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,IGFBP1,Insulin-like growth factor-binding protein 1,40013,0.256292884072954,0.0112369793794813,0.23426840448917,0.278317363656737,2.34305296272786e-113
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,TMPRSS15,Enteropeptidase,39784,-0.179403378813657,0.00815605079974894,-0.195389238381165,-0.163417519246149,1.16225479616596e-105
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,OXT,Oxytocin-neurophysin 1,40005,-0.272551702725432,0.0126824162782079,-0.29740923863072,-0.247694166820145,4.95114553967493e-101
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,CES1,Liver carboxylesterase 1,39850,-0.155707363183064,0.00728807923481097,-0.169991998483294,-0.141422727882835,7.0651125591247e-100
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,APOF,Apolipoprotein F,37441,0.0487998777235636,0.00236693182612513,0.0441606913443584,0.0534390641027689,5.06404977030169e-93
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,SLC39A5,Zinc transporter ZIP5,39862,-0.0975385298473034,0.0048477489618495,-0.107040117812528,-0.0880369418820784,6.14627803529252e-89
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,FGF21,Fibroblast growth factor 21,40007,-0.21799453930393,0.0109372278962898,-0.239431505980658,-0.196557572627202,2.43435787300927e-87
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,PON3,Serum paraoxonase/lactonase 3,39927,0.051222868558234,0.0025835423550194,0.0461591255423959,0.056286611574072,1.89230411578476e-86
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,CA14,Carbonic anhydrase 14,40026,0.0610516097730567,0.00322493387744587,0.0547307393732628,0.0673724801728506,4.52476168980416e-79
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,MET,Hepatocyte growth factor receptor,39875,0.0335773636692872,0.00179505362727604,0.0300590585598262,0.0370956687787482,2.96950771794654e-77
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,GIP,Gastric inhibitory polypeptide,37039,-0.0733469091506481,0.00399757848697489,-0.0811821629851188,-0.0655116553161773,2.88057959974544e-74
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,CPM,Carboxypeptidase M,39951,-0.0578078962450193,0.00316434212672967,-0.0640100068134095,-0.0516057856766291,8.20584161086293e-74
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,ACY1,Aminoacylase-1,39864,-0.103173703160521,0.00566996887044744,-0.114286842146598,-0.0920605641744444,3.00902403860033e-73
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,NRP1,Neuropilin-1,39945,0.046212310753282,0.00254673116932096,0.0412207176614129,0.051203903845151,7.39011609910526e-73
NMR metabolomics,X23590.Cholesterol to Total Lipids in Large VLDL percentage,FGFBP3,Fibroblast growth factor-binding protein 3,37384,0.0606253084609888,0.00336034473139919,0.0540390327874464,0.0672115841345312,6.41160604511122e-72
