Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X2754.Age at first live birth,PSPN,Persephin,33542,0.173740852478643,0.0110061927520689,0.152168714684588,0.195312990272698,1.91071895255713e-55
Health and medical history,X2754.Age at first live birth,CXCL17,C-X-C motif chemokine 17,33668,-0.0444261641067085,0.00477469532766331,-0.0537845669489286,-0.0350677612644884,1.63488504998348e-20
Health and medical history,X2754.Age at first live birth,GAST,Gastrin,32271,-0.120637089506851,0.0134178092740737,-0.146935995684035,-0.0943381833296664,2.99042756131792e-19
Health and medical history,X2754.Age at first live birth,LDLR,Low-density lipoprotein receptor,33590,-0.0517603758492614,0.00590925955454457,-0.0633425245761688,-0.0401782271223541,2.29462383658469e-18
Health and medical history,X2754.Age at first live birth,BST2,Bone marrow stromal antigen 2,33649,-0.0507739150164767,0.00594994456106665,-0.0624358063561674,-0.0391120236767861,1.63050987098694e-17
Health and medical history,X2754.Age at first live birth,LAMP3,Lysosome-associated membrane glycoprotein 3,33647,-0.0475104291191721,0.00560227796440274,-0.0584908939294014,-0.0365299643089427,2.56542331266473e-17
Health and medical history,X2754.Age at first live birth,TFF1,Trefoil factor 1,33497,-0.0704432072186576,0.00838508314079686,-0.0868779701746194,-0.0540084442626957,5.05198866450257e-17
Health and medical history,X2754.Age at first live birth,RARRES2,Retinoic acid receptor responder protein 2,33614,-0.0430022761024988,0.00528407976604604,-0.053359072443949,-0.0326454797610485,4.50649192911432e-16
Health and medical history,X2754.Age at first live birth,SMOC1,SPARC-related modular calcium-binding protein 1,33638,-0.0297091231493426,0.00376721723817595,-0.0370928689361674,-0.0223253773625177,3.44777286660035e-15
Health and medical history,X2754.Age at first live birth,F7,Coagulation factor VII,33582,-0.0264036019067525,0.00337366064230065,-0.0330159767656618,-0.0197912270478432,5.54405463132488e-15
Health and medical history,X2754.Age at first live birth,MMP12,Macrophage metalloelastase,33563,-0.043611190108442,0.00565050219094877,-0.0546861744027016,-0.0325362058141824,1.29716067320952e-14
Health and medical history,X2754.Age at first live birth,GDF15,Growth/differentiation factor 15,33684,-0.0344968169669144,0.00447865879728801,-0.0432749882095989,-0.0257186457242299,1.46329102316735e-14
Health and medical history,X2754.Age at first live birth,SERPIND1,Heparin cofactor 2,32289,-0.0235287460829153,0.00308055228829817,-0.0295666285679797,-0.0174908635978508,2.45089648152399e-14
Health and medical history,X2754.Age at first live birth,CFI,Complement factor I,32308,-0.0173353552837102,0.00227844188744932,-0.0218011013831108,-0.0128696091843095,3.07277642297063e-14
Health and medical history,X2754.Age at first live birth,AMBP,Protein AMBP,33627,-0.0165551109050463,0.00220711698764595,-0.0208810602008323,-0.0122291616092602,6.89646608402889e-14
Health and medical history,X2754.Age at first live birth,VWC2,Brorin,33455,-0.032058964612724,0.00427986137708104,-0.0404474929118029,-0.0236704363136452,7.45804816129826e-14
Health and medical history,X2754.Age at first live birth,CCL20,C-C motif chemokine 20,33668,-0.0733080804139679,0.00981471835562122,-0.0925449283909855,-0.0540712324369503,8.75655902169351e-14
Health and medical history,X2754.Age at first live birth,CCL27,C-C motif chemokine 27,33570,-0.050839779427072,0.00685158927535165,-0.0642688944067613,-0.0374106644473828,1.26807013512075e-13
Health and medical history,X2754.Age at first live birth,ASGR1,Asialoglycoprotein receptor 1,33493,-0.0242039097047308,0.00326297197376919,-0.0305993347733184,-0.0178084846361432,1.29189432757023e-13
Health and medical history,X2754.Age at first live birth,PIGR,Polymeric immunoglobulin receptor,33406,-0.029416381965478,0.00397752146074434,-0.0372123240285369,-0.0216204399024191,1.52564326229385e-13
Health and medical history,X2754.Age at first live birth,NHLRC3,NHL repeat-containing protein 3,31902,-0.0266574832578417,0.00361346525815339,-0.0337398751638223,-0.019575091351861,1.77679004125479e-13
Health and medical history,X2754.Age at first live birth,ACP5,Tartrate-resistant acid phosphatase type 5,33599,-0.0267348465274448,0.00365116922116111,-0.0338911382009205,-0.019578554853969,2.6312546883852e-13
Health and medical history,X2754.Age at first live birth,GFRA1,GDNF family receptor alpha-1,33625,-0.0221308468301876,0.00304906109839368,-0.0281070065830393,-0.016154687077336,4.22022022626284e-13
Health and medical history,X2754.Age at first live birth,MSLN,Mesothelin,33493,-0.0423413393920533,0.00583702927064501,-0.0537819167625175,-0.0309007620215891,4.36105449394008e-13
Health and medical history,X2754.Age at first live birth,SERPINA7,Thyroxine-binding globulin,32308,-0.0154600669930481,0.00213327910211939,-0.0196412940332021,-0.0112788399528941,4.63297449487952e-13
Health and medical history,X2754.Age at first live birth,PLAUR,Urokinase plasminogen activator surface receptor,33480,-0.0211367286760091,0.00294226490412362,-0.0269035678880914,-0.0153698894639268,7.28177987999799e-13
Health and medical history,X2754.Age at first live birth,A1BG,Alpha-1B-glycoprotein,32308,-0.0140154966820009,0.00197774560677134,-0.0178918780712728,-0.0101391152927291,1.48485807746841e-12
Health and medical history,X2754.Age at first live birth,CHGA,Chromogranin-A,32283,-0.0640130308650564,0.0091415169818656,-0.081930404149513,-0.0460956575805998,2.70828157561229e-12
