Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,FGFBP1,Fibroblast growth factor-binding protein 1,39913,0.125295980762965,0.00284807465260582,0.119713754443857,0.130878207082072,0
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,PLA2G7,Platelet-activating factor acetylhydrolase,39858,0.0974049952966545,0.00276809145448376,0.0919795360458663,0.102830454547443,2.45973004384618e-261
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,KITLG,Kit ligand,39868,0.100310894278441,0.00340482099741463,0.0936374451235087,0.106984343433374,7.89523715717817e-186
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,MFGE8,Lactadherin,39858,-0.114515006721837,0.00402667623010969,-0.122407292132852,-0.106622721310822,1.34477940969685e-173
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,APOM,Apolipoprotein M,39908,0.0695681914637482,0.00245331275286025,0.0647596984681422,0.0743766844593543,1.20989080605838e-172
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,GDF15,Growth/differentiation factor 15,40052,-0.107557898873597,0.00391258143887556,-0.115226558493793,-0.0998892392534011,1.21641533665754e-162
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,PON3,Serum paraoxonase/lactonase 3,39931,0.0672476738503273,0.00260053698331031,0.0621506213630391,0.0723447263376155,1.70516901347481e-144
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,APOF,Apolipoprotein F,37445,0.0599391541125722,0.0023886642992134,0.0552573720861139,0.0646209361390305,7.16422280182638e-136
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,39749,-0.0719184804651761,0.00293623702379356,-0.0776735050318115,-0.0661634558985407,4.43382550712381e-130
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,GCG,Pro-glucagon,39477,-0.275222668506643,0.0113513278183937,-0.297471271030695,-0.252974065982591,1.64437223769594e-127
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,PYY,Peptide YY,37021,-0.203064921143417,0.0085385133419679,-0.219800407293674,-0.18632943499316,1.91655932070793e-122
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,LGALS4,Galectin-4,39862,-0.115799094312867,0.00488343654744061,-0.12537062994585,-0.106227558679883,3.39249431510785e-122
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,TFF3,Trefoil factor 3,39839,-0.099947090248435,0.00450410058528517,-0.108775127395594,-0.0911190531012761,1.78274112874648e-107
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,AREG,Amphiregulin,39788,-0.0965116055610136,0.0043497350184145,-0.105037086197106,-0.0879861249249212,1.89613717207506e-107
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,PRAP1,Proline-rich acidic protein 1,37437,-0.0818173017560582,0.00373184068449559,-0.0891317094976695,-0.0745028940144468,9.93850941952292e-105
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,TFPI,Tissue factor pathway inhibitor,39843,0.0629150426925073,0.0029231872863398,0.0571855956112813,0.0686444897737333,2.60323123882203e-101
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,PRSS8,Prostasin,39805,-0.0773281237646764,0.00373162285613072,-0.0846421045626926,-0.0700141429666602,3.77587540446177e-94
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,ADGRG1,Adhesion G-protein coupled receptor G1,39788,-0.101954389747654,0.00507149926366678,-0.111894528304441,-0.0920142511908667,8.68101730115661e-89
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,ITGAV,Integrin alpha-V,40030,0.0307995824276676,0.00154247488057632,0.027776331661738,0.0338228331935971,1.19653870223453e-87
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,IGSF9,Protein turtle homolog A,37437,-0.152968465053039,0.0076579099919082,-0.167977968637179,-0.137958961468899,1.62775096927487e-87
NMR metabolomics,X23620.Cholesterol to Total Lipids in Medium LDL percentage,CSF1,Macrophage colony-stimulating factor 1,39931,-0.048610763286996,0.00243968847859548,-0.0533925527050431,-0.0438289738689488,2.79108185072347e-87
