Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29009.Recent changes in speed or amount of moving or speaking,CLEC4A,C-type lectin domain family 4 member A,35129,-0.455236573177164,0.101956270658429,-0.655070863667684,-0.255402282686644,8.08405752413358e-06
Mental health,X29009.Recent changes in speed or amount of moving or speaking,EDAR,Tumor necrosis factor receptor superfamily member EDAR,35129,-0.179375309353323,0.0411192630283945,-0.259969064888976,-0.0987815538176699,1.29836077702567e-05
Mental health,X29009.Recent changes in speed or amount of moving or speaking,GDF15,Growth/differentiation factor 15,35272,0.340857723233041,0.0807003762939679,0.182684985696864,0.499030460769219,2.42142159480198e-05
Mental health,X29009.Recent changes in speed or amount of moving or speaking,LRRN1,Leucine-rich repeat neuronal protein 1,34918,-0.373784769946469,0.0981502171059419,-0.566159195474115,-0.181410344418823,0.000140686202619152
Mental health,X29009.Recent changes in speed or amount of moving or speaking,RAB6A,Ras-related protein Rab-6A,35129,-0.318539207037617,0.0842029831747771,-0.48357705406018,-0.153501360015054,0.000155756248219329
Mental health,X29009.Recent changes in speed or amount of moving or speaking,MUC2,Mucin-2,33249,0.168193128846644,0.0484099518647926,0.0733096231916503,0.263076634501637,0.000514403889567148
Mental health,X29009.Recent changes in speed or amount of moving or speaking,ITGAV,Integrin alpha-V,35227,-0.76346493082734,0.221249456566882,-1.19711386569843,-0.329815995956251,0.000561171965964462
Mental health,X29009.Recent changes in speed or amount of moving or speaking,CLUL1,Clusterin-like protein 1,35114,-0.288081073342953,0.0843414680931785,-0.453390350805583,-0.122771795880323,0.000638544331494569
Mental health,X29009.Recent changes in speed or amount of moving or speaking,CSF3R,Granulocyte colony-stimulating factor receptor,32998,0.408972658475823,0.121003732836428,0.171805342116425,0.646139974835222,0.000728329260885754
Mental health,X29009.Recent changes in speed or amount of moving or speaking,CRISP2,Cysteine-rich secretory protein 2,35227,-0.213146059165446,0.0637999557620277,-0.33819397245902,-0.088098145871872,0.000837915529942851
Mental health,X29009.Recent changes in speed or amount of moving or speaking,LGALS9,Galectin-9,35110,0.396312173400747,0.118667205635753,0.16372445035467,0.628899896446823,0.000841433962918561
Mental health,X29009.Recent changes in speed or amount of moving or speaking,GNPDA2,Glucosamine-6-phosphate isomerase 2,33072,-0.416657036663369,0.125140070939597,-0.661931575704979,-0.171382497621758,0.000873357770692921
Mental health,X29009.Recent changes in speed or amount of moving or speaking,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,35055,0.373308246361223,0.112978110243085,0.151871150284776,0.59474534243767,0.000955289713854652
Mental health,X29009.Recent changes in speed or amount of moving or speaking,CNTN1,Contactin-1,35272,-0.467648118719466,0.141576649052331,-0.745138350862035,-0.190157886576897,0.000959013186555771
Mental health,X29009.Recent changes in speed or amount of moving or speaking,DUSP3,Dual specificity protein phosphatase 3,34882,-0.163950160593586,0.050185938341521,-0.262314599742968,-0.0655857214442052,0.00109082131799561
Mental health,X29009.Recent changes in speed or amount of moving or speaking,NMRK2,Nicotinamide riboside kinase 2,32903,-0.458997768825867,0.143505361017191,-0.740268276419562,-0.177727261232172,0.00138634706869865
Mental health,X29009.Recent changes in speed or amount of moving or speaking,CCDC28A,Coiled-coil domain-containing protein 28A,32997,-0.492509922967054,0.156409404734868,-0.799072356247395,-0.185947489686714,0.00164441760148478
Mental health,X29009.Recent changes in speed or amount of moving or speaking,CD84,SLAM family member 5,35129,-0.368549207800622,0.118242313060552,-0.600304141399303,-0.136794274201941,0.00183224630833534
Mental health,X29009.Recent changes in speed or amount of moving or speaking,ANXA3,Annexin A3,35235,-0.164810877944294,0.0532757484882159,-0.269231344981197,-0.0603904109073907,0.0019826058017026
Mental health,X29009.Recent changes in speed or amount of moving or speaking,GCLM,Glutamate--cysteine ligase regulatory subunit,32984,-0.365365363985873,0.118243201917569,-0.597122039744308,-0.133608688227439,0.00200793979567929
Mental health,X29009.Recent changes in speed or amount of moving or speaking,GP1BB,Platelet glycoprotein Ib beta chain,32984,-0.20967490216919,0.068103557614476,-0.343157875093563,-0.0761919292448174,0.00208477393904569
Mental health,X29009.Recent changes in speed or amount of moving or speaking,SKAP2,Src kinase-associated phosphoprotein 2,35175,-0.107327326804129,0.0352886308538309,-0.176493043277638,-0.0381616103306207,0.00236009191095968
