Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,GAST,Gastrin,48364,0.133802272610539,0.0180578739268507,0.0984088397139112,0.169195705507166,1.3074091243581e-13
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,CHGA,Chromogranin-A,48429,0.0742754902775145,0.0121087112667422,0.0505424161946998,0.0980085643603293,8.69749246250208e-10
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,IL18R1,Interleukin-18 receptor 1,52482,0.0278035205323835,0.00513101224972351,0.0177467365229254,0.0378603045418416,6.05111547976698e-08
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,CPM,Carboxypeptidase M,52284,0.028050773262009,0.00542222093359902,0.0174232202321549,0.0386783262918631,2.31555764297247e-07
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,ACP5,Tartrate-resistant acid phosphatase type 5,52246,0.0265570657381884,0.00517241107655888,0.016419140028133,0.0366949914482438,2.84959786722344e-07
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,VSIG2,V-set and immunoglobulin domain-containing protein 2,48320,0.0424037013841187,0.00834784344773469,0.0260419282265587,0.0587654745416787,3.81009894247064e-07
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,ASGR1,Asialoglycoprotein receptor 1,51949,0.0226256095926313,0.00454491667261579,0.0137175729143044,0.0315336462709583,6.4550193525525e-07
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,PRCP,Lysosomal Pro-X carboxypeptidase,52296,0.0238100645696579,0.00487534996175651,0.0142543786446151,0.0333657504947006,1.04643718047864e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,LDLR,Low-density lipoprotein receptor,52218,0.039163335874113,0.00824142293203499,0.0230101469273245,0.0553165248209016,2.02389174947966e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,AMBP,Protein AMBP,52361,0.0142964516434204,0.00301769984150757,0.00838175995406559,0.0202111433327753,2.17377634886111e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,GUSB,Beta-glucuronidase,52246,0.0436781979134894,0.00922468155578949,0.025597822064142,0.0617585737628368,2.20190649211934e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,CLEC4A,C-type lectin domain family 4 member A,52125,-0.0259507122321908,0.00548801629534588,-0.0367072241710687,-0.0151942002933128,2.27147022588819e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,CTSO,Cathepsin O,52482,0.021735561276373,0.00470869326839819,0.0125065224703126,0.0309646000824335,3.9281067840037e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,CDCP1,CUB domain-containing protein 1,51949,0.0358877801711512,0.00787228303704581,0.0204581054185414,0.0513174549237609,5.16755436305014e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,PIGR,Polymeric immunoglobulin receptor,51774,0.0256229289497094,0.00572482477342901,0.0144022723937885,0.0368435855056302,7.64417166330724e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,BST2,Bone marrow stromal antigen 2,52411,0.0364424748640967,0.00832068870278761,0.020133925006633,0.0527510247215604,1.1924214621383e-05
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,NOTCH3,Neurogenic locus notch homolog protein 3,52493,-0.0232845034848305,0.00532757020360106,-0.0337265410838886,-0.0128424658857724,1.2436017760953e-05
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,PLTP,Phospholipid transfer protein,52389,-0.0239956036390876,0.0056203067814524,-0.0350114049307343,-0.0129798023474409,1.96590674902946e-05
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,PROC,Vitamin K-dependent protein C,52192,0.0170349083966611,0.00400368424101135,0.00918768728427887,0.0248821295090434,2.0989975864594e-05
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,PRAP1,Proline-rich acidic protein 1,48429,0.0263645083468833,0.006265656614402,0.0140838213826553,0.0386451953111112,2.58806018001995e-05
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,KRT18,"Keratin, type I cytoskeletal 18",52018,0.0531548912125693,0.0126996846499241,0.028263509298718,0.0780462731264206,2.85366415267069e-05
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,PGA4,Pepsin A-4,48460,0.0398129668927431,0.00970138736851042,0.0207982476504627,0.0588276861350235,4.07653078618488e-05
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,FETUB,Fetuin-B,52192,0.0215263397362664,0.00532512932127566,0.0110890862665661,0.0319635932059667,5.3045049290952e-05
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",52088,0.0396206576818793,0.00997997578211991,0.0200599051489243,0.0591814102148343,7.20458962606891e-05
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,HAVCR1,Hepatitis A virus cellular receptor 1,52361,0.0371014247161759,0.00941209256212026,0.0186537232944202,0.0555491261379316,8.10353190811844e-05
