Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20741.Liking for watching television,LEP,Leptin,35406,0.139763930989337,0.0222238455519092,0.096205193707595,0.183322668271079,3.31244054283231e-10
Diet and food preferences,X20741.Liking for watching television,CFH,Complement factor H,32913,0.406077511705694,0.0782213328356909,0.25276369934774,0.559391324063648,2.13266142694507e-07
Diet and food preferences,X20741.Liking for watching television,TNXB,Tenascin-X,35393,-0.305708091996612,0.0589529803734376,-0.421255933528549,-0.190160250464674,2.18940715167345e-07
Diet and food preferences,X20741.Liking for watching television,BGLAP,Osteocalcin,33447,0.108268046467598,0.0210989165472741,0.0669141700349406,0.149621922900255,2.93155218431205e-07
Diet and food preferences,X20741.Liking for watching television,AGRN,Agrin,35455,0.236636536642292,0.0479378915898464,0.142678269126193,0.330594804158391,8.07210159178106e-07
Diet and food preferences,X20741.Liking for watching television,GGH,Gamma-glutamyl hydrolase,35182,0.216361269282491,0.0452878379953068,0.12759710681169,0.305125431753292,1.79745597988503e-06
Diet and food preferences,X20741.Liking for watching television,CDHR5,Cadherin-related family member 5,35406,0.183580303588414,0.0384805342132028,0.108158456530537,0.259002150646292,1.8580728236018e-06
Diet and food preferences,X20741.Liking for watching television,RNASE4,Ribonuclease 4,33138,0.341877761986681,0.0731501500661439,0.198503467857039,0.485252056116323,3.00075477802146e-06
Diet and food preferences,X20741.Liking for watching television,PDCD1,Programmed cell death protein 1,35475,0.168268215959932,0.0373462902746155,0.0950694870216859,0.241466944898179,6.68259841521815e-06
Diet and food preferences,X20741.Liking for watching television,IL18R1,Interleukin-18 receptor 1,35529,0.2043404752663,0.0460440002010171,0.114094234872307,0.294586715660294,9.165785333444e-06
Diet and food preferences,X20741.Liking for watching television,F7,Coagulation factor VII,35401,0.226326013230713,0.051221318528958,0.125932228913956,0.326719797547471,1.00253504489839e-05
Diet and food preferences,X20741.Liking for watching television,GFRA1,GDNF family receptor alpha-1,35475,0.25296994460806,0.057642490632558,0.139990662968246,0.365949226247874,1.1508949241891e-05
Diet and food preferences,X20741.Liking for watching television,APOM,Apolipoprotein M,35414,-0.245254864401234,0.0563884362715043,-0.355776199493383,-0.134733529309086,1.37693029441811e-05
Diet and food preferences,X20741.Liking for watching television,EFNA4,Ephrin-A4,35317,0.251480485885185,0.0578300547306674,0.138133578613077,0.364827393157293,1.38186456919605e-05
Diet and food preferences,X20741.Liking for watching television,VWC2,Brorin,35289,0.172895638578899,0.0401401858394563,0.0942208743335643,0.251570402824233,1.66644128554919e-05
Diet and food preferences,X20741.Liking for watching television,NTRK3,NT-3 growth factor receptor,35514,-0.293074339919213,0.0701694362013086,-0.430606434873777,-0.155542244964648,2.97967667304816e-05
Diet and food preferences,X20741.Liking for watching television,CLMP,CXADR-like membrane protein,35488,0.311300361724038,0.0751116659233501,0.164081496514272,0.458519226933804,3.42969668529277e-05
Diet and food preferences,X20741.Liking for watching television,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,35334,0.169758231593721,0.0410869118196261,0.0892278844272542,0.250288578760189,3.62669292115223e-05
Diet and food preferences,X20741.Liking for watching television,PLTP,Phospholipid transfer protein,35500,-0.173361892827288,0.0420129100809861,-0.255707196586021,-0.0910165890685556,3.71060156143492e-05
Diet and food preferences,X20741.Liking for watching television,SMOC1,SPARC-related modular calcium-binding protein 1,35488,0.190085246186852,0.046097953383983,0.0997332575542452,0.280437234819458,3.75742047165912e-05
Diet and food preferences,X20741.Liking for watching television,PON3,Serum paraoxonase/lactonase 3,35455,-0.230621130675158,0.0561784898064708,-0.340730970695841,-0.120511290654476,4.0682341870512e-05
Diet and food preferences,X20741.Liking for watching television,CD79B,B-cell antigen receptor complex-associated protein beta chain,35529,0.148196138440336,0.0362377977277439,0.0771700548939582,0.219222221986714,4.35121305859233e-05
Diet and food preferences,X20741.Liking for watching television,CFB,Complement factor B,33300,0.217031196373213,0.053503039598497,0.112165238760159,0.321897153986268,5.02304188483161e-05
Diet and food preferences,X20741.Liking for watching television,EPHA1,Ephrin type-A receptor 1,35439,0.183411093230376,0.0456939848576097,0.0938508829094614,0.272971303551292,6.01001694612317e-05
Diet and food preferences,X20741.Liking for watching television,HYOU1,Hypoxia up-regulated protein 1,35548,0.283927383830595,0.0708519352041246,0.145057590830511,0.422797176830679,6.17891138833376e-05
Diet and food preferences,X20741.Liking for watching television,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35518,0.171530439826091,0.0430831058244205,0.0870875524102268,0.255973327241955,6.89308173449353e-05
Diet and food preferences,X20741.Liking for watching television,SFRP1,Secreted frizzled-related protein 1,35294,0.143652848677326,0.03614819897187,0.0728023786924607,0.214503318662191,7.11108264004588e-05
Diet and food preferences,X20741.Liking for watching television,RTN4R,Reticulon-4 receptor,35488,0.17978118750833,0.0454876135702461,0.0906254649106482,0.268936910106013,7.78583727756142e-05
Diet and food preferences,X20741.Liking for watching television,CCL20,C-C motif chemokine 20,35529,0.0691086517179594,0.0178688697549112,0.0340856669983335,0.104131636437585,0.000110534206702073
Diet and food preferences,X20741.Liking for watching television,ACP5,Tartrate-resistant acid phosphatase type 5,35433,0.174104373246248,0.0452797673851689,0.0853560291713172,0.262852717321179,0.000121158677040931
Diet and food preferences,X20741.Liking for watching television,SCARB2,Lysosome membrane protein 2,35114,0.220715375426799,0.0574531820725558,0.10810713856459,0.333323612289008,0.000122878400756906
Diet and food preferences,X20741.Liking for watching television,RARRES2,Retinoic acid receptor responder protein 2,35449,0.121990677800279,0.0318471269671842,0.0595703089445982,0.18441104665596,0.000128553769566967
Diet and food preferences,X20741.Liking for watching television,AGER,Advanced glycosylation end product-specific receptor,35373,0.147673697336365,0.0386564925647786,0.0719069719093989,0.223440422763331,0.000134070451670752
Diet and food preferences,X20741.Liking for watching television,HGF,Hepatocyte growth factor,35529,0.168318974895655,0.0442503627906167,0.0815882638260467,0.255049685965264,0.000143227822360493
Diet and food preferences,X20741.Liking for watching television,OXT,Oxytocin-neurophysin 1,35514,0.0407151753559925,0.0107620445281583,0.0196215680808021,0.0618087826311829,0.000155588064627455
Diet and food preferences,X20741.Liking for watching television,FOLR1,Folate receptor alpha,35371,0.209481029614267,0.05629929330859,0.0991344147294304,0.319827644499103,0.000199501618728041
Diet and food preferences,X20741.Liking for watching television,CBLN4,Cerebellin-4,35488,0.181187197772049,0.0487401839625309,0.0856564372054885,0.27671795833861,0.000202221986463264
Diet and food preferences,X20741.Liking for watching television,CD300A,CMRF35-like molecule 8,33259,0.233439703184172,0.0630273985289844,0.109906002067363,0.356973404300982,0.00021362754841108
Diet and food preferences,X20741.Liking for watching television,GHR,Growth hormone receptor,33259,0.231962185481471,0.0633546643482463,0.107787043358908,0.356137327604033,0.000252289569627707
Diet and food preferences,X20741.Liking for watching television,CPXM2,Inactive carboxypeptidase-like protein X2,33460,0.269695481509452,0.0737245340947863,0.125195394683671,0.414195568335233,0.000255402733760404
Diet and food preferences,X20741.Liking for watching television,ASGR1,Asialoglycoprotein receptor 1,35334,0.19315123348244,0.0528530332251117,0.0895592883612208,0.296743178603659,0.000258837581421478
Diet and food preferences,X20741.Liking for watching television,GPR37,Prosaposin receptor GPR37,35202,0.0871289941804824,0.0239400414172024,0.0402065130027657,0.134051475358199,0.000274417917576117
Diet and food preferences,X20741.Liking for watching television,CD72,B-cell differentiation antigen CD72,33259,0.16347611322638,0.0449337499401021,0.0754059633437796,0.25154626310898,0.000276066700786191
