Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20680.Liking for jam,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35518,0.303383599657373,0.0424752497945244,0.220132110060106,0.386635089254641,9.70391190026927e-13
Diet and food preferences,X20680.Liking for jam,CSF1,Macrophage colony-stimulating factor 1,35455,0.401367141267086,0.0592560646874947,0.285225254479596,0.517509028054575,1.31845289163172e-11
Diet and food preferences,X20680.Liking for jam,NBL1,Neuroblastoma suppressor of tumorigenicity 1,35433,0.396721624790587,0.0589465472142155,0.281186392250725,0.51225685733045,1.77445875170292e-11
Diet and food preferences,X20680.Liking for jam,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,35488,0.345999462366737,0.0526744000488497,0.242757638270991,0.449241286462482,5.29419967291287e-11
Diet and food preferences,X20680.Liking for jam,CDHR5,Cadherin-related family member 5,35406,0.251496377710376,0.0384510617413407,0.176132296697348,0.326860458723404,6.38246778622743e-11
Diet and food preferences,X20680.Liking for jam,CD79B,B-cell antigen receptor complex-associated protein beta chain,35529,0.233229559478462,0.0356965867189586,0.163264249509303,0.303194869447621,6.68509232445757e-11
Diet and food preferences,X20680.Liking for jam,GPC1,Glypican-1,35488,0.325329390967856,0.050920498335303,0.225525214230662,0.42513356770505,1.73392088399904e-10
Diet and food preferences,X20680.Liking for jam,MAMDC4,Apical endosomal glycoprotein,33412,-0.195791291147757,0.0319525028706235,-0.258418196774179,-0.133164385521335,9.2757805138367e-10
Diet and food preferences,X20680.Liking for jam,PTGR1,Prostaglandin reductase 1,33460,-0.136742213705926,0.0225000064790048,-0.180842226404775,-0.0926422010070765,1.26773967543657e-09
Diet and food preferences,X20680.Liking for jam,RGMB,RGM domain family member B,35514,0.355404099931728,0.0588260619916679,0.240105018428059,0.470703181435397,1.57245441322283e-09
Diet and food preferences,X20680.Liking for jam,TREML2,Trem-like transcript 2 protein,35393,0.2672074637478,0.0454298406451173,0.17816497608337,0.35624995141223,4.17197456129396e-09
Diet and food preferences,X20680.Liking for jam,PDCD1,Programmed cell death protein 1,35475,0.21671264356705,0.0368752736483524,0.144437107216279,0.28898817991782,4.29484789448866e-09
Diet and food preferences,X20680.Liking for jam,ACY1,Aminoacylase-1,35406,-0.144908974163828,0.0250507659517064,-0.194008475429173,-0.0958094728984836,7.45677749660895e-09
Diet and food preferences,X20680.Liking for jam,DSC2,Desmocollin-2,35232,0.268412443424136,0.0467917511760879,0.176700611119004,0.360124275729268,9.92256220570752e-09
Diet and food preferences,X20680.Liking for jam,FBLN2,Fibulin-2,33447,0.349958407666291,0.0611849528636101,0.230035900053615,0.469880915278967,1.09925673401156e-08
Diet and food preferences,X20680.Liking for jam,PTPRS,Receptor-type tyrosine-protein phosphatase S,35548,0.345125850174072,0.0606675978971718,0.226217358295616,0.464034342052529,1.3100902116527e-08
Diet and food preferences,X20680.Liking for jam,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,33425,0.121178164873033,0.0213892847940993,0.0792551666765981,0.163101163069467,1.50957921021911e-08
Diet and food preferences,X20680.Liking for jam,RELT,Tumor necrosis factor receptor superfamily member 19L,35393,0.323443299036889,0.0578642514248047,0.210029366244272,0.436857231829506,2.32644435025959e-08
Diet and food preferences,X20680.Liking for jam,CNDP1,Beta-Ala-His dipeptidase,35424,-0.179736972614555,0.0325042192203971,-0.243445242286533,-0.116028702942576,3.27841791117012e-08
Diet and food preferences,X20680.Liking for jam,PCDH9,Protocadherin-9,33425,0.288485157977196,0.0523172203041341,0.185943406181093,0.391026909773298,3.59588472556048e-08
Diet and food preferences,X20680.Liking for jam,SERPING1,Plasma protease C1 inhibitor,33460,-0.500256921231537,0.0923727215943418,-0.681307455556447,-0.319206386906627,6.25477624651387e-08
Diet and food preferences,X20680.Liking for jam,CDH3,Cadherin-3,35514,0.232451734942797,0.0432324273792052,0.147716177279555,0.317187292606039,7.72900025642958e-08
