Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MSTN,Growth/differentiation factor 8,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19916,805,0.78 [0.69-0.87],2.5090356686611903e-05
MSTN,Growth/differentiation factor 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20550,147,2.02 [1.55-2.62],1.348369079360817e-07
MSTN,Growth/differentiation factor 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20535,132,2.06 [1.57-2.71],2.382292485162749e-07
MSTN,Growth/differentiation factor 8,Chapter V Mental and behavioural disorders,Any mental disorder,19743,669,0.73 [0.65-0.83],1.99010747763752e-06
MSTN,Growth/differentiation factor 8,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",19402,328,0.58 [0.48-0.69],2.15453762124537e-09
MSTN,Growth/differentiation factor 8,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",22721,256,0.53 [0.44-0.65],8.798272268647291e-10
MSTN,Growth/differentiation factor 8,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",22812,197,0.53 [0.42-0.66],3.400928455660433e-08
MSTN,Growth/differentiation factor 8,Chapter V Mental and behavioural disorders,Alcohol dependence,21253,113,0.46 [0.34-0.62],5.315446295560763e-07
MSTN,Growth/differentiation factor 8,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14269,106,2.60 [1.92-3.52],5.593807015802345e-10
MSTN,Growth/differentiation factor 8,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,11970,594,0.70 [0.61-0.81],3.118696869804548e-06
MSTN,Growth/differentiation factor 8,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,18150,1977,0.83 [0.77-0.90],3.2311449765688275e-06
MSTN,Growth/differentiation factor 8,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,20810,838,0.76 [0.68-0.86],3.4631547563742585e-06
MSTN,Growth/differentiation factor 8,Chapter X Diseases of the respiratory system,Early onset COPD,21992,191,0.48 [0.38-0.61],9.4026310795593e-10
MSTN,Growth/differentiation factor 8,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",22025,224,0.48 [0.39-0.60],3.2477910451743905e-11
MSTN,Growth/differentiation factor 8,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",22025,224,0.48 [0.39-0.60],3.2477910451743905e-11
MSTN,Growth/differentiation factor 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,17165,3473,0.85 [0.80-0.91],1.5378307269505526e-06
MSTN,Growth/differentiation factor 8,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,20524,298,1.65 [1.37-1.99],1.8475322150731018e-07
MSTN,Growth/differentiation factor 8,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,20573,89,2.40 [1.73-3.34],1.8748887859381e-07
MSTN,Growth/differentiation factor 8,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,20574,90,2.73 [1.98-3.77],8.644719108403602e-10
MSTN,Growth/differentiation factor 8,Chapter VI Diseases of the nervous system,Falls/tendency to fall,21135,538,0.71 [0.62-0.82],2.3435636347711963e-06
