Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
KLF4,Krueppel-like factor 4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12728,658,1.39 [1.18-1.64],9.351838386489962e-05
KLF4,Krueppel-like factor 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,17671,442,1.45 [1.20-1.75],9.419909865545748e-05
KLF4,Krueppel-like factor 4,Chapter V Mental and behavioural disorders,Any mental disorder,16919,587,1.42 [1.19-1.70],9.124264849096896e-05
KLF4,Krueppel-like factor 4,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13385,3071,1.33 [1.20-1.48],4.252884128230509e-08
KLF4,Krueppel-like factor 4,Chapter IX Diseases of the circulatory system,"Hypertension, essential",14163,2006,1.33 [1.19-1.49],7.777150778485606e-07
KLF4,Krueppel-like factor 4,Chapter IX Diseases of the circulatory system,Hypertension,14188,2031,1.32 [1.18-1.48],9.804975274094127e-07
KLF4,Krueppel-like factor 4,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17623,1355,1.30 [1.15-1.47],3.762121724108518e-05
KLF4,Krueppel-like factor 4,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17402,1155,1.34 [1.17-1.53],1.4388859039607574e-05
KLF4,Krueppel-like factor 4,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10254,503,1.50 [1.24-1.81],3.3015007392570254e-05
KLF4,Krueppel-like factor 4,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,15549,1701,1.34 [1.20-1.49],1.1128927476487417e-07
KLF4,Krueppel-like factor 4,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,17777,719,1.43 [1.23-1.67],2.3471880927893824e-06
KLF4,Krueppel-like factor 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,14509,331,1.53 [1.24-1.89],7.312953107434147e-05
KLF4,Krueppel-like factor 4,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,17681,214,1.69 [1.34-2.12],8.9861557792458e-06
KLF4,Krueppel-like factor 4,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,17752,67,2.18 [1.62-2.93],2.360337145041637e-07
