Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TTR,Transthyretin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,17492,711,0.44 [0.34-0.58],5.659019584188605e-09
TTR,Transthyretin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16915,199,0.32 [0.20-0.51],2.4163845736250617e-06
TTR,Transthyretin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13020,669,0.41 [0.31-0.55],2.0085445747392962e-09
TTR,Transthyretin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,18073,446,0.43 [0.30-0.60],7.446656087726027e-07
TTR,Transthyretin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,17961,109,0.15 [0.08-0.28],3.094465760042017e-09
TTR,Transthyretin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17950,98,0.16 [0.08-0.31],4.4685548021541314e-08
TTR,Transthyretin,Chapter V Mental and behavioural disorders,Any mental disorder,17321,592,0.47 [0.35-0.64],9.063320213969212e-07
TTR,Transthyretin,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",17033,304,0.29 [0.20-0.43],1.1067881305604051e-09
TTR,Transthyretin,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",19879,231,0.28 [0.18-0.43],7.869235736299744e-09
TTR,Transthyretin,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",19950,177,0.23 [0.14-0.37],8.596066149563853e-10
TTR,Transthyretin,Chapter V Mental and behavioural disorders,Alcohol dependence,18572,101,0.22 [0.12-0.42],4.014570540059512e-06
TTR,Transthyretin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10499,511,0.43 [0.30-0.62],4.208874920524515e-06
TTR,Transthyretin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,15889,1734,0.50 [0.41-0.60],4.519401345578673e-13
TTR,Transthyretin,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,19546,238,0.35 [0.22-0.55],5.200174372213518e-06
TTR,Transthyretin,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,19544,236,0.34 [0.22-0.54],3.465329046401124e-06
TTR,Transthyretin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,18182,739,0.43 [0.33-0.56],6.66281873438147e-10
TTR,Transthyretin,Chapter X Diseases of the respiratory system,Early onset COPD,19226,163,0.31 [0.19-0.52],7.609967345060995e-06
TTR,Transthyretin,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",19251,188,0.33 [0.20-0.53],6.261804160575878e-06
TTR,Transthyretin,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",19251,188,0.33 [0.20-0.53],6.261804160575878e-06
TTR,Transthyretin,Chapter X Diseases of the respiratory system,Asthma,13836,570,0.45 [0.32-0.62],8.633603734108862e-07
TTR,Transthyretin,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",13541,570,0.44 [0.32-0.61],6.33504807391704e-07
TTR,Transthyretin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",13827,561,0.45 [0.32-0.62],1.0637479969416365e-06
TTR,Transthyretin,Chapter X Diseases of the respiratory system,Pleural effusion,18369,113,0.25 [0.14-0.46],5.784226278772e-06
TTR,Transthyretin,Chapter X Diseases of the respiratory system,Other diseases of pleura,18499,243,0.41 [0.26-0.64],9.097779638755605e-05
TTR,Transthyretin,Chapter XI Diseases of the digestive system,Other diseases of liver,19569,69,0.13 [0.07-0.25],1.309675749134481e-09
TTR,Transthyretin,Chapter XI Diseases of the digestive system,Diseases of the digestive system,19159,273,0.34 [0.23-0.52],3.182770458873691e-07
