Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AGR2,Anterior gradient protein 2 homolog,18354,196,1.29 [1.14-1.45],3.427656461280401e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CBLN4,Cerebellin-4,19125,204,0.38 [0.26-0.55],6.151482523341955e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CHGA,Chromogranin-A,16540,184,1.33 [1.16-1.51],2.387600951378933e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),CNTN1,Contactin-1,19193,207,0.35 [0.23-0.55],3.698139279764408e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),COL9A1,Collagen alpha-1(IX) chain,18921,204,1.98 [1.57-2.49],7.704382325135248e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),EDA2R,Tumor necrosis factor receptor superfamily member 27,19125,204,2.27 [1.65-3.14],6.364077435878605e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),GAST,Gastrin,16504,182,1.22 [1.11-1.33],2.651466804000843e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LEFTY2,Left-right determination factor 2,19097,203,0.60 [0.47-0.77],6.641677452943176e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MATN3,Matrilin-3,18811,204,2.03 [1.43-2.88],7.569157615598484e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MYL3,Myosin light chain 3,16123,177,1.49 [1.23-1.82],6.220833949467154e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MYOC,Myocilin,18952,206,0.50 [0.38-0.65],1.6957145522023737e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MYOM3,Myomesin-3,16181,177,1.37 [1.17-1.59],7.006725191795884e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NELL2,Protein kinase C-binding protein NELL2,19055,207,0.39 [0.25-0.61],3.756656873606309e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ROBO2,Roundabout homolog 2,19128,206,0.34 [0.20-0.59],9.514525601536354e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RRM2,Ribonucleoside-diphosphate reductase subunit M2,18531,201,1.44 [1.23-1.69],5.928988552268522e-06
