Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,AARSD1,Alanyl-tRNA editing protein Aarsd1,22572,567,1.31 [1.16-1.49],2.437669980648289e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACE2,Angiotensin-converting enzyme 2,22273,560,1.78 [1.58-2.00],3.939456048456129e-21
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACTA2,"Actin, aortic smooth muscle",22273,560,1.51 [1.34-1.70],4.0999009210857415e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACVRL1,Serine/threonine-protein kinase receptor R3,22501,567,2.66 [1.98-3.57],6.556785263988812e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ADA2,Adenosine deaminase 2,22522,564,1.59 [1.33-1.89],1.7791085582144293e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19243,475,1.59 [1.32-1.91],1.4474872783732583e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22828,572,1.90 [1.46-2.46],1.6139575204481334e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19711,483,1.82 [1.39-2.40],1.737274853505983e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ADAMTSL2,ADAMTS-like protein 2,19806,490,2.06 [1.60-2.66],2.5001298474585e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ADGRG1,Adhesion G-protein coupled receptor G1,22572,567,1.33 [1.20-1.47],6.924785908151546e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ADGRG2,Adhesion G-protein coupled receptor G2,22664,565,0.43 [0.33-0.57],3.5300029522674432e-09
