Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ACE2,Angiotensin-converting enzyme 2,24427,1198,1.35 [1.24-1.48],2.778921667510669e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ACVRL1,Serine/threonine-protein kinase receptor R3,24689,1214,1.64 [1.34-2.01],1.5140004097940838e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,21582,1037,1.54 [1.28-1.86],4.824298144961041e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,24977,1222,0.74 [0.66-0.82],6.760398298559805e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADM,Pro-adrenomedullin,25109,1231,1.85 [1.52-2.25],7.928955404767197e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AGR2,Anterior gradient protein 2 homolog,24072,1179,1.12 [1.06-1.17],1.53305533975589e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AGRN,Agrin,25016,1221,1.57 [1.36-1.81],3.6453350375867666e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AMBP,Protein AMBP,25074,1231,2.34 [1.83-2.99],1.5391635914252922e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ANGPTL4,Angiopoietin-related protein 4,24972,1218,1.26 [1.13-1.41],6.202269796298036e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ANXA10,Annexin A10,24288,1190,1.17 [1.10-1.23],1.374557566070527e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AREG,Amphiregulin,24788,1209,1.44 [1.31-1.59],5.4223372304878243e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ASGR1,Asialoglycoprotein receptor 1,24730,1214,1.84 [1.56-2.16],4.673324745540828e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",25016,1221,1.57 [1.31-1.88],9.755452762740469e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,24314,1196,1.17 [1.08-1.26],6.815927291014366e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,BSG,Basigin,25105,1229,1.99 [1.55-2.56],7.251722366748719e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,BST2,Bone marrow stromal antigen 2,25114,1228,1.25 [1.15-1.35],1.3045197410693216e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,BTN2A1,Butyrophilin subfamily 2 member A1,25016,1221,1.59 [1.31-1.92],1.8530798198473352e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CA12,Carbonic anhydrase 12,24788,1209,1.42 [1.22-1.65],4.916506655028348e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CAPG,Macrophage-capping protein,24710,1211,1.21 [1.11-1.32],1.2224771721315185e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CBLN4,Cerebellin-4,25109,1231,0.63 [0.54-0.74],5.768371064359821e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CCL15,C-C motif chemokine 15,25199,1233,1.29 [1.16-1.44],3.2217027654900816e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CCL25,C-C motif chemokine 25,25147,1231,1.28 [1.15-1.42],3.241530651198276e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CCL7,C-C motif chemokine 7,24848,1215,1.19 [1.10-1.28],8.91396011206023e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CCN3,CCN family member 3,25163,1231,1.44 [1.25-1.66],3.566905801825018e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CD27,CD27 antigen,24977,1222,1.29 [1.14-1.45],4.096812711964681e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CD274,Programmed cell death 1 ligand 1,24730,1214,1.38 [1.20-1.58],4.719237442568113e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CD276,CD276 antigen,24891,1212,1.49 [1.29-1.71],6.160213833871055e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CD300A,CMRF35-like molecule 8,21220,1025,1.59 [1.30-1.93],5.700870181810984e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CD300C,CMRF35-like molecule 6,25114,1228,1.43 [1.24-1.65],8.438775557120886e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CD302,CD302 antigen,24788,1209,1.79 [1.53-2.09],4.819834910437923e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CD79B,B-cell antigen receptor complex-associated protein beta chain,25147,1231,1.28 [1.15-1.43],8.875537153127163e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CD83,CD83 antigen,24848,1215,1.43 [1.24-1.66],1.262031056290043e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CD99L2,CD99 antigen-like protein 2,24898,1212,1.72 [1.40-2.13],4.276414020132248e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CDCP1,CUB domain-containing protein 1,24730,1214,1.40 [1.27-1.54],5.030208229571336e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CELA2A,Chymotrypsin-like elastase family member 2A,21684,1043,0.82 [0.74-0.90],6.853259758109484e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CHAD,Chondroadherin,21220,1025,0.76 [0.69-0.85],1.9444487257027434e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",21645,1034,1.43 [1.24-1.65],7.973171256480386e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CHCHD6,MICOS complex subunit MIC25,21571,1036,1.43 [1.22-1.69],1.616918316301839e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CHGA,Chromogranin-A,21684,1043,1.34 [1.27-1.41],8.482977062067586e-29
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CHI3L1,Chitinase-3-like protein 1,24322,1201,1.16 [1.09-1.24],3.03971073644572e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CKAP4,Cytoskeleton-associated protein 4,25025,1227,1.88 [1.59-2.23],1.5528352571338361e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CLEC3B,Tetranectin,21193,1022,0.51 [0.38-0.68],4.599904365033278e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CLMP,CXADR-like membrane protein,25109,1231,1.77 [1.38-2.26],6.520196620507121e-06
