Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Acute pancreatitis,AREG,Amphiregulin,25349,160,1.73 [1.37-2.18],4.277867133628996e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,BST2,Bone marrow stromal antigen 2,25678,164,1.50 [1.23-1.83],5.082097955948938e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,CCL20,C-C motif chemokine 20,25717,166,1.29 [1.15-1.46],2.2742189793487187e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,CD27,CD27 antigen,25543,168,1.85 [1.37-2.50],6.427407710400955e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,CPM,Carboxypeptidase M,25557,163,2.49 [1.75-3.56],4.86970255178361e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis,CSF1,Macrophage colony-stimulating factor 1,25578,165,2.51 [1.59-3.96],8.343592441397988e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,CXCL13,C-X-C motif chemokine 13,25678,164,1.37 [1.20-1.56],4.067152078270096e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,CXCL17,C-X-C motif chemokine 17,25717,166,1.87 [1.47-2.38],4.179399812906569e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis,GDF15,Growth/differentiation factor 15,25771,167,1.59 [1.28-1.98],2.921244606428164e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,GRPEL1,"GrpE protein homolog 1, mitochondrial",25349,160,1.48 [1.22-1.80],8.426399614391051e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,HGF,Hepatocyte growth factor,25717,166,2.18 [1.53-3.13],1.970936482723997e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,IGFBPL1,Insulin-like growth factor-binding protein-like 1,25456,163,2.25 [1.58-3.19],6.928653372790201e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,IL1R1,Interleukin-1 receptor type 1,25421,164,3.03 [1.75-5.24],7.06346499025092e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,IL36G,Interleukin-36 gamma,21474,135,1.43 [1.21-1.69],2.968870822215293e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,LGALS8,Galectin-8,25678,164,1.53 [1.24-1.89],8.458716756063984e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,24958,163,1.85 [1.38-2.49],4.027370176911177e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,MDK,Midkine,25472,167,1.50 [1.24-1.80],2.577837528355122e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,NECTIN2,Nectin-2,25417,163,2.77 [1.82-4.20],1.7330856217207048e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,NOS3,"Nitric oxide synthase, endothelial",24833,159,1.49 [1.24-1.79],1.8993527282841083e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,NPDC1,Neural proliferation differentiation and control protein 1,25456,163,2.20 [1.54-3.14],1.4902600165595484e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,PLAUR,Urokinase plasminogen activator surface receptor,25294,162,2.62 [1.62-4.22],8.158813965439567e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,RRM2,Ribonucleoside-diphosphate reductase subunit M2,24856,160,1.37 [1.17-1.61],9.306565785694685e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,RSPO3,R-spondin-3,25669,166,2.43 [1.57-3.75],6.104794809052269e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,SORCS2,VPS10 domain-containing receptor SorCS2,24856,160,2.07 [1.46-2.93],4.219437524288856e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,SPON2,Spondin-2,25333,163,2.15 [1.48-3.12],5.453319669303633e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,TGFA,Protransforming growth factor alpha,25410,162,1.67 [1.30-2.15],6.888036971720568e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,25278,163,1.44 [1.22-1.69],9.97261755062148e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,25543,168,2.22 [1.57-3.14],6.598997817907293e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,25503,165,2.30 [1.53-3.44],5.961906260804891e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,25278,163,1.56 [1.26-1.92],3.295515021010843e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,VEGFA,Vascular endothelial growth factor A,25629,166,1.57 [1.27-1.93],2.6822701702319505e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,WFDC2,WAP four-disulfide core domain protein 2,24161,161,1.86 [1.37-2.53],7.770966956495633e-05
