Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACE2,Angiotensin-converting enzyme 2,16565,289,1.73 [1.45-2.08],2.423466534288053e-09
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ADA2,Adenosine deaminase 2,16719,294,2.06 [1.64-2.57],2.644912647693717e-10
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,16988,296,2.27 [1.59-3.24],5.458336174639434e-06
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ADAMTSL2,ADAMTS-like protein 2,14720,257,2.29 [1.58-3.30],9.719156593702282e-06
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ANGPT2,Angiopoietin-2,16996,297,2.67 [2.07-3.45],5.707317625806722e-14
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,APOM,Apolipoprotein M,16860,295,0.36 [0.24-0.52],6.957969666150966e-08
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,AREG,Amphiregulin,16769,293,1.69 [1.40-2.04],3.545116480652798e-08
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,B2M,Beta-2-microglobulin,14735,256,1.54 [1.31-1.83],3.876710617294813e-07
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,BMPER,BMP-binding endothelial regulator protein,14400,249,2.59 [1.75-3.82],1.769441602364452e-06
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,BST2,Bone marrow stromal antigen 2,17017,296,1.53 [1.32-1.79],4.996046805974142e-08
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,C1QA,Complement C1q subcomponent subunit A,16946,294,2.86 [1.80-4.55],8.597776363120211e-06
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,C7,Complement component C7,14384,248,2.72 [1.80-4.10],1.8679752919236303e-06
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CALCA,Calcitonin,16724,294,1.42 [1.22-1.64],4.2240073563001e-06
