Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACVRL1,Serine/threonine-protein kinase receptor R3,25630,97,4.18 [2.22-7.84],8.751024401507045e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ADA2,Adenosine deaminase 2,25684,100,2.61 [1.83-3.72],1.143462138521781e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ADGRE1,Adhesion G protein-coupled receptor E1,22409,75,1.97 [1.40-2.77],8.976499553594398e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ADGRG1,Adhesion G-protein coupled receptor G1,25734,98,1.64 [1.32-2.04],8.67133901636489e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,AGRN,Agrin,25970,101,3.09 [2.11-4.54],7.754479249427165e-09
Chapter XI Diseases of the digestive system,Crohn's disease NAS,AMBP,Protein AMBP,26031,99,6.99 [3.31-14.78],3.604075715597437e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,AMOT,Angiomotin,22042,77,2.58 [1.66-4.00],2.5299649632361525e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ANGPTL3,Angiopoietin-related protein 3,25852,101,2.77 [1.76-4.36],1.0551550386475236e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ANGPTL4,Angiopoietin-related protein 4,25926,101,2.43 [1.67-3.55],3.904210770332017e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ASGR1,Asialoglycoprotein receptor 1,25670,97,4.21 [2.59-6.84],7.028529748174541e-09
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ATP1B4,Protein ATP1B4,21711,75,1.92 [1.42-2.59],2.386497968769274e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,B2M,Beta-2-microglobulin,22574,77,1.76 [1.37-2.27],1.1262380026035292e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,B4GALT1,"Beta-1,4-galactosyltransferase 1",25970,101,3.61 [2.06-6.32],6.98118829844273e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,BMPER,BMP-binding endothelial regulator protein,22042,77,4.49 [2.48-8.14],7.527241123956254e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,BTN2A1,Butyrophilin subfamily 2 member A1,25970,101,4.53 [2.80-7.34],8.731750302694666e-10
Chapter XI Diseases of the digestive system,Crohn's disease NAS,BTN3A2,Butyrophilin subfamily 3 member A2,25806,97,2.15 [1.55-2.98],4.364498939132483e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,C3,Complement C3,21397,74,1.75 [1.36-2.25],1.3910596266386972e-05
