Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Pneumothorax,CCL15,C-C motif chemokine 15,26228,94,2.16 [1.52-3.08],1.881558625585912e-05
Chapter X Diseases of the respiratory system,Pneumothorax,CDCP1,CUB domain-containing protein 1,25736,90,2.17 [1.57-2.98],2.0004045338826297e-06
Chapter X Diseases of the respiratory system,Pneumothorax,CKAP4,Cytoskeleton-associated protein 4,26055,94,2.81 [1.68-4.69],7.681902223825503e-05
Chapter X Diseases of the respiratory system,Pneumothorax,CRELD1,Protein disulfide isomerase CRELD1,22120,88,3.07 [1.83-5.14],2.073755713321104e-05
Chapter X Diseases of the respiratory system,Pneumothorax,CSF1,Macrophage colony-stimulating factor 1,26046,93,3.42 [1.87-6.26],6.605992431378985e-05
Chapter X Diseases of the respiratory system,Pneumothorax,FABP4,"Fatty acid-binding protein, adipocyte",26228,94,2.03 [1.46-2.83],2.854307532981802e-05
Chapter X Diseases of the respiratory system,Pneumothorax,FSTL1,Follistatin-related protein 1,22028,88,3.37 [1.91-5.95],2.875200793901707e-05
Chapter X Diseases of the respiratory system,Pneumothorax,GDF15,Growth/differentiation factor 15,26228,94,1.99 [1.53-2.59],2.603840694802099e-07
Chapter X Diseases of the respiratory system,Pneumothorax,INHBB,Inhibin beta B chain,22120,88,2.07 [1.45-2.95],6.909892707330425e-05
Chapter X Diseases of the respiratory system,Pneumothorax,LTBR,Tumor necrosis factor receptor superfamily member 3,25794,92,3.44 [1.91-6.19],4.001093026310313e-05
Chapter X Diseases of the respiratory system,Pneumothorax,SPON2,Spondin-2,25781,92,3.67 [2.26-5.96],1.432661457527198e-07
Chapter X Diseases of the respiratory system,Pneumothorax,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,26184,94,2.63 [1.84-3.76],1.1214388240076257e-07
