Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,CD274,Programmed cell death 1 ligand 1,27472,233,1.75 [1.33-2.30],6.966690295551977e-05
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,FABP1,"Fatty acid-binding protein, liver",27665,238,1.26 [1.13-1.42],4.355305493304693e-05
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,GDF15,Growth/differentiation factor 15,28001,238,1.69 [1.46-1.96],1.243804387073918e-12
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,HNMT,Histamine N-methyltransferase,27337,232,1.66 [1.32-2.10],1.7111360260350542e-05
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,OCLN,Occludin,24074,209,1.71 [1.32-2.22],6.11409994862039e-05
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,PDCD1,Programmed cell death protein 1,27852,235,1.65 [1.32-2.06],1.076268821546183e-05
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,PLAUR,Urokinase plasminogen activator surface receptor,27488,236,2.52 [1.69-3.78],6.6594322028822855e-06
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,PVR,Poliovirus receptor,27901,237,1.73 [1.32-2.27],8.056492830949122e-05
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,RBFOX3,RNA binding protein fox-1 homolog 3,24074,209,1.70 [1.33-2.17],2.2247124318757463e-05
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,RELT,Tumor necrosis factor receptor superfamily member 19L,27668,237,2.17 [1.48-3.19],8.178910960635204e-05
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,27903,236,1.75 [1.34-2.28],3.860528467251856e-05
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,27472,233,1.49 [1.25-1.77],9.89397649985304e-06
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,VSIG4,V-set and immunoglobulin domain-containing protein 4,27631,237,1.74 [1.34-2.26],3.270392234309003e-05
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,WFDC2,WAP four-disulfide core domain protein 2,26243,222,1.87 [1.44-2.44],3.711451442503472e-06
